list, Map1
וְאֶת־אִיתָמָר, w'et־'iytamar
עַל־הַטָמֵא, ʕal־haṭame'
וְאֶת־אַהֲרֹן, w'et־'aharon
כִּי־יָרַט, kiy־yaraṭ
יִגְדַל־נָא, yigdal־na'
וּמִמִדְבָּר, umimidbar
יִתְנַשָׂא, yitnasa'
וּמִן־הַחֲמֹרִים, umin־haħamoriym
עַל־כֶּתֶף, ʕal־ketef
וַיִשָׁאֲרוּ, wayiša'aru
כְּדֶרֶךְ, kderex
צָבָה, t͡savah
מַה־טֹבוּ, mah־ṭovu
לִפְנֵי־יְהוָה, lifney־yhwah
עֲשִׂירִת, ʕasiyrit
וְטַפֵּנוּ, wṭapenu
מִבְּנֵי־יִשְׂרָאֵל, mibney־yisra'el
נֹסְעִים, nosʕiym
כָּל־הַמִצְוֺת, kal־hamit͡swot
בַּטָף, baṭaf
וַתְכַס, watxas
אֶת־תְנוּאָתִי, 'et־tnu'atiy
וַנַקְרֵב, wanaqrev
וְעָבַד, wʕavad
לְחֵלֶק, lħeleq
חֻשִׁים, ħušiym
תוֹֹצְאֹת, twot͡s'ot
הַשָׁנָה, hašanah
וְנָשָׂא, wnasa'
תִשְׂטֶה, tisṭeh
מִן־הַיָקֶב, min־hayaqev
וּמִכְסֵה, umixseh
יַשְׁקֶה, yašqeh
מֵעִיִים, meʕiyiym
מַסֵכֹתָם, masexotam
נַפְשִׁי, nafšiy
עַד־נְקֵבָה, ʕad־nqevah
וְאֶל־עֲדַת, w'el־ʕadat
נִטְמֵאת, niṭme't
וְעִשָׂרֹן, wʕisaron
אֶת־הַמַטֹת, 'et־hamaṭot
וְאֶת־כָּל־אַחֶיךָ, w'et־kal־'aħeyxa
חַלֹת, ħalot
נְחַשׁ, nħaš
לְדֹרֹתָם, ldorotam
הֲדָפוֹֹ, hadafwo
מַעֲשֵׂר, maʕaser
וְקַלְעֵי, wqalʕey
מְשֻׁחִים, mšuħiym
וּמִשְׁפָּט, umišpaṭ
וְאֶת־קָדְשֵׁי, w'et־qadšey
בַּשִׁטִים, bašiṭiym
הַצֹבְאִים, hat͡sov'iym
בְּאַרְצְכֶם, b'art͡sxem
כָּל־כֵּלָיו, kal־kelayw
כֻּלָנוּ, kulanu
וְצִוִּיתָה, wt͡siuiytah
שְׁלוּפָה, šlufah
אֵין־דֶרֶךְ, 'eyn־derex
הַשִׁמְעִי, hašimʕiy
יַנְחֵנִי, yanħeniy
תִסָגֵר, tisager
לַגֻלְגֹלֶת, lagulgolet
וְהִנִיחַ, whiniyħa
שׁוּתָלַח, šutalaħ
עַל־כַּפֶּיהָ, ʕal־kapeyha
וְיִתְנֶחָם, wyitneħam
וְהֶעָנָן, wheʕanan
וְהוֹֹצֵאתָ, whwot͡se'ta
אֶת־פְּרִי, 'et־priy
הַשֵׁלָנִי, hašelaniy
מְנוּחָה, mnuħah
שָׁמָעְתִי, šamaʕtiy
וְיָאִיר, wya'iyr
מִזָכָר, mizaxar
אֶת־אֵפֶר, 'et־'efer
הַכֻּשִׁית, hakušiyt
יִהְיוּ־לָכֶם, yihyu־laxem
אֶת־חַטָאתוֹֹ, 'et־ħaṭa'two
הַנֹגַעַת, hanogaʕat
נֶפֶשׁ־הָעָם, nefeš־haʕam
בֶּן־אֵפֹד, ben־'efod
הֶחָמוּלִי, heħamuliy
יְמֻתוּן, ymutun
כִּי־מִנְחַת, kiy־minħat
מַעְשְׂרֹתֵיכֶם, maʕsroteyxem
מִיָטְבָתָה, miyaṭvatah
מִן־הַנְפִלִים, min־hanfiliym
כְּנוֹֹחַ, knwoħa
וַיַחֲבֹשׁ, wayaħavoš
כָּל־נְקֵבָה, kal־nqevah
בְּגֶשֶׁת, bgešet
וְיָסֵר, wyaser
בְּלֹא־אֵיבָה, blo'־'eyvah
קְמוּאֵל, qmu'el
הָרַגְתִי, haragtiy
מִנִדְרֵיכֶם, minidreyxem
וּנְשֵׁיהֶם, unšeyhem
נַחְבִּי, naħbiy
וְצָבְתָה, wt͡savtah
וְהַעֲבַרְתֶם, whaʕavartem
כָּל־הַיוֹֹם, kal־haywom
חַסְדֶךָ, ħasdexa
וְאֶל־הַמִזְבֵּחַ, w'el־hamizbeħa
לַחִים, laħiym
עַל־צִיצִת, ʕal־t͡siyt͡sit
וַהֲרֵמֹתֶם, waharemotem
כְּגַנֹת, kganot
וַיִשְׁחָטֵם, wayišħaṭem
וְהִקְהַלְתָ, whiqhalta
לְיִשְׁוִי, lyišwiy
קַלְעֵי, qalʕey
וַהֲרֵעֹתֶם, wahareʕotem
בֶּן־גִדְעוֹֹנִי, ben־gidʕwoniy
וּתְנוּ, utnu
אֶת־הַנְחֹשֶׁת, 'et־hanħošet
לִנְטוֹֹת, linṭwot
לְגָד, lgad
וּקְטֹרֶת, uqṭoret
בְּאֵרָה, b'erah
אֲשֶׁר־מָשַׁח, 'ašer־mašaħ
וְהַקְהֵל, whaqhel
שֹׁמְרִים, šomriym
תְנַקֵר, tnaqer
אֶת־כָּל־נְדָרֶיהָ, 'et־kal־ndareyha
וּפָצְתָה, ufat͡stah
הַאִם, ha'im
יָדָם, yadam
וּבְעִירֵנוּ, uvʕiyrenu
לְכָל־מִנְחָתָם, lxal־minħatam
עַל־הַמִזְבֵּחַ, ʕal־hamizbeħa
בְּפָנֶיהָ, bfaneyha
הִתְאַוּוּ, hit'auu
וְאֶל־מִרְיָם, w'el־miryam
לְעֹלַת, lʕolat
הַמִקְלָט, hamiqlaṭ
אֲשֶׁר־שָׁלַחְתָ, 'ašer־šalaħta
וְהֵשִׁיבוּ, whešiyvu
כֻשִׁית, xušiyt
שֵׁשׁ, šeš
שְׁלָשְׁתָם, šlaštam
צִוָּהוּ, t͡siuahu
וַהֲשִׁבֹתִי, wahašivotiy
וּמַזֵה, umazeh
וְאָנֹכִי, w'anoxiy
אֶל־מְקוֹֹמָם, 'el־mqwomam
תִמָנַע, timanaʕ
וִיכַזֵב, wiyxazev
וַיַעַבְרוּ, wayaʕavru
בִּשְׁבֻעַת, bišvuʕat
הַקָדוֹֹשׁ, haqadwoš
הַמִדְיָנִית, hamidyaniyt
לְאֵלוֹֹן, l'elwon
תִשְׁגוּ, tišgu
וַיַכְּתוּם, wayaktum
חָרָה, ħarah
אַתְ־עֹשֶׂה, 'at־ʕoseh
כָּל־אֲשֶׁר־לוֹֹ, kal־'ašer־lwo
מִדִיבֹן, midiyvon
טַעְמוֹֹ, ṭaʕmwo
תֹאמַר, to'mar
בַּחֲלוֹֹם, baħalwom
יִשְׁמְעוּ, yišmʕu
תְאַבֵּדוּ, t'abedu
לְכָל־תְנוּפֹת, lxal־tnufot
וּמַרְאֶה, umar'eh
אֶת־שֵׁם־הַמָקוֹֹם, 'et־šem־hamaqwom
וּלְאַחֹתוֹֹ, ul'aħotwo
אֶת־עֲבֹדָתָם, 'et־ʕavodatam
אֵין־בָּה, 'eyn־bah
הָאֲתָרִים, ha'atariym
וְהַמִשְׁפָּטִים, whamišpaṭiym
וַנְהִי, wanhiy
יְכַפֶּר־בּוֹֹ, yxaper־bwo
כָּל־נְשִׂיאֵהֶם, kal־nsiy'ehem
כְּעֵין, kʕeyn
וְאֶת־פִּינְחָס, w'et־piynħas
אֶת־הַשְׂלָו, 'et־haslaw
אַרְצָה, 'art͡sah
וַיְגַל, waygal
וְלֶחֶם, wleħem
כָּעֵת, kaʕet
אִם־בָּנוֹֹת, 'im־banwot
בַכְּבָשִׂים, vakvasiym
שָׂרֵי־מוֹֹאָב, sarey־mwo'av
שִׁבְטֵי, šivṭey
טַבַּעַת, ṭabaʕat
וָצֹאן, wat͡so'n
לְעֹלֹתֵיכֶם, lʕoloteyxem
שְׁמוֹֹתָם, šmwotam
כָּל־צַלְמֵי, kal־t͡salmey
כְּטַעַם, kṭaʕam
בְכֹחֲךָ, vxoħaxa
אֲשֶׁר־נִשְׁבַּע, 'ašer־nišbaʕ
וְעַד־זָג, wʕad־zag
וְשָׂא, wsa'
אֲשֶׁר־תַשִׂיג, 'ašer־tasiyg
הוֹֹרִישׁוֹֹ, hworiyšwo
לְמִשְׁכַּן־קֹרַח, lmiškan־qoraħ
וַיָקֻמוּ, wayaqumu
לִנְפֹּל, linpol
תִבָּנֶה, tibaneh
הַשׁוּפָמִי, hašufamiy
הִבָּדְלוּ, hibadlu
וְלַשָׂרִים, wlasariym
לֹא־עָלָה, lo'־ʕalah
אֶת־שְׁנֵיהֶם, 'et־šneyhem
בְּחֶטְאָה, bħeṭ'ah
וַעֲנָבִים, waʕanaviym
הָרִיתִי, hariytiy
וְהִנַחְתָם, whinaħtam
קָיִן, qayin
בְּשֵׁמוֹֹת, bšemwot
בְּלוּלֹת, blulot
מִן־הָאֶזְרָח, min־ha'ezraħ
כִּי־כַבֵּד, kiy־xabed
אֶל־עֲבָדֶיךָ, 'el־ʕavadeyxa
מִפְּקוּדֵי, mipqudey
אֲתֹנְךָ, 'atonxa
אֶת־מְנֹרַת, 'et־mnorat
אֹהָלֶיךָ, 'ohaleyxa
הַנִצְמָדִים, hanit͡smadiym
אִם־הֲבִיאֹנֻם, 'im־haviy'onum
הָאוּרִים, ha'uriym
בְּחַשְׁמֹנָה, bħašmonah
אֶת־הַכָּסֶף, 'et־hakasef
בִּכְלִי, bixliy
עַל־מַצוֹֹת, ʕal־mat͡swot
רְבִיעִית, rviyʕiyt
וְאֶת־כָּל־אֲשֶׁר, w'et־kal־'ašer
שָׂרָף, saraf
וַיְמָאֵן, wayma'en
אֶל־בֶּגֶד, 'el־beged
אֶת־עֵינֵי, 'et־ʕeyney
וְאֶשְׁכּוֹֹל, w'eškwol
לְהוֹֹצִיא, lhwot͡siy'
אֶת־עֲמָלֵק, 'et־ʕamaleq
וּמִן־הַתְאֵנִים, umin־hat'eniym
וְאֶת־מַחְתֹתֶיהָ, w'et־maħtoteyha
אֶת־קֹדֶשׁ, 'et־qodeš
מְאַסֵף, m'asef
וְאֶת־רֶבַע, w'et־revaʕ
בַּפָּרוּר, baparur
וּבְנֵי־רְאוּבֵן, uvney־r'uven
כִּי־עֲבֹדַת, kiy־ʕavodat
וְכָתַב, wxatav
וְלֹא־תָתֻרוּ, wlo'־taturu
כָּל־מְלָאכָה, kal־mla'xah
בְכָל־אֶבֶן, vxal־'even
הַחֶצְרוֹֹנִי, haħet͡srwoniy
יְשָׁרְתֻהוּ, yšartuhu
וַיִזְבַּח, wayizbaħ
מְצָאָתְנוּ, mt͡sa'atnu
אַל־תִירְאוּ, 'al־tiyr'u
כָּל־עָרֵיהֶם, kal־ʕareyhem
וְעַל־מַשָׂאוֹֹ, wʕal־masa'wo
נַפְשָׁה, nafšah
רִבְבוֹֹת, rivvwot
צֹפִים, t͡sofiym
אֶל־אַנְשֵׁי, 'el־'anšey
וְאֶל־מַשָׂאוֹֹ, w'el־masa'wo
אֶת־קֳדָשָׁיו, 'et־qadašayw
כֵּן־חָנוּ, ken־ħanu
וּלְאִסַר, ul'isar
הָאָזְנִי, ha'azniy
וַיִרְגְמוּ, wayirgmu
קוּמָה, qumah
וְשֹׁטְרָיו, wšoṭrayw
וּתְרוּעַת, utruʕat
מִן־הַדֶרֶךְ, min־haderex
לְעֵרִי, lʕeriy
וְאֶת־כָּל־מִקְנֵהֶם, w'et־kal־miqnehem
לִבְנֹתָיו, livnotayw
נִתְפָּשָׂה, nitpasah
אֶת־וָהֵב, 'et־wahev
וַעֲנָנְךָ, waʕananxa
וְנִלְווּ, wnilwu
בְּדָפְקָה, bdafqah
וּטְהַרְתֶם, uṭhartem
לְזָרָא, lzara'
וַיִשְׁטְחוּ, wayišṭħu
אֶל־הַסֶלַע, 'el־haselaʕ
מַכֵּה־נֶפֶשׁ, makeh־nefeš
וְהִתְנַחַלְתֶם, whitnaħaltem
וַיִקָחֵהוּ, wayiqaħehu
וּפַר־שֵׁנִי, ufar־šeniy
נִבְנְתָה, nivntah
שִׁכְבַת־זֶרַע, šixvat־zeraʕ
וְנִסְתְרָה, wnistrah
לְנַעֲמָן, lnaʕaman
וּבְעֹן, uvʕon
עַל־הַיָם, ʕal־hayam
תַאֲוָה, ta'awah
לְמוֹֹאָב, lmwo'av
עֲלֵיהֶן, ʕaleyhen
מִתְנַבְּאִים, mitnab'iym
עַל־פָּנָיו, ʕal־panayw
עַד־יַבֹּק, ʕad־yaboq
הַמֹשְׁלִים, hamošliym
בְּפוּנֹן, bfunon
כִּי־יָצָא, kiy־yat͡sa'
וְאֶת־הַשׁוּמִים, w'et־hašumiym
לְמִקְנֵנוּ, lmiqnenu
הַזִכָּרוֹֹן, hazikarwon
וּמִצְרַיִם, umit͡srayim
בְּבֹאֲכֶם, bvo'axem
וַתִשְׁקַע, watišqaʕ
כָּל־הַדוֹֹר, kal־hadwor
זִפְרֹנָה, zifronah
עֲפַר, ʕafar
נֵזֶר, nezer
וְהָיוּ־לִי, whayu־liy
לְקַחְתִיךָ, lqaħtiyxa
עַד־אַרְנֹן, ʕad־'arnon
מוֹֹצִיאָם, mwot͡siy'am
עַד־בֹּאָם, ʕad־bo'am
כָּל־נְשִׂיאֵיהֶם, kal־nsiy'eyhem
בֶּן־חוֹֹרִי, ben־ħworiy
יוֹֹשְׁבֶיהָ, ywošveyha
וְהוּרַד, whurad
וְחַגֹתֶם, wħagotem
הָאָבוֹֹת, ha'avwot
אֶת־הַמַחְתָה, 'et־hamaħtah
הֲיֵשׁ־בָּה, hayeš־bah
וְעָלָיו, wʕalayw
יֵחָלֵק, yeħaleq
וּלְיַעֲקֹב, ulyaʕaqov
אֶת־נִזְרוֹֹ, 'et־nizrwo
וְרוּחַ, wruħa
וְגֵרַשְׁתִיו, wgeraštiyw
עַד־בְּהֵמָה, ʕad־bhemah
כְּלָאֵם, kla'em
וַתֵלֶךְ, watelex
הַסַמִים, hasamiym
וְאִם־בְּאַחַת, w'im־b'aħat
וְלֹא־יָבֹאוּ, wlo'־yavo'u
וְאֶת־הָאֶחָד, w'et־ha'eħad
בְּרִסָה, brisah
וְאֶפֶס, w'efes
פִּטְרַת, piṭrat
שֵׁשַׁי, šešay
וְאַרְבָּעָה, w'arbaʕah
מַה־יֹסֵף, mah־yosef
וְצָמִיד, wt͡samiyd
מֵרִסָה, merisah
מַלְאַךְ־יְהוָה, mal'ax־yhwah
אֶת־נְשֵׁי, 'et־nšey
כִּי־אִישׁ, kiy־'iyš
וַנַשִׁים, wanašiym
וּשְׁמַרְתֶם, ušmartem
הַקְעָרָה, haqʕarah
בְּנֵי־אַהֲרֹן, bney־'aharon
אֵצֵא, 'et͡se'
יִקָרֵה, yiqareh
אֵין־דָבָר, 'eyn־davar
וַחֲצֹצְרוֹֹת, waħat͡sot͡srwot
לְשִׁמְעוֹֹן, lšimʕwon
סַל, sal
הָאַרְדִי, ha'ardiy
וּמִגְרָשׁ, umigraš
וְאַשְׂרִיאֵל, w'asriy'el
תַבְעֵרָה, tavʕerah
יִשְׁכַּב, yiškav
כָּל־הָאֶזְרָח, kal־ha'ezraħ
וְעַל־הַנֹגֵעַ, wʕal־hanogeʕa
וְצָרֲרוּ, wt͡sararu
תִזְרֹק, tizroq
לִשְׁמֹר, lišmor
עַל־אֲרֹן, ʕal־'aron
לְחַטָאתוּלְזֶבַח, lħaṭa'tulzevaħ
חֲנוּ, ħanu
חִנָם, ħinam
לִינוּ, liynu
כָּל־הַבָּקָר, kal־habaqar
צָב, t͡sav
וְכָל־אֲשֶׁר־בּוֹֹ, wxal־'ašer־bwo
לְבַדִי, lvadiy
קָדֵשׁוּ, qadešu
הַמִבְצָר, hamivt͡sar
וְאֶת־נֵרֹתֶיהָ, w'et־neroteyha
עַל־קְהַל, ʕal־qhal
לְעַנֹת, lʕanot
אֶת־מִנְחָתוֹֹ, 'et־minħatwo
וַיֹצִאֵנוּ, wayot͡si'enu
אַהֲרֹן־וּבָנָיו, 'aharon־uvanayw
אֹדוֹֹת, 'odwot
אֶת־יְרִיעֹת, 'et־yriyʕot
אֵין־צָמִיד, 'eyn־t͡samiyd
יָם־הַמֶלַח, yam־hamelaħ
מוּסַבֹּת, musabot
מַכָּה, makah
מַזְכֶּרֶת, mazkeret
וְעַד־הֵנָה, wʕad־henah
לִסְבֹב, lisvov
בְּאֶבֶן, b'even
פֶּן־תִבְלָעֵנוּ, pen־tivlaʕenu
עַד־פִּרְחָה, ʕad־pirħah
אֶת־כָּל־עֲדַת, 'et־kal־ʕadat
עַל־כָּל־עֲדַת, ʕal־kal־ʕadat
הַנְשִׂיאִים, hansiy'iym
וְלַנְפִּל, wlanpil
לִשְׁגָגָה, lišgagah
וַהֲשִׁכֹּתִי, wahašikotiy
בְּכָל־מָקוֹֹם, bxal־maqwom
תוֹֹתִירוּ, twotiyru
לַחֲנֻכַּת, laħanukat
תַעֲזֹב, taʕazov
עַל־הַנֵס, ʕal־hanes
וְהִגַדְתִי, whigadtiy
הַבְּמַחֲנִים, habmaħaniym
וְלֹא־יִגְעוּ, wlo'־yigʕu
מִכֶּם, mikem
בִּגְוַע, bigwaʕ
לְמִשְׁפְּחֹתֵיכֶם, lmišpħoteyxem
אֲמַרְתֶם, 'amartem
כְלִי־זָהָב, xliy־zahav
כְּבוֹֹד, kvwod
וַתִשָׂא, watisa'
לְגִלְעָד, lgilʕad
אֶת־קָרְבָּנָה, 'et־qarbanah
הִכָּרֵת, hikaret
אֱלֹהֵיהֶן, 'eloheyhen
וְהִנוֹֹ, whinwo
בִּקְהֵלָתָה, biqhelatah
יִתְחַשָׁב, yitħašav
וַיִבְנוּ, wayivnu
אֲחֻזָתוֹֹ, 'aħuzatwo
וְתִנַשֵׂא, wtinase'
הַמִתְאַוִּים, hamit'auiym
בְּאֶצְבָּעוֹֹ, b'et͡sbaʕwo
וְאִם־כָּכָה, w'im־kaxah
כָּל־בְּנֵי־שֵׁת, kal־bney־šet
אֶת־כָּל־יֹשְׁבֵי, 'et־kal־yošvey
עַשְׁתֵי־עָשָׂר, ʕaštey־ʕasar
כָּל־בָּמֹתָם, kal־bamotam
הַפּוּנִי, hapuniy
מֵרֶחֶם, mereħem
מָנָה, manah
וּמִן־הַבָּקָר, umin־habaqar
הַשְׁמִידָעִי, hašmiydaʕiy
וְהִתְאַוִּיתֶם, whit'auiytem
לְקָדֵשׁ, lqadeš
לִזְבוּלֻן, lizvulun
אָשַׁם, 'ašam
פָתוּחַ, fatuħa
הַשׁוֹֹר, hašwor
וּלְנִסְכֵּיכֶם, ulniskeyxem
בֻּקִי, buqiy
אֵיתָן, 'eytan
כַּגֵר, kager
וַיִירְשׁוּ, wayiyršu
אֶת־כָּל־כֵּלָיו, 'et־kal־kelayw
בְּכוֹֹר־שׁוֹֹר, bxwor־šwor
כִּדְבָרֶךָ, kidvarexa
אֶת־רֹאשׁוֹֹ, 'et־ro'šwo
זֹעֲמָה, zoʕamah
מֶלֶךְ־מוֹֹאָב, melex־mwo'av
תָשֵׁת, tašet
אֶת־הַשְׁבִי, 'et־hašviy
עוֹֹדֶנוּ, ʕwodenu
וְחָיוּ, wħayu
תְמָרִים, tmariym
וְכָל־עֲדַת, wxal־ʕadat
לְשַׁד, lšad
וַיִבֶן, wayiven
בְּכָל־בֵּיתִי, bxal־beytiy
וְאִם־הֵנִיא, w'im־heniy'
יְבִיאֵם, yviy'em
אִשְׁתוֹֹ, 'ištwo
בְּנֹתֶיהָ, bnoteyha
בַּת־אָשֵׁר, bat־'ašer
הַנֹעָדִים, hanoʕadiym
הָאֵילִם, ha'eylim
כִּתִים, kitiym
וְרִמוֹֹן, wrimwon
וְאָבִיהָ, w'aviyha
וִישַׁבְתֶם־בָּה, wiyšavtem־bah
וְאֶל־נְשִׂיאֵי, w'el־nsiy'ey
תִקְצָר, tiqt͡sar
מִן־הַיוֹֹם, min־haywom
שְׁבַע־מֵאוֹֹת, švaʕ־me'wot
וְאִם־בֵּית, w'im־beyt
כִּי־שָׁם, kiy־šam
הַיַרְדֵנָה, hayardenah
וְאֶת־רֹאשָׁם, w'et־ro'šam
יְלַחֲכוּ, ylaħaxu
וַאדֹנִי, wa'doniy
וְדִשְׁנוּ, wdišnu
דָכוּ, daxu
אֶת־נָדָב, 'et־nadav
וְאֶת־הַכַּפֹּת, w'et־hakapot
שְׁפָמָה, šfamah
וּבִשְׁלוּ, uvišlu
בְּנַפְשֹׁתָם, bnafšotam
עַל־דְבַר־קֹרַח, ʕal־dvar־qoraħ
בִּכְלִי־חָרֶשׂ, bixliy־ħares
כִּי־הִקְרִיבֻם, kiy־hiqriyvum
עַד־הַיוֹֹם, ʕad־haywom
וּלְמַשָׂא, ulmasa'
לְיַחְצְאֵל, lyaħt͡s'el
אֶל־כָּל־הָעֵדָה, 'el־kal־haʕedah
נְקִיִים, nqiyiym
מִקִבְרֹת, miqivrot
וַיַכּוּם, wayakum
עַצְמֹנָה, ʕat͡smonah
חֲצַר, ħat͡sar
אֶת־קָרְבָּנִי, 'et־qarbaniy
כָּל־דָבָר, kal־davar
נִלְחַם, nilħam
עַל־מָה, ʕal־mah
יָקֻמוּ, yaqumu
וְכָל־פְּקֻדֵיכֶם, wxal־pqudeyxem
וַיִטֹשׁ, wayiṭoš
הָאֲבַטִחִים, ha'avaṭiħiym
בָּעֵמֶק, baʕemeq
אֶל־הַקֻבָּה, 'el־haqubah
יָשִׁיבוּ, yašiyvu
אֱמֹרִי, 'emoriy
הָאַחַת, ha'aħat
וְאֶת־הָאֵשׁ, w'et־ha'eš
אֶת־אֲתֹנְךָ, 'et־'atonxa
אֶת־שִׁמְעֲךָ, 'et־šimʕaxa
בָרֵחַיִם, vareħayim
בְּרַגְלַי, braglay
לְתִתִי, ltitiy
וְנָפְלָה, wnaflah
יַעֲשֶׂה־כָּכָה, yaʕaseh־kaxah
אַרְבַּע, 'arbaʕ
וַיִדְקֹר, wayidqor
אֶת־רוּחוֹֹ, 'et־ruħwo
וְאֶת־חֶלְבָּם, w'et־ħelbam
אֲשֶׁר־כָּרְתוּ, 'ašer־kartu
כָּל־מִצְרָיִם, kal־mit͡srayim
חֲזֵה, ħazeh
שָׁטוֹֹחַ, šaṭwoħa
וְשִׂימוּ, wsiymu
אֶת־יָדוֹֹ, 'et־yadwo
לִקְרֹא, liqro'
בְאֹתֹת, v'otot
לְיִצְחָק, lyit͡sħaq
לְיִמְנָה, lyimnah
וַיָקוּמוּ, wayaqumu
הַיָמִינִי, hayamiyniy
אֶל־עַבְדֵי, 'el־ʕavdey
וַיָמֻתוּ, wayamutu
נָסוּ, nasu
אַל־תַעֲלוּ, 'al־taʕalu
נֶאֱמָן, ne'eman
לְאַשְׁבֵּל, l'ašbel
מִמָרָה, mimarah
הִסְכַּנְתִי, hiskantiy
אֶת־עָרֵיהֶם, 'et־ʕareyhem
קָרוֹֹב, qarwov
אֶל־הַמָן, 'el־haman
וַיִתְאַבְּלוּ, wayit'ablu
וְעִנוּ, wʕinu
אֲשֶׁר־אָמַר, 'ašer־'amar
אוֹֹ־בְעֶצֶם, 'wo־vʕet͡sem
הֶחָיִל, heħayil
לִצְפוֹֹן, lit͡sfwon
הָעֲשֻׂיָה, haʕasuyah
חַיָתָם, ħayatam
לְכָל־מִסְפַּרְכֶם, lxal־misparxem
לְעַמִי, lʕamiy
בְּמִבְצָרִים, bmivt͡sariym
וַיָשֶׁת, wayašet
וַיוֹֹסֶף, waywosef
יוֹֹרִשֶׁנָה, yworišenah
חַוֺּת, ħauot
וַיָבִיאוּ, wayaviy'u
מֶחֱצַת, meħet͡sat
אֲשֶׁר־אַתֶם, 'ašer־'atem
מֵעָלֵינוּ, meʕaleynu
הֲפֵרָם, haferam
עֹלֹתֵיכֶם, ʕoloteyxem
קָצֵהוּ, qat͡sehu
לְיָשׁוּב, lyašuv
בְּיָדֵנוּ, byadenu
וְאַל־אֶרְאֶה, w'al־'er'eh
אֶת־מִקְדַשׁ, 'et־miqdaš
יָלְדָה, yaldah
וְלַעֲבָדֶיךָ, wlaʕavadeyxa
יְגָרֵם, ygarem
הַמִזְרָק, hamizraq
הֲטוֹֹבָה, haṭwovah
מִמֹסֵרוֹֹת, mimoserwot
בֶּן־גִלְעָד, ben־gilʕad
הַזְבוּלֹנִי, hazvuloniy
יַחֲנִיף, yaħaniyf
תוֹֹרִישׁוּ, tworiyšu
וְאִם־יָצֹא, w'im־yat͡so'
אַל־תֵפֶן, 'al־tefen
וּמִיִשְׂרָאֵל, umiyisra'el
עַל־מִשְׁכַּן, ʕal־miškan
וְאִבַּדְתֶם, w'ibadtem
וְשֵׁכָר, wšexar
בְנֵי־נַפְתָלִי, vney־naftaliy
חָצָה, ħat͡sah
בְּחָדְשׁוֹֹ, bħadšwo
זָרָה, zarah
בְתוֹֹךְ־הַיָם, vtwox־hayam
וַיִשְׁכֹּן, wayiškon
הָרִבְלָה, harivlah
גַם־כְּהֻנָה, gam־khunah
וְזֶה, wzeh
בְּאָלוּשׁ, b'aluš
לְחֹבָב, lħovav
כַּמֵת, kamet
מֵחֲצֵרֹת, meħat͡serot
טֻמְאָה, ṭum'ah
כִּי־דִבַּרְנוּ, kiy־dibarnu
וּמֵת, umet
הַשָׁמֶן, hašamen
לְעֵינָיו, lʕeynayw
בְּפִיו, bfiyw
וּבְאֵלֶה, uv'eleh
וְנַעֲמָן, wnaʕaman
עֵינֵינוּ, ʕeyneynu
וַיַעֲנוּ, wayaʕanu
הַיִמְנָה, hayimnah
מֵאֲשֶׁר, me'ašer
וְהִטֶהָרוּ, whiṭeharu
וְעַל־דְבַר, wʕal־dvar
כִּי־עָצוּם, kiy־ʕat͡sum
וַעֲלֵיהֶם, waʕaleyhem
כִּי־אָמַר, kiy־'amar
וְהַמְנֹרָה, whamnorah
שְׁתֵים־עֶשְׂרֵה, šteym־ʕesreh
הַשְׂרֵפָה, hasrefah
אֵין־לָהֶם, 'eyn־lahem
הַחֶצְרֹנִי, haħet͡sroniy
מֵיתְרֵיהֶם, meytreyhem
לֹא־הִבִּיט, lo'־hibiyṭ
יָם־כִּנֶרֶת, yam־kineret
בְּכֹר, bxor
וּלְמִבֵּית, ulmibeyt
בַּמַרְאָה, bamar'ah
וְכִי־תָבֹאוּ, wxiy־tavo'u
וְכָל־חֵלֶב, wxal־ħelev
הַבְּכוֹֹר, habxwor
מֵעָלָיו, meʕalayw
לְעַבְדֶךָ, lʕavdexa
בַּחֲלַל־חֶרֶב, baħalal־ħerev
יָקִימוּ, yaqiymu
אֶל־קֳבָתָה, 'el־qavatah
פֹרַשׁ, foraš
אֲשֶׁר־יִנְחֲלוּ, 'ašer־yinħalu
וְאֶת־הַמְנַקִיֹת, w'et־hamnaqiyot
בְנֵי־זְבוּלֻן, vney־zvulun
נָטְתָה, naṭtah
עַד־דִיבוֹֹן, ʕad־diyvwon
יִכָּרֵת, yikaret
וְעָשִׂיתָ, wʕasiyta
בֶּן־פַּרְנָךְ, ben־parnax
חָרְמָה, ħarmah
כָּל־הַמִשְׁכָּן, kal־hamiškan
גִדְרֹת, gidrot
מִפָּנָיו, mipanayw
וְאֶת־חוּר, w'et־ħur
אֶת־יָדָיו, 'et־yadayw
כָּל־רֶחֶם, kal־reħem
כְּכַלֹתוֹֹ, kxalotwo
אֶת־כָּל־רָאשֵׁי, 'et־kal־ra'šey
וְלֹא־תַחֲנִיפוּ, wlo'־taħaniyfu
וּמִקְנַי, umiqnay
וְזֶה־לְךָ, wzeh־lxa
וּתְמֻנַת, utmunat
אֶת־שְׂעַר, 'et־sʕar
סָלַחְתִי, salaħtiy
וְעִנִיתֶם, wʕiniytem
מִשְׁפַּחְתוֹֹ, mišpaħtwo
אַחֶרֶת, 'aħeret
הַיִשְׁוִי, hayišwiy
רֹעִים, roʕiym
הַחוּפָמִי, haħufamiy
וּבִקַשְׁתֶם, uviqaštem
וְאִם־יִהְיֶה, w'im־yihyeh
יֶחֱטָא, yeħeṭa'
