list, Map1
נְגִינָתָם, ngiynatam
וְאַיוֹֹ, w'aywo
אֶצְדָּק, 'et͡sdaq
אַף־לְזֹאת, 'af־lzo't
גַּלֶיךָ, galeyxa
וַיָשֶׁב, wayašev
[אַתָּה], ['atah]
וּלְכוּ, ulxu
וּלְבֶן־אָדָם, ulven־'adam
אֶת־עֲוֺנִי, 'et־ʕawoniy
חַף, ħaf
לֹא־יָבוֹֹא, lo'־yavwo'
בִּדְבָרִים, bidvariym
וְיָסוּר, wyasur
יֵחָתּוּ, yeħatu
וּבֵרֲכוּ, uveraxu
אֵלִים, 'eliym
הַבָּקָר, habaqar
תָקוּם, taqum
וְהִתְעֹרַרְתִּי, whitʕorartiy
אִם־שׁוֹֹט, 'im־šwoṭ
דָעַת, daʕat
יַחֲלֹף, yaħalof
בְּעַפְעַפֵּי־שָׁחַר, bʕafʕapey־šaħar
וּמַה־נוֹֹעִיל, umah־nwoʕiyl
אַשְׁלִיךְ, 'ašliyx
אָח, 'aħ
יֶחֱזֶה, yeħezeh
שַׂגִּיא־כֹחַ, sagiy'־xoħa
בְּשׂוּמִי, bsumiy
יְצַוֵּם, yt͡sauem
וּרְגָבִים, urgaviym
וְחָפַרְתָּ, wħafarta
וַתִּפֹּל, watipol
לָאֲבַדּוֹֹן, la'avadwon
וַיַעְקְשֵׁנִי, wayaʕqšeniy
בְּחֻבִּי, bħubiy
בְיַד־רָשָׁע, vyad־rašaʕ
הָבוּ, havu
נִכַּר־שׁוֹֹעַ, nikar־šwoʕa
הֶלְאָנִי, hel'aniy
וְצֶאֱצָאַי, wt͡se'et͡sa'ay
לֹא־יָדַעְתִּי, lo'־yadaʕtiy
יִבָשׁוּ, yivašu
יִבְטַח, yivṭaħ
יְשֻׁעָתִי, yšuʕatiy
מַה־יָדַעְתָּ, mah־yadaʕta
יַעֲבוֹֹר, yaʕavwor
וְכִי־תָבִין, wxiy־taviyn
הַאֲזִינוּ, ha'aziynu
וַיָגָז, wayagaz
מַה־טוֹֹב, mah־ṭwov
וָפַחַד, wafaħad
בְּחַכָּה, bħakah
וַיִזְרְקוּ, wayizrqu
מִי־גִלָה, miy־gilah
אָזְלוּ־מַיִם, 'azlu־mayim
לִשְׁלֹשֶׁת, lišlošet
מַה־תְּרִיבֵנִי, mah־triyveniy
דְּבַשׁ, dvaš
וְיִתְרָם, wyitram
הַמַרְגִּיז, hamargiyz
וּבָטַחְתָּ, uvaṭaħta
אֶל־שַׁדַּי, 'el־šaday
תוֹֹכָחוֹֹת, twoxaħwot
וַיְסַפְּרָה, waysaprah
וְאֶמְצָאֵהוּ, w'emt͡sa'ehu
נֵרוֹֹ, nerwo
מִשְׁקָל, mišqal
פְשָׁעֶיךָ, fšaʕeyxa
יַרְשִׁעַ, yaršiʕa
יַכְאִיב, yax'iyv
שׁוֹֹפָר, šwofar
עָרַכְתִּי, ʕaraxtiy
נַחֲלֵי, naħaley
חֳדָשָׁיו, ħadašayw
מִמִשְׁפַּחַת, mimišpaħat
וְעַל־דְּרָכֶיךָ, wʕal־draxeyxa
אִם־יֶהְגֶּה, 'im־yehgeh
וְכִי־יִצְדַּק, wxiy־yit͡sdaq
מְשַׂנְאִי, msan'iy
בְּשֵׁשׁ, bšeš
זִמָה, zimah
לְאֵדוֹֹ, l'edwo
אִם־יַחֲלֹף, 'im־yaħalof
בָּלַע, balaʕ
נָפוּחַ, nafuħa
חַיָה, ħayah
אֶל־מַרְאָיו, 'el־mar'ayw
לַחְמוֹֹ, laħmwo
סְבִיבוֹֹתַי, sviyvwotay
אֲמַלֵא, 'amale'
רָעֵב, raʕev
מֵאָהֳלֶךָ, me'ahalexa
פָּעַלְתָּ, paʕalta
לֹא־יָשׁוּב, lo'־yašuv
גַּם־לִי, gam־liy
אֵינֶנוּ, 'eynenu
יָקוּמוּ, yaqumu
כִּי־עַל־זֶה, kiy־ʕal־zeh
וֶאֱלִיהוּ, we'eliyhu
בַּלַחַץ, balaħat͡s
אֵפוֹֹא, 'efwo'
רָפוֹֹת, rafwot
כַמָטָר, xamaṭar
אִם־תַּמְתִּיק, 'im־tamtiyq
קֵץ, qet͡s
בִּנְתִיבֹתָיו, bintiyvotayw
וְצַדִּיק, wt͡sadiyq
לִשְׁחָקִים, lišħaqiym
יַעֲלֹס, yaʕalos
וַיְכֻנֶנוּ, wayxunenu
בְּיַד־מְרֵעִים, byad־mreʕiym
אֲכָלוֹֹ, 'axalwo
יָנוּחוּ, yanuħu
וְשַׁח, wšaħ
וְיַהַפְכוּ, wyahafxu
לֹא־אֶשָׂא, lo'־'esa'
פְּנֵיהֶם, pneyhem
[חֻקָיו], [ħuqayw]
יְקַוֶּה, yqaueh
אֲכַזֵב, 'axazev
תִּטְבְּלֵנִי, tiṭbleniy
תֶּאֱבָל, te'eval
חַבְלוֹֹ, ħavlwo
הַיְסֻפַּר־לוֹֹ, haysupar־lwo
וְחֹשֶׁךְ, wħošex
יֵצֶר, yet͡ser
בַּמַיִם, bamayim
[יִדַּעְתָּה], [yidaʕtah]
בְעָנְיוֹֹ, vʕanywo
אִם־תָּשׁוּב, 'im־tašuv
אַל־תּוֹֹסַף, 'al־twosaf
לֹא־תַרְפֵּנִי, lo'־tarpeniy
בְּחֶלְבּוֹֹ, bħelbwo
וְכַחֹמֶר, wxaħomer
יֻכַּתּוּ, yukatu
לֹא־יְחַיֶה, lo'־yħayeh
עַל־פָּנֶיךָ, ʕal־paneyxa
לֹא־עָדָה, lo'־ʕadah
וְנֶפֶשׁ, wnefeš
אַךְ־עַתָּה, 'ax־ʕatah
בַּעֲבָדָיו, baʕavadayw
גָּזְלוּ, gazlu
הִתְהַלָכְתָּ, hithalaxta
גֹּאֲלִי, go'aliy
בַּטוֹֹבָה, baṭwovah
וְאֶל־מִצִנִים, w'el־mit͡siniym
לְאָכְלוֹֹ, l'axlwo
וַיַרְשִׁיעוּ, wayaršiyʕu
חֲזִיתֶם, ħaziytem
כִּי־אַיִן, kiy־'ayin
נִמְצָא, nimt͡sa'
כִּי־לִבָּם, kiy־libam
קְרָא־נָא, qra'־na'
הֲנִסָה, hanisah
מְזִמָה, mzimah
מִשְׁכָּב, miškav
הִתְעַתְּדוּ, hitʕatdu
עֲוֺנוֹֹ, ʕawonwo
חַבָּרִים, ħabariym
שָׁלַוְתִּי, šalawtiy
מִנִי־חֹרֶב, miniy־ħorev
אִם־הָלַכְתִּי, 'im־halaxtiy
סערה, sʕrh
רָם, ram
תַעֲנֵנִי, taʕaneniy
אוֹֹסִיף, 'wosiyf
נָחַת, naħat
שֹׁגֵג, šogeg
בְּחַיָי, bħayay
יָרֻץ, yarut͡s
כָּל־אַנְשֵׁי, kal־'anšey
עֲטִישֹׁתָיו, ʕaṭiyšotayw
וְשִׁבְעַת, wšivʕat
וַיְצַו, wayt͡saw
פְּלִילִים, pliyliym
מִשְׁבָרִים, mišvariym
יִנָתֵק, yinateq
יַטְרִיחַ, yaṭriyħa
וְתַחְשְׁבֵנִי, wtaħšveniy
בְאָזְנָי, v'aznay
לֹא־יָקוּם, lo'־yaqum
וְחֶמְאָה, wħem'ah
מִשְׁטָרוֹֹ, mišṭarwo
הֶעָלֶה, heʕaleh
כְּעֵשֶׂב, kʕesev
עוֹֹבְרֵי, ʕwovrey
וְעֹלַלְתִּי, wʕolaltiy
תַּעְתִּיר, taʕtiyr
כִּידוֹֹ, kiydwo
יְגָרַע, ygaraʕ
מִזְרוֹֹעַ, mizrwoʕa
וְלֹא־אֶמְצָא, wlo'־'emt͡sa'
אַךְ־זָרוּ, 'ax־zaru
וְלֹא־יִגַּה, wlo'־yigah
בְּאָזְנֵיכֶם, b'azneyxem
שָׁקוֹֹל, šaqwol
שָׁחֲחוּ, šaħaħu
מְרֹרוֹֹת, mrorwot
יַהֲלֹכוּ, yahaloxu
רוּחַ־אֵל, ruħa־'el
עֲדֵה, ʕadeh
וְכִי, wxiy
וּמֵרוּחַ, umeruħa
אִינָק, 'iynaq
אַבִּיר, 'abiyr
נֶהְפְּכוּ־בִי, nehpxu־viy
רַעַם, raʕam
שִׂים־עָלָיו, siym־ʕalayw
מֵימֵי־שֶׁלֶג, meymey־šeleg
יְתוּר, ytur
[נַפְשׁוֹֹ], [nafšwo]
יִקְצְרֻהוּ, yiqt͡sruhu
מִמְקוֹֹמָם, mimqwomam
מֵאָהֳלוֹֹ, me'ahalwo
כַּתַּר־לִי, katar־liy
לְמוֹֹ־אָרֶב, lmwo־'arev
וּמֵרָחוֹֹק, umeraħwoq
הֲגַם, hagam
וְנֶאֱלָח, wne'elaħ
וֶהֱפִיצֻהוּ, wehefiyt͡suhu
אוֹֹ־מֹשְׁכוֹֹת, 'wo־mošxwot
[וְעַד], [wʕad]
וַיִקְרְעוּ, wayiqrʕu
וְתַעֲזֹב, wtaʕazov
בַּקְדֵשִׁים, baqdešiym
בְּאַנְשֵׁי־אָוֶן, b'anšey־'awen
יְסֻבּוּהוּ, ysubuhu
כִּי־מָאַסְתָּ, kiy־ma'asta
וּמִלִים, umiliym
לַהֲלֹךְ, lahalox
שֶׁאֱלָתִי, še'elatiy
הֲלֹא־הוּא, halo'־hu'
דַע־לָךְ, daʕ־lax
לֹא־תָשׁוּב, lo'־tašuv
חָטְאוּ־לוֹֹ, ħaṭ'u־lwo
אָמוּת, 'amut
כְצָרָיו, xt͡sarayw
יַתֵּר, yater
וְדִין־רָשָׁע, wdiyn־rašaʕ
קֶשֶׁת, qešet
וַיֵשְׁבוּ, wayešvu
בְּרָב־כֹּחַ, brav־koħa
אִם־כֹּחָה, 'im־koħah
רֻתְּחוּ, rutħu
יִרְטֵנִי, yirṭeniy
וּמִשְׂאֵתוֹֹ, umis'etwo
לֹא־יֵצֵא, lo'־yet͡se'
תִּסְפּוֹֹר, tispwor
קִרְיָה, qiryah
שִׂפְקוֹֹ, sifqwo
מַעֲדַנוֹֹת, maʕadanwot
וְכָל־צְעָדַי, wxal־t͡sʕaday
עַל־עֲוֺנִי, ʕal־ʕawoniy
ידעתה, ydʕth
וַיִשְׁתָּחוּ, wayištaħu
תַּחֲרִישׁוּן, taħariyšun
אַל־יָבֹא, 'al־yavo'
חָפַר־אֹכֶל, ħafar־'oxel
לֹא־יָבִין, lo'־yaviyn
אֵזוֹֹר, 'ezwor
בְּיָדִי, byadiy
בִּשְׁאוֹֹל, biš'wol
יִמְחַץ, yimħat͡s
יֶחְכָּמוּ, yeħkamu
[סְעָרָה], [sʕarah]
יַאֲבֶר־נֵץ, ya'aver־net͡s
יַצְהִירוּ, yat͡shiyru
וְנַפְשִׁי, wnafšiy
נִפְתָּלִים, niftaliym
מִסָבִיב, misaviyv
וְלֹא־עֵת, wlo'־ʕet
תְּנַחֲמֵנִי, tnaħameniy
יְגֹעֲשׁוּ, ygoʕašu
וְאֵלֶה, w'eleh
צֶמֶד־בָּקָר, t͡semed־baqar
לִפְנֵי־דָל, lifney־dal
וָאֶהְיֶה, wa'ehyeh
וְסֵפֶר, wsefer
תַּחְתָּיו, taħtayw
תָּדוּץ, tadut͡s
לַטָרֶף, laṭaref
כִּמְטִיל, kimṭiyl
אֶבְחֲרָה, 'evħarah
רָמִים, ramiym
יַצִילֶךָּ, yat͡siyleka
רֹאשׁ־פְּתָנִים, ro'š־ptaniym
עָשָׂתְנִי, ʕasatniy
אִם־לְחֶסֶד, 'im־lħesed
יָשִׂישׂוּ, yasiysu
בְּלֹא־יוֹֹמוֹֹ, blo'־ywomwo
וַיִשְׂטְמֵנִי, wayisṭmeniy
וְחִלוּ, wħilu
אִמְרֵי־פִיו, 'imrey־fiyw
הֲיִכְרֹת, hayixrot
תְּפַלַחְנָה, tfalaħnah
יִגְוַע, yigwaʕ
כַּשַׁחַל, kašaħal
מִי־הוֹֹלִיד, miy־hwoliyd
עֲשִׂיתָנִי, ʕasiytaniy
בַּעֲבִי, baʕaviy
נִטְמִינוּ, niṭmiynu
וְיָבֵשׁ, wyaveš
וּלְרֹכְבוֹֹ, ulroxvwo
וְיִמָנַע, wyimanaʕ
לִבְנֵי, livney
נִצְמָתוּ, nit͡smatu
עַל־אֲבוּסֶךָ, ʕal־'avusexa
וּבוּז־מִשְׁפָּחוֹֹת, uvuz־mišpaħwot
יִכְבְּדוּ, yixbdu
עֲדֵי־נָשֶׁף, ʕadey־našef
שִׁחֲדוּ, šiħadu
תְּדַבֵּרִי, tdaberiy
מָצְאָה, mat͡s'ah
וּכְמֹץ, uxmot͡s
תֵּהָפֵךְ, tehafex
כִּלְיוֹֹתַי, kilywotay
וַיִבְרַח, wayivraħ
יַגִּידוּ, yagiydu
פָּעַלְתִּי, paʕaltiy
הֲלִיכַי, haliyxay
יַעֲבֹר, yaʕavor
אֵין־חֹשֶׁךְ, 'eyn־ħošex
וְעֹרְקַי, wʕorqay
הֵמַר, hemar
וגיש, wgyש
הַכְּאֵב, hak'ev
מִכַּף, mikaf
אֲסָרָם, 'asaram
אֶסָתֵר, 'esater
פָּרָתוֹֹ, paratwo
וַיֹשַׁע, wayošaʕ
חוּשִׁי, ħušiy
בְּמִסְפַּר, bmispar
לֹא־יִרְאֶה, lo'־yir'eh
אִם־יַחְפֹּץ, 'im־yaħpot͡s
עַל־אֶרֶץ, ʕal־'eret͡s
נוֹֹכָח, nwoxaħ
זָחַלְתִּי, zaħaltiy
אִשׁוֹֹ, 'išwo
לֹא־תִרְאֵנִי, lo'־tir'eniy
יִבְלֶה, yivleh
יִקְרָא, yiqra'
תִּכְלֶינָה, tixleynah
תְגַדְּלֶנוּ, tgadlenu
נֵדְעָה, nedʕah
בַּמָרוֹֹם, bamarwom
צֶדֶק, t͡sedeq
מֵעֲנוֹֹת, meʕanwot
אַל־נָא, 'al־na'
עַל־אֱלוֹֹהַ, ʕal־'elwoha
בַּדֶּיךָ, badeyxa
אִם־קָרָאתִי, 'im־qara'tiy
תּוֹֹלֵעָה, twoleʕah
כְּבֶגֶד, kveged
יָדִין, yadiyn
נֹגֵשׂ, noges
יוּכָל, yuxal
טוּבָם, ṭuvam
דֵּעִים, deʕiym
גְדוּדָיו, gdudayw
הֲיֹאבֶה, hayo'veh
חֶזְיוֹֹן, ħezywon
וְרָב־כֹּפֶר, wrav־kofer
וּמְיֻדָּעַי, umyudaʕay
וּפֹתֶה, ufoteh
וְלֹא־חֵקֶר, wlo'־ħeqer
אֶת־עֵינֵיהֶם, 'et־ʕeyneyhem
רָאִיתִי, ra'iytiy
עַל־תְּשֻׁבֹת, ʕal־tšuvot
יָפוֹֹת, yafwot
וְתוֹֹכִיחוּ, wtwoxiyħu
שְׂפָתַיִם, sfatayim
בַּשָׁלוֹֹם, bašalwom
אַחֲרֵי, 'aħarey
תִּסְפֹּר, tispor
יָמֻתוּ, yamutu
וְחַנֹתִי, wħanotiy
יַגְבִּיהַ, yagbiyha
לַחֶרֶס, laħeres
מִבִּינָתִי, mibiynatiy
רֹאָיו, ro'ayw
נֹדֵד, noded
[עֵינָיו], [ʕeynayw]
תָּפֵל, tafel
חֲתֻלָתוֹֹ, ħatulatwo
אֶת־מְקוֹֹמָה, 'et־mqwomah
שַׂגִּיא, sagiy'
בְּאִיוֹֹב, b'iywov
בְּקוֹֹלוֹֹ, bqwolwo
לֹא־נָשָׂא, lo'־nasa'
כּוֹֹשֵׁל, kwošel
וְאוֹֹרוֹֹ, w'worwo
יְעַלְעוּ־דָם, yʕalʕu־dam
לְשַׁדַּי, lšaday
עֲצָתִי, ʕat͡satiy
וְדָבָר, wdavar
מַה־שַׁדַּי, mah־šaday
הֵן־פָּרַשׂ, hen־paras
וָאֵלַךְ, wa'elax
לְבִלְתִּי, lviltiy
וְשִׂים, wsiym
אֲשֶׁר־יִזְלוּ, 'ašer־yizlu
וְעַיִר, wʕayir
לַעִוֵּר, laʕiuer
וְאֶל־אָדָם, w'el־'adam
וַיִוָּלְדוּ, wayiualdu
שָׁמַרְתִּי, šamartiy
אֵת, 'et
וַיִוָּעֲדוּ, wayiuaʕadu
מַה־תִּפְעָל־בּוֹֹ, mah־tifʕal־bwo
בָּאוּ, ba'u
וּבִצָה, uvit͡sah
כְעַוָּל, xʕaual
בְמַפְגִּיעַ, vmafgiyʕa
חֹלֵל, ħolel
מֵאֲדֹנָיו, me'adonayw
נֵר־רְשָׁעִים, ner־ršaʕiym
חֲזָקִים, ħazaqiym
לַהַב, lahav
נֹאֵף, no'ef
אֲבִיהֶם, 'aviyhem
הַסְכֶּן־נָא, hasken־na'
הֶעֱוֵיתִי, heʕeweytiy
קִנוֹֹ, qinwo
יַחֲרִישׁו, yaħariyšw
לָהֶן, lahen
וְיַעֲבֹר, wyaʕavor
יוֹֹכִחֶנוּ, ywoxiħenu
אוּכָל, 'uxal
כִּי־יָדַע, kiy־yadaʕ
כִּי־אֶל־אֵל, kiy־'el־'el
בְּפָנַי, bfanay
דֵּעוֹֹת, deʕwot
כַּעַשְׂךָ, kaʕasxa
גְּדֵלַנִי, gdelaniy
וַיִפְשְׁטוּ, wayifšṭu
מִשְׁנָתָם, mišnatam
צְבָאִי, t͡sva'iy
וְאַחֲוָתִי, w'aħawatiy
דִּבְּרָה, dibrah
הִקְדִּימַנִי, hiqdiymaniy
אֹכֶל, 'oxel
יְבוֹֹאֶנוּ, yvwo'enu
יִנְאָקוּ, yin'aqu
פְּלִילִי, pliyliy
נְתִיבוֹֹת, ntiyvwot
וַיִשְׁכּוֹֹן, wayiškwon
וּמַיִם, umayim
וְאֵשֵׁב, w'ešev
יְדַבֵּר, ydaber
רוּחוֹֹ, ruħwo
גָדַר, gadar
פַּלְגֵי־שָׁמֶן, palgey־šamen
חָסֶד, ħased
מֵפֵר, mefer
מַשְׂכִּיל, maskiyl
חָלֶד, ħaled
וְתִקְשְׁרֶנוּ, wtiqšrenu
וְאֵתָנִים, w'etaniym
וְאֵיד, w'eyd
כִּי־כָל־עוֹֹד, kiy־xal־ʕwod
יְקָבִים, yqaviym
פָּקַח, paqaħ
וְהִרְבָּה, whirbah
יַגֵּשׁ, yageš
יָשֵׁת, yašet
וַיָמָת, wayamat
וְיִשְׂחַק, wyisħaq
וְכִנוֹֹר, wxinwor
יִקָפְצוּן, yiqaft͡sun
לֹא־יָדַע־אֵל, lo'־yadaʕ־'el
לֹא־יִפָּתֵחַ, lo'־yipateħa
וַהֲדֹךְ, wahadox
בַּבִּינָה, babiynah
פַּרְשֵׁז, paršez
שׁוֹֹאָה, šwo'ah
עִוְּתָנִי, ʕiutaniy
בְרִיתֶךָ, vriytexa
מִי־יִתְּנֵנִי, miy־yitneniy
בָּנוּ, banu
אִישׁ־שֹׁתֶה, 'iyš־šoteh
מִי־שָׁת, miy־šat
בְּאַפִּי, b'apiy
תִשְׂבָּעוּ, tisbaʕu
מַחֲרִיד, maħariyd
כָל־עַצְבֹתָי, xal־ʕat͡svotay
תַעֲנֶה, taʕaneh
אֶת־שבית, 'et־שvyt
סְפָקָם, sfaqam
וִיצֻרַי, wiyt͡suray
אֲשֶׁר־קֻמְטוּ, 'ašer־qumṭu
וַיִשְׁלָם, wayišlam
וּפְנֵי, ufney
יַטוּ, yaṭu
אָבוֹֹא, 'avwo'
עֹלוֹֹת, ʕolwot
רְנָנָה, rnanah
גֵּר, ger
תִּשְׁכּוֹֹן, tiškwon
אֶשָׂאֶנוּ, 'esa'enu
אֶבְיוֹֹנִים, 'evywoniym
דָּגִים, dagiym
וְלֹא־יַכִּירֶנוּ, wlo'־yakiyrenu
כִּסְלִי, kisliy
כֹפֶר, xofer
וְלֹא־תִירָא, wlo'־tiyra'
וְעֹדֶנוּ, wʕodenu
נְתִיבוֹֹתַי, ntiyvwotay
פִּתִּי, pitiy
בִרְכָּיִם, virkayim
וְלֹא־דָמוּ, wlo'־damu
וּזְרוֹֹעַ, uzrwoʕa
בְנֵיהֶם, vneyhem
חֲסִידָה, ħasiydah
מָגִנִים, maginiym
נִטְפֵי־מָיִם, niṭfey־mayim
בֵּין, beyn
לֹא־אָסִיר, lo'־'asiyr
לְבַדּוֹֹ, lvadwo
כָּכָה, kaxah
הַבְסוֹֹד, havswod
בִּתְנוּמוֹֹת, bitnumwot
וְכָל־יְקָר, wxal־yqar
עַל־חַטָאתִי, ʕal־ħaṭa'tiy
וְאֶל־עָפָר, w'el־ʕafar
וּפֹא־יָשִׁית, ufo'־yašiyt
יָבֵשׁ, yaveš
אֶעֱרוֹֹץ, 'eʕerwot͡s
וְאֶלֶף, w'elef
גַּאֲוָה, ga'awah
תִּקְוָתְךָ, tiqwatxa
אֲשֶׁר־חֲכָמִים, 'ašer־ħaxamiym
עַד־פֹּה, ʕad־poh
סֵתֶר־לוֹֹ, seter־lwo
אֹהֶל, 'ohel
וְיִשְׁמָעֶךָּ, wyišmaʕeka
הֲיַרְבֶּה, hayarbeh
עַל־שַׁדַּי, ʕal־šaday
מֵרֵיחַ, mereyħa
הֲשִׁמוֹֹתָ, hašimwota
וּדְבָרָיו, udvarayw
כנפו, xnfw
פֶּן־יְסִיתְךָ, pen־ysiytxa
מַחֲנָק, maħanaq
הַבְעַד, havʕad
כְּגֶלֲלוֹֹ, kgelalwo
כִלְיֹתַי, xilyotay
תְשַׁכֵּל, tšakel
מִבַּהֲמוֹֹת, mibahamwot
וִיסַפְּרוּ, wiysapru
אֲלֵיהֶם, 'aleyhem
נִכְּאוּ, nik'u
נַחְרוֹֹ, naħrwo
עֹמֶר, ʕomer
תִּכֵּן, tiken
לְמַעֲשֵׂה, lmaʕaseh
וּמַה־יִזְכֶּה, umah־yizkeh
בִּקְצִירִי, biqt͡siyriy
מַה־נֹאמַר, mah־no'mar
חַמָה, ħamah
וַיִתְּנוּ־לוֹֹ, wayitnu־lwo
סְדָרִים, sdariym
עֹשֶׂה־עָשׁ, ʕoseh־ʕaš
מִשְׁתֶּה, mišteh
וְתוֹֹרִישֵׁנִי, wtworiyšeniy
שְׁאֹל, š'ol
כָּל־אָרְחוֹֹתָי, kal־'arħwotay
דָבֵקוּ, davequ
כְאָדָם, x'adam
רֻטֲפַשׁ, ruṭafaš
וְלֹא־יֵעֹרוּ, wlo'־yeʕoru
עוֹֹנֶה, ʕwoneh
וְשָׁרְשֵׁי, wšaršey
הֵבִיא, heviy'
רִקָבוֹֹן, riqavwon
אַרְפֶּהָ, 'arpeha
לְגַבֵּי־חֹמֶר, lgabey־ħomer
כִּי־יָגִיחַ, kiy־yagiyħa
אֶחְפָּץ, 'eħpat͡s
תַּנְחֻמוֹֹת, tanħumwot
אֶשְׁכָּב, 'eškav
תַּרְקִיעַ, tarqiyʕa
יִטְהַר־גָּבֶר, yiṭhar־gaver
תוֹֹתָח, twotaħ
מְתֵי־שָׁוְא, mtey־šaw'
אֶל־אֹצְרוֹֹת, 'el־'ot͡srwot
אִם־אֶבְרָה, 'im־'evrah
מוֹֹשָׁבִי, mwošaviy
כִּי־הִשְׁפִּילוּ, kiy־hišpiylu
שׁוֹֹדֵד, šwoded
כִּי־עֵינָיו, kiy־ʕeynayw
וַתִּקְרַב, watiqrav
וְאַכְפִּי, w'axpiy
[וְהַוָּתִי], [whauatiy]
בַּקָרָה, baqarah
אִם־אָמַר, 'im־'amar
לָדַעַת, ladaʕat
וְאַמְהֹתַי, w'amhotay
אֲנַחְנוּ, 'anaħnu
לֹא־הִדְרִיכֻהוּ, lo'־hidriyxuhu
אֶל־עַצְמוֹֹ, 'el־ʕat͡smwo
אֹרְרֵי־יוֹֹם, 'orrey־ywom
נְבָלָה, nvalah
יִתְפַלָצוּן, yitfalat͡sun
לְאַכְזָר, l'axzar
וְקָרְאוּ, wqar'u
כַּצִפּוֹֹר, kat͡sipwor
וּבְקוֹֹל, uvqwol
הַאֹרַח, ha'oraħ
בְּרֹגֶז, brogez
בְּרַגְלָיו, braglayw
זְקֵנִים, zqeniym
אַל־תִּשְׁלַח, 'al־tišlaħ
הַשְׁלִישִׁית, hašliyšiyt
תַּצְפִּנֵנִי, tat͡spineniy
וְתִעֲבוּנִי, wtiʕavuniy
אֶדְרֹשׁ, 'edroš
כִּסָה־אֹפֶל, kisah־'ofel
וּבְנֹתָיו, uvnotayw
עוּף, ʕuf
מְכַלֶה, mxaleh
נִשְׁפּוֹֹ, nišpwo
בְּנֵי־נָבָל, bney־naval
וּלְכָפָן, ulxafan
הִשְׂכִּילוּ, hiskiylu
לֹא־אָשׁוּב, lo'־'ašuv
לַנְעָרִים, lanʕariym
יֹאחֲזוּנִי, yo'ħazuniy
אַל־יִחַדְּ, 'al־yiħad
וּבִשְׁלֹשֶׁת, uvišlošet
אַךְ־שְׁתַּיִם, 'ax־štayim
חֶרְפָּתִּי, ħerpatiy
רִפָּה, ripah
בַמְעוֹֹנוֹֹת, vamʕwonwot
מְגַלֶה, mgaleh
אוֹֹכִיחַ, 'woxiyħa
אֶתְחַנָן, 'etħanan
וְטַל, wṭal
לְפַחַד, lfaħad
הוֹֹשַׁעְתָּ, hwošaʕta
יִשָׂא, yisa'
וְלֹא־עוֹֹד, wlo'־ʕwod
וּבַטֻחוֹֹת, uvaṭuħwot
כָּאַרְבֶּה, ka'arbeh
יְמַשְׁשׁוּ־חֹשֶׁךְ, ymaššu־ħošex
יְרַקֵדוּן, yraqedun
וְאַחֲרוֹֹן, w'aħarwon
וַיֶחְפָּרוּ, wayeħparu
רִגְבֵי, rigvey
מוּצָק, mut͡saq
לַאֲשֶׁר, la'ašer
עַל־נְדִיבִים, ʕal־ndiyviym
יִפְרֹשׂ, yifros
חִכִּי, ħikiy
וַיַעֲמֵד, wayaʕamed
בַּנְעִימִים, banʕiymiym
אִם־אֲכַזֵב, 'im־'axazev
יִתֶּן־קָרַח, yiten־qaraħ
כִּי־אֲמַלֵט, kiy־'amaleṭ
תַּשִׂיגֵהוּ, tasiygehu
מִי־יְסַפֵּר, miy־ysaper
הֱיִיתֶם, heyiytem
וּקְרָא, uqra'
וַיְקִאֶנוּ, wayqi'enu
חָרַק, ħaraq
וְאֶשְׁאָלְךָ, w'eš'alxa
לְיָדִי, lyadiy
לְמִשְׁנֶה, lmišneh
עַד־בּוֹֹא, ʕad־bwo'
אֶל־פָּנָיו, 'el־panayw
יִרְאַת, yir'at
יִשְׁאַג־קוֹֹל, yiš'ag־qwol
מִשָׂכֶל, misaxel
כִּי־נַעַבְדֶנוּ, kiy־naʕavdenu
עֲלֵי־טִיט, ʕaley־ṭiyṭ
לְרִיק, lriyq
אַף־אַתָּה, 'af־'atah
זִכְרֹנֵיכֶם, zixroneyxem
וַאֲמָתִי, wa'amatiy
לִרְאוֹֹת, lir'wot
שֹׁטֵחַ, šoṭeħa
פַּלָצוּת, palat͡sut
לְנַעֲרוֹֹתֶיךָ, lnaʕarwoteyxa
וַתֹּפַע, watofaʕ
תַּמְרִיא, tamriy'
יִפְרְצֵנִי, yifrt͡seniy
בַּסֵפֶר, basefer
לֹכֵד, loxed
וַתְּאַשְׁרֵנִי, wat'ašreniy
תְּנוּאוֹֹת, tnu'wot
וְתָשֵׂם, wtasem
וְאַף, w'af
יָטוּשׂ, yaṭus
יִשָׂאֵנִי, yisa'eniy
יִשְׂאוּ־יָחַד, yis'u־yaħad
צַוָּארוֹֹ, t͡saua'rwo
עַד־אֲבַדּוֹֹן, ʕad־'avadwon
בְּכֹחַ, bxoħa
כָּאֶבֶן, ka'even
לְאַחֵר, l'aħer
שׁוֹֹר, šwor
וּמָנוֹֹס, umanwos
הַחֲרִישׁוּ, haħariyšu
נֹאָשׁ, no'aš
יִלְבְּשׁוּ־בֹשֶׁת, yilbšu־vošet
אַחֲרֹנִים, 'aħaroniym
בַּצוּרוֹֹת, bat͡surwot
הִלַכְתִּי, hilaxtiy
וְצֶאֱצָאֵיהֶם, wt͡se'et͡sa'eyhem
שִׂחִי, siħiy
כִּי־מְצָאוֹֹ, kiy־mt͡sa'wo
בְּעָרְמָם, bʕarmam
