list, Map1
עֵינוֹֹ, ʕeynwo
רַב־מְאֵרוֹֹת, rav־m'erwot
מֵחַטָאתִי, meħaṭa'tiy
תִצֹר, ticor
אֶל־דְרָכֶיהָ, 'el־draxeyha
תַפּוּחֵי, tapħey
מְבִישָׁה, mviyšah
וַאֲבַדוֹֹן, wa'avadwon
נכרים, nxrym
וְיִכֹּנוּ, wyikon
בְּטוּב, bṭv
בְּכָל־עֶצֶב, bxal־ʕecev
זָדוֹֹן, zadwon
וְהֶחֱזִיקָה, wheħeziyqah
וְחוֹֹטֵא, wħwoṭe'
וָאֶמְצָאֶךָּ, wa'emca'eka
מִשְׁנָתֶךָ, mišnatexa
לִקְרֹא, liqro'
יְשַׁלֶם־טוֹֹב, yšalem־ṭwov
נֹבֵעַ, noveʕa
וּדְרָכֶיךָ, draxeyxa
תַכֶּה, takeh
כְּחֶתֶף, kħetef
לֹא־תִירָא, lo'־tiyra'
מְחִיר, mħiyr
בְּנַפְשׁוֹֹ, bnafšwo
כִּיס, kiys
וּמְשַׁחֲרַי, mšaħaray
לא־[לוֹֹ־], l'־[lwo־]
נָסוּ, nas
זֵכֶר, zexer
יְפַלַח, yfalaħ
נֶאֱמָן, ne'eman
וְלַיהוָה, wlayhwah
יִשְׂבַּע־רִישׁ, yisbaʕ־riyš
בְּעֵינֶיךָ, bʕeyneyxa
קָרוֹֹב, qarwov
לְחָכְמָתִי, lħaxmatiy
אַל־יָגֵל, 'al־yagel
וְעֵינֶיךָ, wʕeyneyxa
כִּסֵא, kise'
נְשִׁיקוֹֹת, nšiyqwot
וּמָקוֹֹר, maqwor
מַשְׁגֶה, mašgeh
וְאֵין־רֹדֵף, w'eyn־rodef
וּמַלְאָךְ, mal'ax
עַל־שַׁעֲרֵי, ʕal־šaʕarey
בִּנְוֵה, binweh
תֵהָרֵס, tehares
מַיִם־גְנוּבִים, mayim־gnviym
אַל־תִשְׂמָח, 'al־tismaħ
לְדוֹֹר, ldwor
זְרֹעוֹֹתֶיהָ, zroʕwoteyha
פְּרִי־צַדִיק, priy־cadiyq
יָגִילוּ, yagiyl
מֵעָלֶיהָ, meʕaleyha
וּמַרְפֵּא, marpe'
וְנֶעְקַשׁ, wneʕqaš
יָבִינוּ, yaviyn
לְהוֹֹדִיעֲךָ, lhwodiyʕaxa
יִתְמָךְ־דְבָרַי, yitmax־dvaray
הַדְרַת־מֶלֶךְ, hadrat־melex
לִלְבוּשֶׁךָ, lilvšexa
יְזָרוּ, yzar
וְנִרְגָן, wnirgan
עֶבְרָתוֹֹ, ʕevratwo
שֹׁלֵחַ, šoleħa
וְנַעַר, wnaʕar
מִן־קִנָה, min־qinah
לְדָבָר, ldavar
שִׂפְתֵי־צֶדֶק, siftey־cedeq
וְלֵצִים, wleciym
שְׁמוּעָה, šmʕah
מְפַלֵס, mfales
וְלֶב־אָיִן, wlev־'ayin
יַבְרִיחַ, yavriyħa
יַנְחִיל, yanħiyl
לַשִׁנַיִם, lašinayim
לֹא־יָסוּר, lo'־yasr
[מִפְּנִינִים], [mipniyniym]
תְכַבֵּדְךָ, txabedxa
וּנְלוֹֹזִים, nlwoziym
וְעַל־פַּת־לֶחֶם, wʕal־pat־leħem
אַל־תִמְאָס, 'al־tim'as
כָּף, kaf
בְּעוֹֹד, bʕwod
כִּי־קִנְאָה, kiy־qin'ah
מָה־רָמוּ, mah־ram
יִוָּשֵׁעַ, yiašeʕa
לָקַחַת, laqaħat
בְתַחְבֻּלוֹֹת, vtaħbulwot
וַחֲלִי־כָתֶם, waħaliy־xatem
כִּי־רְפָאִים, kiy־rfa'iym
לְמֹצְאֵי, lmoc'ey
אַרְצוֹֹ, 'arcwo
יִשָׁק, yišaq
יְרַוֻּךָ, yrauxa
טָעֲמָה, ṭaʕamah
וְיִרְבּוּ, wyirb
וְעָשִׁיר, wʕašiyr
לָאַרְבֶּה, la'arbeh
יָבֹא, yavo'
מְאֻשָׁר, m'ušar
רֵישָׁם, reyšam
פֶּן־יְחַסֶדְךָ, pen־yħasedxa
בָרוּךְ, varx
וְאַשְׁרֵי, w'ašrey
וַעֲלֵיהֶם, waʕaleyhem
וְאַל־תָסוּרוּ, w'al־tasr
מִבְּעָלָיו, mibʕalayw
לָקַחְתִי, laqaħtiy
תְדַבֵּרְנָה, tdabernah
אֶת־עניים, 'et־ʕnyym
מֵרִיב, meriyv
מֹלֵל, molel
נִצְרֶהָ, nicreha
וְיָדַיִם, wyadayim
יִנָשֵׂאוּ, yinase'
קְנֹה־חָכְמָה, qnoh־ħaxmah
מִכְרָה, mixrah
שְׁאֵרוֹֹ, š'erwo
תִשְׂבַּע, tisbaʕ
יַבְאִישׁ, yav'iyš
אִם־יֵשׁ, 'im־yeš
אִישִׁים, 'iyšiym
גֵאִים, ge'iym
צַעֲדוֹֹ, caʕadwo
לְתַאֲוָה, lta'awah
בְּאֹרַח, b'oraħ
מִתְעַשֵׁר, mitʕašer
לְעַצְמוֹֹתֶיךָ, lʕacmwoteyxa
מָטָר, maṭar
נִבְקָעוּ, nivqaʕ
וְיִשְׁבֹּת, wyišbot
וּכְאָב, x'av
מְמֻשָׁכָה, mmušaxah
[אֹרְחֹתָיו], ['orħotayw]
בְּבוֹֹא־רָשָׁע, bvwo'־rašaʕ
[וָדוֹֹר, [wadwor
יַכְתִרוּ, yaxtir
גֵאָה, ge'ah
הָעָם, haʕam
תוּשִׁיָה, tšiyah
בכיס, vxys
וּכְשֹׁכֵב, xšoxev
וּפֶתִי, fetiy
עַל־יֹשֶׁר, ʕal־yošer
וְעֵדָה, wʕedah
זִכִּיתִי, zikiytiy
גוֹֹרָלְךָ, gworalxa
מוּכָן, mxan
וּשְׂמֹאול, smo'wl
בַּחוּרִים, baħriym
לֶאֱוִיל, le'ewiyl
לְפֶה, lfeh
תִכְתוֹֹשׁ־אֶת־הָאֱוִיל, tixtwoš־'et־ha'ewiyl
בְמוֹֹתוֹֹ, vmwotwo
יְתוֹֹמִים, ytwomiym
לַיְשָׁרִים, layšariym
בְזָרָה, vzarah
[יֶחְכָּם], [yeħkam]
עַל־מִטָתוֹֹ, ʕal־miṭatwo
לְדָמָם, ldamam
אֶל־חַדְרֵי־מָוֶת, 'el־ħadrey־mawet
וְכָל־נְתִיבוֹֹתֶיהָ, wxal־ntiyvwoteyha
אֲלֵיכֶם, 'aleyxem
עַצְלוּת, ʕaclt
צִיר, ciyr
לְעֶבֶד, lʕeved
מְאוֹֹר־עֵינַיִם, m'wor־ʕeynayim
תוֹֹקֵעַ, twoqeʕa
הִפִּילָה, hipiylah
[מִדְיָנִים, [midyaniym
וּבְאֵר, v'er
וְאִם־יָשָׁר, w'im־yašar
וּמֶה, meh
יַרְחִיב, yarħiyv
אִם־מָצָאתָ, 'im־maca'ta
יִוָּרֵשׁ, yiareš
כִּי־גֹאֲלָם, kiy־go'alam
וְאִם־צָמֵא, w'im־came'
אֵין־לָה, 'eyn־lah
וַתִשְׂחַק, watisħaq
נִצְפְּנָה, nicpnah
עָמֵל, ʕamel
הַאֲכִלֵהוּ, ha'axileh
יְדֻשָׁן, ydušan
בְּרוּחוֹֹ, brħwo
[חֲסִידָיו], [ħasiydayw]
בַבָּנִים, vabaniym
מְחַשֵׁב, mħašev
[אֹהֲבַי], ['ohavay]
בָּהֶם, bahem
טֹרֵד, ṭored
הַפָּנִים, hapaniym
וקר־[יְקַר־], wqr־[yqar־]
אֹרְחֹתֶיךָ, 'orħoteyxa
וְתוֹֹחֶלֶת, wtwoħelet
מַצִיל, maciyl
קֹדֶשׁ, qodeš
וַיְסַלֵף, waysalef
נוּמָה, nmah
וּשְׁמוּעָה, šmʕah
וְלִבּוֹֹ, wlibwo
נוֹֹקַשְׁתָ, nwoqašta
אַל־תִתְעָרָב, 'al־titʕarav
מִתְרוֹֹשֵׁשׁ, mitrwošeš
וּמֵחָרוּץ, meħarc
מְזוּזֹת, mzzot
שְׁתֵה־מַיִם, šteh־mayim
בְּכָל־תוּשִׁיָה, bxal־tšiyah
מִתוֹֹךְ, mitwox
וּגְמֻלוֹֹ, gmulwo
מִגִבּוֹֹר, migibwor
מִשְׁפַּט־אִישׁ, mišpaṭ־'iyš
יִזְעָמוּהוּ, yizʕamh
וְעַפְעַפֶּיךָ, wʕafʕapeyxa
כָּל־רָע, kal־raʕ
לַיִשׁ, layiš
וְהֶבֶל, whevel
תַחְפְּשֶׂנָה, taħpsenah
חִבֵּל, ħibel
יִכְפֶּה־אָף, yixpeh־'af
יְדַעְתִים, ydaʕtiym
יְכַזֵב, yxazev
כֹּרֶה־שַׁחַת, koreh־šaħat
מְרַדֵף, mradef
גְמָלַתְהוּ, gmalath
אַל־תִתְחַר, 'al־titħar
בָחָרוּ, vaħar
אָגוּר, 'agr
בְּאַף, b'af
כַּעַס, kaʕas
כֹּחָם, koħam
אֹגֵר, 'oger
אֶת־כָּל־הוֹֹן, 'et־kal־hwon
גְבוּרָה, gvrah
סָתֶר, sater
יְקַלֵל, yqalel
נָקָל, naqal
אַל־תֵתַע, 'al־tetaʕ
פְּרוּצָה, prcah
הוֹֹדַעְתִיךָ, hwodaʕtiyxa
וְעָמָל, wʕamal
יִשְׁתֹק, yištoq
וְלֹא־בִינַת, wlo'־viynat
אֵיךְ, 'eyx
מִפִּיו, mipiyw
חֲלָלִים, ħalaliym
לְאוֹֹם, l'wom
מְשַׁדֶד־אָב, mšaded־'av
נָטִיתִי, naṭiytiy
בְּמַעְגְלוֹֹתָם, bmaʕglwotam
מְגַלֶה־סוֹֹד, mgaleh־swod
יֶהְדֹף, yehdof
לְמֹצְאֵיהֶם, lmoc'eyhem
כִּי־יָבוּז, kiy־yavz
וּשְׂפָתָיו, sfatayw
שלשום, שlשwm
עֹנֶשׁ, ʕoneš
וּטְהֹרִים, ṭhoriym
חַכְלִלוּת, ħaxlilt
עֹשֵׁק־דָל, ʕošeq־dal
תְהוֹֹמוֹֹת, thwomwot
כָּל־שֹׁפְטֵי, kal־šofṭey
לְחַטָאת, lħaṭa't
מִיץ, miyc
לְכָל־דָבָר, lxal־davar
לְפָנֶיךָ, lfaneyxa
בְּאֶחָת, b'eħat
דְאָגָה, d'agah
אַל־יָלֻזוּ, 'al־yaluz
אַל־תֶרֶף, 'al־teref
כּוֹֹנֵן, kwonen
מַעֲשֶׂיךָ, maʕaseyxa
אָלָה, 'alah
לִבָּם, libam
סַגְרִיר, sagriyr
מוּמוֹֹ, mmwo
שָׁכֵן, šaxen
לְעַפְעַפֶּיךָ, lʕafʕapeyxa
וּבַאֲבֹד, va'avod
בָּזוּ, baz
לְהָשִׁיב, lhašiyv
לְמַלֵא, lmale'
רְחַב־נֶפֶשׁ, rħav־nefeš
לִקְחָה, liqħah
אֶת־נֶפֶשׁ, 'et־nefeš
לֹא־יוֹֹעִילוּ, lo'־ywoʕiyl
נָתַתִי, natatiy
וְלֹא־יֹאבֶה, wlo'־yo'veh
יָפוּצוּ, yafc
הֲלֹא־תֹכֵן, halo'־toxen
רַע־יֵרוֹֹעַ, raʕ־yerwoʕa
כְּסִילוּת, ksiylt
הַכֵּסֶא, hakese'
אַל־תֶאֱהַב, 'al־te'ehav
דָעֵהוּ, daʕeh
הַגוֹֹרָל, hagworal
יַפְרִיחַ, yafriyħa
בַּמַכְתֵשׁ, bamaxteš
נִפְלְאוּ, nifl'
בְּחֵלֶק, bħeleq
יִתְגָרוּ, yitgar
וְעֶבְרָתוֹֹ, wʕevratwo
נֶגֶד, neged
עַל־נֶפֶשׁ, ʕal־nefeš
יוֹֹרֶא, ywore'
בְּשִׁבְתוֹֹ, bšivtwo
[שְׂפָתוֹֹ], [sfatwo]
[בֶּאֱשׁוּן], [be'ešn]
תֵן, ten
גֶחָלִים, geħaliym
רוּם־עֵינַיִם, rm־ʕeynayim
מִמְתַכַּבֵּד, mimtakabed
וְנֵטֶל, wneṭel
לָאֶבְיוֹֹן, la'evywon
בְּאַהֲבָתָה, b'ahavatah
וְעִם־קָלוֹֹן, wʕim־qalwon
וְשַׂמְתָ, wsamta
הוּא־יִפּוֹֹל, h'־yipwol
וּפְתָיִים, ftayiym
מֵאֲנוּ, me'an
נִבְלָעֵם, nivlaʕem
זִקִים, ziqiym
לְשׁוֹֹן־שֶׁקֶר, lšwon־šeqer
חַיֶיה, ħayeyh
כִּי־תֵשֵׁב, kiy־tešev
מַחְסֶה, maħseh
וְרָגַז, wragaz
קָרָה, qarah
מְמַהֲרוֹֹת, mmaharwot
בְּרָב־עָם, brav־ʕam
מֵהֶם, mehem
הֵקִים, heqiym
וְאַל־כָּסֶף, w'al־kasef
אִוְּתָה־רָע, 'itah־raʕ
אַל־תַעֲזֹב, 'al־taʕazov
לְצָרָה, lcarah
בָנֶיהָ, vaneyha
כָּרֶם, karem
מְסַלֵף, msalef
תַכֶּנוּ, taken
יְשַׁלֶם־לָךְ, yšalem־lax
עַד־לֹא, ʕad־lo'
הָאָדָם, ha'adam
וְלֹא־פִיךָ, wlo'־fiyxa
כַף־רְמִיָה, xaf־rmiyah
לִמְצֹא־טוֹֹב, limco'־ṭwov
יִפְנֶה, yifneh
וַעֲנָקִים, waʕanaqiym
הִכּוּנִי, hikniy
חָצְבָה, ħacvah
לַחֲמוֹֹר, laħamwor
לְאֵיד, l'eyd
עַל־שִׂפְתֵי־מֶלֶךְ, ʕal־siftey־melex
אוֹֹ־תָיִשׁ, 'wo־tayiš
וְאֵיפָה, w'eyfah
יִרְאַת־יְהוָה, yir'at־yhwah
בְּיַד־לָשׁוֹֹן, byad־lašwon
מִדְחֶה, midħeh
בְכָל־רָע, vxal־raʕ
אֶלְעַג, 'elʕag
אויביך, 'wyvyx
וְסָרַת, wsarat
וְיָדֶיהָ, wyadeyha
לַמָוֶת, lamawet
דַדֶיהָ, dadeyha
שַׁחוּ, šaħ
לֶב־רָע, lev־raʕ
בְּאָזְנֵי־כָלֶב, b'azney־xalev
מֵיטִבֵי, meyṭivey
עַל־אֶצְבְּעֹתֶיךָ, ʕal־'ecbʕoteyxa
[יַכְשִׁילוּ, [yaxšiyl
וְהַוַּת, whaat
לְהַנְחִיל, lhanħiyl
לָנֶצַח, lanecaħ
יֶחְסָר, yeħsar
הֶעָצֵל, heʕacel
בַּר־נְדָרָי, bar־ndaray
וְרֶגֶל, wregel
פֶּחָם, peħam
יִנְצֹרוּ, yincor
כְּאוֹֹר, k'wor
יָדִי, yadiy
אֲהָבִים, 'ahaviym
קָנָנִי, qananiy
דָבֵק, daveq
נָצְרוּ, nacr
צִפּוֹֹר, cipwor
עַל־אָפְנָיו, ʕal־'afnayw
וְשָׂחַק, wsaħaq
לְנַעֲרֹתֶיהָ, lnaʕaroteyha
וּמִזָהָב, mizahav
וְלָמָה, wlamah
בְּאַנְשֵׁי, b'anšey
עַבְדוֹֹ, ʕavdwo
וּבֵן, ven
מֵעֲצַת־נָפֶשׁ, meʕacat־nafeš
לַסוּס, lass
[וּפִי], [fiy]
אַל־תִתְהַלֵל, 'al־tithalel
לְנֶגֶד, lneged
חֹרְפִי, ħorfiy
נִפְשָׁע, nifšaʕ
כִּשְׁאוֹֹל, kiš'wol
וְעִקֵשׁ, wʕiqeš
עַל־לְשׁוֹֹן, ʕal־lšwon
יִנְחָלוּ, yinħal
פֶּצַע, pecaʕ
וּפֶן־אִוָּרֵשׁ, fen־'iareš
פִּיוֹֹת, piywot
שְׂבַע־לָחֶם, svaʕ־laħem
בְּנֶשֶׁךְ, bnešex
וְנֶאֱמַן־רוּחַ, wne'eman־rħa
לִשְׁגוֹֹת, lišgwot
לֹא־תִפְחָד, lo'־tifħad
בְּאַמְצוֹֹ, b'amcwo
נְדָרִים, ndariym
וּבְקוּם, vqm
כִּי־יְחַנֵן, kiy־yħanen
יִבָּנֶה, yibaneh
נִכְבַּדֵי־מָיִם, nixbadey־mayim
יִפְתַח־פִּיהוּ, yiftaħ־piyh
אִם־תְבַקְשֶׁנָה, 'im־tvaqšenah
תָלִין, taliyn
רְפָאִים, rfa'iym
חֲרֻלִים, ħaruliym
לְכוּ, lx
תַנְחֶה, tanħeh
כְּבֹדָם, kvodam
לִבְרָכָה, livraxah
אִם־בְּיִרְאַת־יְהוָה, 'im־byir'at־yhwah
יוֹֹכִיחַ, ywoxiyħa
עַל־כָּל־אֲשֶׁר, ʕal־kal־'ašer
וְזוֹֹלֵל, wzwolel
הָפוֹֹךְ, hafwox
יְחֻפַּשׂ, yħupas
עִשְׂבוֹֹת, ʕisvwot
נִסַכְתִי, nisaxtiy
יֵרוֹֹעַ, yerwoʕa
פֶּשַׁע, pešaʕ
בַּמוּסָר, bamsar
אַרְמוֹֹן, 'armwon
תִנְצְרֶכָּה, tincrekah
קְלָלָה, qlalah
]לֹא־יוֹֹעִיל, ]lo'־ywoʕiyl
יָדְעוּ, yadʕ
קְחוּ־מוּסָרִי, qħ־msariy
אִם־יֹאמְרוּ, 'im־yo'mr
מֹר, mor
אִם־אֵין־לְךָ, 'im־'eyn־lxa
וְאֶבְיוֹֹן, w'evywon
זְעוּם, zʕm
לֹא־יַחְפֹּץ, lo'־yaħpoc
בְּחֵפֶץ, bħefec
]אֵין, ]'eyn
לָעָצֶם, laʕacem
מָט, maṭ
אֱכָל־בְּנִי, 'exal־bniy
לֶאֱכֹל, le'exol
פְּרָעֵהוּ, praʕeh
תְתַפֵּשׂ, ttapes
כְּיוֹֹרְדֵי, kywordey
תְנוּ־שֵׁכָר, tn־šexar
וּמְלִיצָה, mliycah
בְּחַלוֹֹן, bħalwon
יִשְׁנוּ, yišn
פִּצְעֵי, picʕey
בְּפִתְחֵי, bfitħey
מְכַסֶה־פֶּשַׁע, mxaseh־pešaʕ
לְשָׁרֶךָ, lšarexa
יְיַשֶׁר־לָכֶת, yyašer־laxet
בְתֹקְעֵי־כָף, vtoqʕey־xaf
וְתוּשִׁיָה, wtšiyah
וַיָשִׂימוּ, wayasiym
רָבַדְתִי, ravadtiy
רֹדֵף, rodef
זוֹֹרֵעַ, zworeʕa
וּמְצָא־חֵן, mca'־ħen
וְשָׁלוֹֹם, wšalwom
לַמְאַחֲרִים, lam'aħariym
מֵרֹב, merov
לִלְחוֹֹם, lilħwom
חָגְרָה, ħagrah
נָשִׁים, našiym
לָמָה־זֶה, lamah־zeh
וְלֹא־יַחְמוֹֹל, wlo'־yaħmwol
תִבָּעֵל, tibaʕel
עַל־צִירָה, ʕal־ciyrah
עֲצוּמִים, ʕacmiym
יִשְׂנְאוּ־דָעַת, yisn'־daʕat
וְכַמָטָר, wxamaṭar
הוֹֹנוֹֹ, hwonwo
וּבְרָכָה, vraxah
בְּפָנָיו, bfanayw
חָזָק, ħazaq
לְאִמְרֵי־דָעַת, l'imrey־daʕat
וּבַל־יָדְעָה, val־yadʕah
וּכְרָקָב, xraqav
גֹבַה, govah
תְחַבְּקֶנָה, tħabqenah
פַּת, pat
וַתִתֵן, watiten
רָב־אֹכֶל, rav־'oxel
[וַאֲבַדוֹֹ], [wa'avadwo]
אֲלָפִים, 'alafiym
מֵאִמְרֵי־דָעַת, me'imrey־daʕat
עָלִית, ʕaliyt
שְׁפָטִים, šfaṭiym
וְחָלָק, wħalaq
נִדָף, nidaf
יִפְרָחוּ, yifraħ
וְעֵצִים, wʕeciym
וְטוֹֹב־לֵב, wṭwov־lev
מֵפִיץ, mefiyc
תֹם, tom
וַעֲמָלוֹֹ, waʕamalwo
נֹגַה, nogah
וַתַעַשׂ, wataʕas
אֶל־מוּסַר, 'el־msar
נִתְעַלְסָה, nitʕalsah
שְׁעָרִים, šʕariym
וְתִפְאֶרֶת, wtif'eret
אֵידֶךָ, 'eydexa
מִתַחְתֶיךָ, mitaħteyxa
ואבדה, w'vdh
אָגְרָה, 'agrah
לֹא־תָסוּר, lo'־tasr
[תָרִיב], [tariyv]
בּוֹֹזֵהוּ, bwozeh
וּפִיו, fiyw
וְנָעִים, wnaʕiym
בָנָיו, vanayw
וּפֶה, feh
בִּכְלוֹֹת, bixlwot
תַלְבִּישׁ, talbiyš
בַּשָׂדֶה, basadeh
וְעָרוּם, wʕarm
אַל־תִתְהַדַר, 'al־tithadar
צְרוֹֹר־הַכֶּסֶף, crwor־hakesef
עָוֺן, ʕawon
וְקִנָמוֹֹן, wqinamwon
וּבְגָדָיו, vgadayw
יַעֲמִיד, yaʕamiyd
שָׂרֶיהָ, sareyha
לְפָנָיו, lfanayw
וּמִמֹעֲצֹתֵיהֶם, mimoʕacoteyhem
וּבְתַחְבֻּלוֹֹת, vtaħbulwot
אֶת־בֵּן, 'et־ben
וַהֲקִיצוֹֹתָ, wahaqiycwota
יָלִין, yaliyn
אֶל־טָבַח, 'el־ṭavaħ
וְתוֹֹכַחְתִי, wtwoxaħtiy
עַל־רִיב, ʕal־riyv
וְאַתְ, w'at
כִּבְרִיחַ, kivriyħa
מָסָכְתִי, masaxtiy
יִשָׁמֵד, yišamed
כַכָּסֶף, xakasef
יַטֶנוּ, yaṭen
יָסַד־אָרֶץ, yasad־'arec
לֹא־יִכּוֹֹן, lo'־yikwon
מֵאַהֲבָה, me'ahavah
רִנָה, rinah
וּבִתְבוּנָה, vitvnah
כָּל־רוּחוֹֹ, kal־rħwo
אַל־תָבוֹֹא, 'al־tavwo'
חֲמָסִים, ħamasiym
הוֹֹדֶךָ, hwodexa
חוּצָה, ħcah
עַל־עֵשֶׂב, ʕal־ʕesev
בָּא־זָדוֹֹן, ba'־zadwon
לַדָל, ladal
לָמַס, lamas
[בִּשְׂפָתָיו], [bisfatayw]
מְאֵרַת, m'erat
הֶעְתִיקוּ, heʕtiyq
וְלֶב־רָע, wlev־raʕ
אַל־תְדַבֵּר, 'al־tdaber
וּפָנִים, faniym
אֶמְצָא, 'emca'
יִשְׁכְּנוּ־אָרֶץ, yiškn־'arec
יָפְיָה, yafyah
יֶחְדַל־פָּשַׁע, yeħdal־pašaʕ
בְּנֵי־בָנִים, bney־vaniym
עָפְרוֹֹת, ʕafrwot
וּבִשְׂדֵי, visdey
אֲבַקְשֶׁנוּ, 'avaqšen
אֱוִילִים, 'ewiyliym
בַּעְנָשׁ־לֵץ, baʕnaš־lec
לִיקֲהַת־אֵם, liyqahat־'em
כִּי־שֹׁד, kiy־šod
תֹאכֵל, to'xel
, 
רַכָּה, rakah
נִמְלָט, nimlaṭ
נֶאֶרְבָה, ne'ervah
וּמֹדָע, modaʕ
בְּמֵישָׁרִים, bmeyšariym
וְלֹא־יוֹֹסִף, wlo'־ywosif
אִמִי, 'imiy
יָצָאתִי, yaca'tiy
וְדִבָּתְךָ, wdibatxa
לִנְצֹר, lincor
כָּל־פְּשָׁעִים, kal־pšaʕiym
יִשְׁגֶה, yišgeh
רִישׁוֹֹ, riyšwo
וְיָשָׁר, wyašar
כַּעְסוֹֹ, kaʕswo
וְהִיא, whiy'
כִּי־זָקְנָה, kiy־zaqnah
בְּמַפַּלְתָם, bmapaltam
יְהִי־מְקוֹֹרְךָ, yhiy־mqworxa
יִוָּתְרוּ, yiatr
וּלְפֹתֶה, lfoteh
יְשַׁלֶם־לוֹֹ, yšalem־lwo
וְחוֹֹשֵׂךְ, wħwosex
וּנְלוֹֹז, nlwoz
תִשְׁכָּב, tiškav
תִרְעָב, tirʕav
מְצוֹֹד, mcwod
שָׁב, šav
הַיַין, hayayn
מֵהֶבֶל, mehevel
וּנְצֻרַת, ncurat
כִּי־בֵן, kiy־ven
מִדְיְנֵי, midyney
כֹּבֶד־אֶבֶן, koved־'even
[וְרֵעַ], [wreʕa]
כָל־עֲצָתִי, xal־ʕacatiy
לִוְיַת, liwyat
בַכִּישׁוֹֹר, vakiyšwor
גַם־לְרֵעֵהוּ, gam־lreʕeh
תְרוֹֹמֵם־גוֹֹי, trwomem־gwoy
רִיבָם, riyvam
שְׁתַיִם, štayim
אָץ, 'ac
יֹלֵד, yoled
נִצָבָה, nicavah
וְאַל־תָקֹץ, w'al־taqoc
יְבִיאֶנוּ, yviy'en
עֲלֵיכֶם, ʕaleyxem
שְׂנוּאָה, sn'ah
נֶעֱנָשׁוּ, neʕenaš
יִשְׁמֹרוּ, yišmor
חֲדָרִים, ħadariym
מֵחֶלְקַת, meħelqat
הָבִיאָה, haviy'ah
בִּרְצוֹֹת, bircwot
וְהִנָצֵל, whinacel
קָהָל, qahal
צֹפוֹֹת, cofwot
וּבְאֵין, v'eyn
וְאֵצֶל, w'ecel
יִמְעַל־פִּיו, yimʕal־piyw
מָשְׁחָת, mašħat
מוֹֹאֵס, mwo'es
עָנְדֵם, ʕandem
אֶל־אדנו, 'el־'dnw
רוּחִי, rħiy
אִם־לַלֵצִים, 'im־laleciym
מִלַחְמוֹֹ, milaħmwo
טָהַרְתִי, ṭahartiy
עַל־שְׂפַת־אָוֶן, ʕal־sfat־'awen
בַפְּתָאיִם, vapta'yim
קֶדֶם, qedem
וְתִקְוַת, wtiqwat
אָשִׁיב, 'ašiyv
וְלֹא־יָשׁוּב, wlo'־yašv
הַנְמָלִים, hanmaliym
[יִצְפֹּן], [yicpon]
וְאִם־זַמוֹֹתָ, w'im־zamwota
חַדָה, ħadah
חֹטֶר, ħoṭer
וְחֹטְאִי, wħoṭ'iy
שְׂפַת־אֱמֶת, sfat־'emet
יָנוּחַ, yanħa
יִמְשׁוֹֹל, yimšwol
עַמוּדֶיהָ, ʕamdeyha
וַחֲכָמִים, waħaxamiym
עָשְׁרָם, ʕašram
וְעֹכֵר, wʕoxer
וְנֶהְפָּךְ, wnehpax
בַּרְזֶל, barzel
אוֹֹדִיעָה, 'wodiyʕah
וְכָל־מַעְגְלֹתָיו, wxal־maʕglotayw
עִמוֹֹ, ʕimwo
וַחֲסַר־לֵב, waħasar־lev
בַּסֵתֶר, baseter
זוֹֹלְלִים, zwolliym
נֶחְמָד, neħmad
וְכֶעָלֶה, wxeʕaleh
וּמוֹֹכִיחַ, mwoxiyħa
וְשֶׁטֶף, wšeṭef
רֻחָץ, ruħac
בַסֶלַע, vaselaʕ
אִתוֹֹ, 'itwo
וְיָשְׁבָה, wyašvah
וְעוֹֹזֵב, wʕwozev
בְּעַצְמוֹֹתָיו, bʕacmwotayw
אֶבְיוֹֹן, 'evywon
חֵק, ħeq
אַל־יְקַנֵא, 'al־yqane'
חֹתֶה, ħoteh
רֶשֶׁת, rešet
עֹבְרִים, ʕovriym
מִמָעַל, mimaʕal
יִצְפְּנוּ־דָעַת, yicpn־daʕat
הֹרֵתִיךָ, horetiyxa
חָרֻצִים, ħaruciym
שָׁנִים, šaniym
יְשֻׁלַח־בּוֹֹ, yšulaħ־bwo
שָׁמְרֵם, šamrem
