list, Map1
כַּפָּי, kapay
מֵעַתָה, meʕatah
שֹׂנְאַי, son'ay
שֹׂנְאֵי, son'ey
הַמֶלֶךְ, hamelex
פֹּעֲלֵי, poʕaley
פָעֳלִי, faʕaliy
תוֹֹדָה, twodah
תוֹֹדָה, twodah
לְעֶזְרָתִי, lʕezratiy
וּמְצוּדָתִי, umt͡sudatiy
מָלְאָה, mal'ah
אֵלֵךְ, 'elex
יָשֻׁבוּ, yašuvu
יֵשְׁבוּ, yešvu
יָשְׁבוּ, yašvu
אִם־לֹא, 'im־lo'
אַחֵר, 'aħer
אַחַר, 'aħar
מֵאֹיְבִי, me'oyviy
מֵאֹיְבַי, me'oyvay
מֵאֹיְבָי, me'oyvay
גַם, gam
בְּכָל־לֵב, bxal־lev
בְכָל־לֵב, vxal־lev
מָגֵן, magen
בְּכָל־הָאָרֶץ, bxal־ha'aret͡s
יֵדְעוּ, yedʕu
יָדְעוּ, yadʕu
דָוִד, dawid
דָוִד, dawid
בְּרִית, briyt
בְרִית, vriyt
עֵדְוֺתֶיךָ, ʕedwoteyxa
פִּיהֶם, piyhem
לְבָבִי, lvaviy
שָׁחַת, šaħat
שַׁחַת, šaħat
אַחֲרוֹֹן, 'aħarwon
כִּי־עוֹֹד, kiy־ʕwod
מַמְלָכוֹֹת, mamlaxwot
מַמְלְכוֹֹת, mamlxwot
מֵעוֹֹלָם, meʕwolam
שׁוּבָה, šuvah
הַגוֹֹיִם, hagwoyim
רגליו, rglyw
רַגְלָיו, raglayw
בַּל־תִמוֹֹט, bal־timwoṭ
רוּמָה, rumah
כְּנָפֶיךָ, knafeyxa
דָבְקָה, davqah
אַל־תַשְׁחֵת, 'al־tašħet
וְאֹיְבֵי, w'oyvey
וְאֹיְבַי, w'oyvay
וּמַעֲשֵׂה, umaʕaseh
רַבּוֹֹת, rabwot
עָקֵב, ʕaqev
עֵקֶב, ʕeqev
לְשׁוֹֹנִי, lšwoniy
פִקֻדֶיךָ, fiqudeyxa
פִּקֻדֶיךָ, piqudeyxa
שָׂרִים, sariym
שָׁרִים, šariym
בְּדוֹֹר, bdwor
בְּיִשְׂרָאֵל, byisra'el
בְיִשְׂרָאֵל, vyisra'el
שֵׁנָה, šenah
שָׁנָה, šanah
נָבָל, naval
גְמֹל, gmol
גָמַל, gamal
גָמַל, gamal
דָרַשְׁתִי, daraštiy
דָרָשְׁתִי, daraštiy
דָרָשְׁתִי, daraštiy
נִפְלְאוֹֹתֶיךָ, nifl'woteyxa
וַעֲנֵנִי, waʕaneniy
וְעָנָנִי, wʕananiy
מֵאֲכֹל, me'axol
מַאֲכָל, ma'axal
וּמְפַלְטִי, umfalṭiy
יָבֹאוּ, yavo'u
חָכְמָה, ħaxmah
עֹשֵׂה־טוֹֹב, ʕoseh־ṭwov
שָׁמְרוּ, šamru
שָׁמָרוּ, šamaru
יִשְׁעִי, yišʕiy
טוֹֹבָה, ṭwovah
שֵׁבֶט, ševeṭ
אֱלֹהָיו, 'elohayw
כֹּחִי, koħiy
כֹחִי, xoħiy
אַל־תַעַזְבֵנִי, 'al־taʕazveniy
לַמִלְחָמָה, lamilħamah
יָרֵחַ, yareħa
שָׁאוֹֹן, ša'won
שְׁאוֹֹן, š'won
כֶחָצִיר, xeħat͡siyr
כַּחֲצִיר, kaħat͡siyr
כֶּחָצִיר, keħat͡siyr
כַּמַיִם, kamayim
כַמַיִם, xamayim
כִּי־הִנֵה, kiy־hineh
אָבַד, 'avad
אֹבֵד, 'oved
קָרָאתִי, qara'tiy
רָאֲתָה, ra'atah
רָאִתָה, ra'itah
וָעֹז, waʕoz
וְעֹז, wʕoz
כְּבוֹֹדִי, kvwodiy
כְבוֹֹדִי, xvwodiy
בְקָרְאִי, vqar'iy
בְּקָרְאִי, bqar'iy
בְּקֹרְאֵי, bqor'ey
לְנֶגְדִי, lnegdiy
בְצָרָה, vt͡sarah
בַּצָרָה, bat͡sarah
יְדֵיהֶם, ydeyhem
יְשׁוּעָתִי, yšuʕatiy
יְשׁוּעַת, yšuʕat
יְשׁוּעֹת, yšuʕot
לְפִי, lfiy
תַסְתִיר, tastiyr
תַסְתִיר, tastiyr
צוּר, t͡sur
צוֹֹר, t͡swor
בְּרִיתִי, briytiy
בְרִיתִי, vriytiy
לְקוֹֹל, lqwol
מִקֶדֶם, miqedem
יֹשְׁבֵי, yošvey
וַאֲזַמֵרָה, wa'azamerah
וַאֲזַמְרָה, wa'azamrah
זִבְחֵי, zivħey
וַיִשְׁתַחֲווּ, wayištaħawu
וְיִשְׁתַחֲווּ, wyištaħawu
וַיִשְׁתַחֲוּוּ, wayištaħauu
אֲמִתְךָ, 'amitxa
אֲמִתֶךָ, 'amitexa
בַּאֲמִתֶךָ, ba'amitexa
בַאֲמִתֶךָ, va'amitexa
בַּאֲמִתְךָ, ba'amitxa
יָגוּרוּ, yaguru
וַיָשֶׁב, wayašev
וַיֵשֶׁב, wayešev
וְיֹשֵׁב, wyošev
וַיָשָׁב, wayašav
מֹשֵׁל, mošel
מָשָׁל, mašal
בָּא, ba'
בָא, va'
שׁוֹֹפָר, šwofar
וְהֵמָה, whemah
אַל־אֵבוֹֹשָׁה, 'al־'evwošah
פְּעֻלַת, pʕulat
פָּעַלְתָ, paʕalta
בִּישִׁימוֹֹן, biyšiymwon
בִישִׁימוֹֹן, viyšiymwon
בְּלֵב, blev
אַל־תַסְתֵר, 'al־taster
כִּי־יְהוָה, kiy־yhwah
נָקִי, naqiy
נְקִי, nqiy
אֲשֶׁר־שָׂם, 'ašer־sam
אֲשֶׁר־שָׁם, 'ašer־šam
בָנִים, vaniym
בָּנִים, baniym
עֲלִילוֹֹתָיו, ʕaliylwotayw
וְנַפְשִׁי, wnafšiy
אֱלוֹֹהַ, 'elwoha
בְרִנָה, vrinah
בְּרִנָה, brinah
גָבַר, gavar
גֶבֶר, gever
גָבֶר, gaver
גָבַר, gavar
אַהֲרֹן, 'aharon
יוֹֹשִׁיעַ, ywošiyʕa
חוֹֹנֵן, ħwonen
בְאַפּוֹֹ, v'apwo
בְּאַפּוֹֹ, b'apwo
וְכִנוֹֹר, wxinwor
פְּנֵה, pneh
פָּנָה, panah
פִּנָה, pinah
שְׁבֹר, švor
שִׁבַּר, šibar
שֹׁבֵר, šover
שָׁבָר, šavar
שֶׁאֵל, še'el
שְׁאַל, š'al
שָׁאַל, ša'al
שָׁמֶשׁ, šameš
שֶׁמֶשׁ, šemeš
לַאֲדֹנֵי, la'adoney
לַאדֹנָי, la'donay
לַאדֹנִי, la'doniy
כְּרֹב, krov
וַיֹאמְרוּ, wayo'mru
וְיֹאמְרוּ, wyo'mru
בָאֵשׁ, va'eš
בָּאֵשׁ, ba'eš
לִשְׁמֹעַ, lišmoʕa
לַשְׁמִעַ, lašmiʕa
לְשֵׁמַע, lšemaʕ
עַד־מֶה, ʕad־meh
עַד־מָה, ʕad־mah
שִׁוִּיתִי, šiuiytiy
תַחְתָי, taħtay
תַחְתָי, taħtay
יִפְּלוּ, yiplu
כִּסְאֲךָ, kis'axa
כִּסְאֶךָ, kis'exa
חַנוּן, ħanun
אַגִיד, 'agiyd
עַצְמִי, ʕat͡smiy
עָצְמִי, ʕat͡smiy
עֲצָמָי, ʕat͡samay
אַיֵה, 'ayeh
יֵרְדוּ, yerdu
יָרְדוּ, yardu
חָטָאתִי, ħaṭa'tiy
חַטָאתִי, ħaṭa'tiy
יָדוֹֹ, yadwo
לְמֹשֶׁה, lmošeh
וְעַתָה, wʕatah
שָׁמְרֵנִי, šamreniy
וֶאֱמֶת, we'emet
וּמִשְׁפָּט, umišpaṭ
מִרְמָה, mirmah
מִמָוֶת, mimawet
חָשְׁבוּ, ħašvu
חָשָׁבוּ, ħašavu
מִלִפְנֵי, milifney
הָיִיתָ, hayiyta
יִשְׁכֹּן, yiškon
יַשְׁכֵּן, yašken
יִשְׂבְּעוּ, yisbʕu
יִשְׂבָּעוּ, yisbaʕu
יִשְׁעֵנוּ, yišʕenu
וּמִרְמָה, umirmah
וְרוּחַ, wruħa
נִשְׁבַּע, nišbaʕ
חֶרְפַּת, ħerpat
מֵישָׁרִים, meyšariym
עֹמֶדֶת, ʕomedet
לַבֹּקֶר, laboqer
בְּמִצְרָיִם, bmit͡srayim
בְּמִצְרַיִם, bmit͡srayim
בְמִצְרַיִם, vmit͡srayim
וָאֱהִי, wa'ehiy
וַיַךְ, wayax
בָקָר, vaqar
בֹּקֶר, boqer
וְיוֹֹשִׁיעֵם, wywošiyʕem
וַיוֹֹשִׁיעֵם, waywošiyʕem
מֵרָחֶם, meraħem
מֵרֶחֶם, mereħem
מְרַחֵם, mraħem
נֶגְדִי, negdiy
יְהִי, yhiy
בִּנְגִינֹת, bingiynot
אָמֵן, 'amen
יִמָלֵא, yimale'
יְמַלֵא, ymale'
לַכֹּל, lakol
לְכָל, lxal
לְכֹל, lxol
שָׁפְטֵנִי, šafṭeniy
בַּטוֹֹב, baṭwov
בְּטוֹֹב, bṭwov
בְּטוּב, bṭuv
כִּסְאוֹֹ, kis'wo
קָרוֹֹב, qarwov
עֵינֶיךָ, ʕeyneyxa
נָשָׂאתִי, nasa'tiy
יָבִא, yavi'
יָבֹא, yavo'
לְעַבְדֶךָ, lʕavdexa
לְעַבְדְךָ, lʕavdxa
בְּתוֹֹדָה, btwodah
בְתוֹֹדָה, vtwodah
הָעָם, haʕam
הָיָה, hayah
הֱיֵה, heyeh
פַּח, paħ
פַח, faħ
מִן־הָאָרֶץ, min־ha'aret͡s
מַצִיל, mat͡siyl
קָדֵשׁ, qadeš
קְדֹשׁ, qdoš
קֹדֶשׁ, qodeš
כִּי־הוּא, kiy־hu'
לְבַדֶךָ, lvadexa
לְבַדְךָ, lvadxa
מִבָּטֶן, mibaṭen
מִבֶּטֶן, mibeṭen
עִמָדִי, ʕimadiy
נוֹֹרָאוֹֹת, nwora'wot
אַחַת, 'aħat
אֵלֶה, 'eleh
אָלָה, 'alah
לָעָם, laʕam
לְעַם, lʕam
לְעָם, lʕam
בַּל־אֻמִים, bal־'umiym
קַוָּם, qauam
קוּם, qum
מִמְרוֹֹם, mimrwom
מִמָרוֹֹם, mimarwom
עֲבָדֶיךָ, ʕavadeyxa
גְדֹלוֹֹת, gdolwot
גְדֹלוֹֹת, gdolwot
בְּפִי, bfiy
שֹׁמֵר, šomer
עַבְדִי, ʕavdiy
עַבְדֵי, ʕavdey
עֲדֵי־עַד, ʕadey־ʕad
בְחֻקֶיךָ, vħuqeyxa
בְּחֻקֶיךָ, bħuqeyxa
תָשׁוּב, tašuv
תָשׁוּב, tašuv
וְהַצִילֵנִי, what͡siyleniy
רִנָה, rinah
בִּקְשׁוּ, biqšu
בַּקְשׁוּ, baqšu
לִשְׁכֵנֵינוּ, lišxeneynu
וַיִנָחֵם, wayinaħem
וַיַנְחֵם, wayanħem
וידעו, wydʕw
וְיֵדְעוּ, wyedʕu
כַּמָה, kamah
כָּמַה, kamah
לְעֹלָם, lʕolam
כְּבוֹֹדֶךָ, kvwodexa
שָׁמְרָה, šamrah
אָדוֹֹן, 'adwon
אֲדוֹֹן, 'adwon
מִנְעוּרַי, minʕuray
מִנְעוּרָי, minʕuray
קֶדֶם, qedem
קֶדֶם, qedem
אָשִׁיב, 'ašiyv
אַפּוֹֹ, 'apwo
בַרְזֶל, varzel
בַּרְזֶל, barzel
הִגְדִיל, higdiyl
יֵרֵד, yered
יֹרֵד, yored
מַלְאָכָיו, mal'axayw
יַעֲלוּ, yaʕalu
יִגְדַל, yigdal
עָבַר, ʕavar
עֹבֵר, ʕover
לָרָשָׁע, larašaʕ
מִישׁוֹֹר, miyšwor
פְּעָמָי, pʕamay
פְעָמָי, fʕamay
פְּעָמַי, pʕamay
יִסַדְתָ, yisadta
יָסַדְתָ, yasadta
בִּלְבָבָם, bilvavam
לָתֵת, latet
אֲבָרֵךְ, 'avarex
הָיְתָה, haytah
וְהָדָר, whadar
יָחִיל, yaħiyl
מָגִנֵנוּ, maginenu
תָכִין, taxiyn
וַהֲדָרְךָ, wahadarxa
וַהֲדָרֶךָ, wahadarexa
אָזְנַיִם, 'aznayim
עַתָה, ʕatah
בְסֻכֹּה, vsukoh
בְּסֻכֹּה, bsukoh
בְּסֻכָּה, bsukah
נֵכָר, nexar
שָׂמַח, samaħ
שַׂמֵחַ, sameħa
עָשִׂיתִי, ʕasiytiy
לְהַכְרִית, lhaxriyt
קַוֵּה, qaueh
קַוֺּה, qauoh
הוֹֹרֵנִי, hworeniy
בָּרָד, barad
כִּי־גָדוֹֹל, kiy־gadwol
וְרָאוּ, wra'u
וּרְאוּ, ur'u
פְּלֶשֶׁת, plešet
פְלֶשֶׁת, flešet
שבות, שvwt
שְׁבוּת, švut
עַל־מֵי, ʕal־mey
בָּחַרְתִי, baħartiy
בָחָרְתִי, vaħartiy
מִכֹּל, mikol
לֵאמֹר, le'mor
בְּנֵי־אָדָם, bney־'adam
בְנֵי־אָדָם, vney־'adam
בְּנֶפֶשׁ, bnefeš
מֵרָע, meraʕ
בְּכָל־יוֹֹם, bxal־ywom
וְאֶחְיֶה, w'eħyeh
תַאֲוַת, ta'awat
בְּאַרְצָם, b'art͡sam
אֶזְכְּרָה, 'ezkrah
שַׁתוּ, šatu
שָׁתוּ, šatu
יְשׁוּעָתְךָ, yšuʕatxa
יְשׁוּעָתֶךָ, yšuʕatexa
פִּלְאֶךָ, pil'exa
פִּלְאֲךָ, pil'axa
מֵחֵץ, meħet͡s
מָחַץ, maħat͡s
אֶתְבּוֹֹנָן, 'etbwonan
כָּל־אַפְסֵי־אָרֶץ, kal־'afsey־'aret͡s
כָל־אַפְסֵי־אָרֶץ, xal־'afsey־'aret͡s
אָכֵן, 'axen
מוֹֹשָׁב, mwošav
עֶזְרִי, ʕezriy
כָּל־אָדָם, kal־'adam
יְסַפֵּר, ysaper
יְסֻפַּר, ysupar
יִסְפֹּר, yispor
אֲרוֹֹמִמְךָ, 'arwomimxa
אֲרוֹֹמְמֶךָּ, 'arwommeka
מְשִׁיחֶךָ, mšiyħexa
מַלְכוּתְךָ, malxutxa
מַלְכוּתֶךָ, malxutexa
מִשֶׁמֶן, mišemen
מִשָׁמֶן, mišamen
אִתִי, 'itiy
עֶזְרֵנוּ, ʕezrenu
עָזְרֵנוּ, ʕazrenu
שָׂשׂוֹֹן, saswon
שְׂשׂוֹֹן, sswon
וָאֶתְנָה, wa'etnah
וְאֶתֵנָה, w'etenah
וְאֶתְנָה, w'etnah
בְּנֵי־נֵכָר, bney־nexar
רַעֲנָן, raʕanan
שֹׁפֵט, šofeṭ
חֲרָבוֹֹת, ħaravwot
חֳרָבוֹֹת, ħaravwot
סוֹֹד, swod
בְּנֵבֶל, bnevel
בָחָר, vaħar
בָּחַר, baħar
וְכִסְאוֹֹ, wxis'wo
אֲדַבֵּר, 'adaber
גְדֹלִים, gdoliym
הַחַיִים, haħayiym
יָתוֹֹם, yatwom
חֲמָתְךָ, ħamatxa
חֲמָתֶךָ, ħamatexa
חָפֵץ, ħafet͡s
יָצִיץ, yat͡siyt͡s
וְלִי, wliy
נָתְנוּ, natnu
בְּאָהֳלֵיהֶם, b'ahaleyhem
בְאָהֳלֵיהֶם, v'ahaleyhem
וַיַגִידוּ, wayagiydu
וְיַגִידוּ, wyagiydu
תְרוּעָה, truʕah
צִוִּיתָ, t͡siuiyta
יוֹֹסֵף, ywosef
בְּמִסְתָרִים, bmistariym
בַּמִסְתָרִים, bamistariym
זֶרַע, zeraʕ
זָרֻעַ, zaruʕa
רָצוֹֹן, rat͡swon
זַרְעוֹֹ, zarʕwo
לַמֶלֶךְ, lamelex
לְמֶלֶךְ, lmelex
כִּי־אֲנִי, kiy־'aniy
רַגְלֶךָ, raglexa
רַגְלְךָ, raglxa
אַל־תִשְׁכַּח, 'al־tiškaħ
מַחְשְׁבוֹֹת, maħšvwot
תְבָרֵךְ, tvarex
תְבָרֵךְ, tvarex
מִבְטָח, mivṭaħ
מִבְּטֹחַ, mibṭoħa
בֶּאֱמֶת, be'emet
בֶאֱמֶת, ve'emet
וַעֲשֵׂה־טוֹֹב, waʕaseh־ṭwov
מֵאֵת, me'et
זְרוֹֹעַ, zrwoʕa
עֲנִיִים, ʕaniyiym
עניים, ʕnyym
צָרָתִי, t͡saratiy
עֲנִיתָנִי, ʕaniytaniy
עִנִיתָנִי, ʕiniytaniy
נָצָרְתִי, nat͡sartiy
אָהַבְתָ, 'ahavta
בְּחַצְרוֹֹת, bħat͡srwot
פָחַד, faħad
פָּחַד, paħad
עֹזֵר, ʕozer
עֵזֶר, ʕezer
הֶאֱמַנְתִי, he'emantiy
הֶאֱמָנְתִי, he'emantiy
וַיוֹֹצִא, waywot͡si'
וַיוֹֹצֵא, waywot͡se'
רֹדְפֵי, rodfey
רֹדְפַי, rodfay
רֹדְפָי, rodfay
חֲפֵצֵי, ħafet͡sey
צָרָיו, t͡sarayw
בֵּרֵךְ, berex
בָּרֵךְ, barex
בֵּרַךְ, berax
עַל־יִשְׂרָאֵל, ʕal־yisra'el
מִשְׂגָב, misgav
נָשְׂאוּ, nas'u
עֶזְרָם, ʕezram
תְשִׁיתֵמוֹֹ, tšiytemwo
כֶּסֶף, kesef
וְיִכָּלְמוּ, wyikalmu
בְּיָדֶךָ, byadexa
בְּיָדְךָ, byadxa
לֹא־יָדַעְתִי, lo'־yadaʕtiy
אָכְלָם, 'axlam
בְלִבִּי, vlibiy
בְּלִבִּי, blibiy
נִצָב, nit͡sav
לְצוּר, lt͡sur
וּמָגִנָם, umaginam
בְּצֵל, bt͡sel
מֵיְהוָה, meyhwah
מְשַׂנְאֵי, msan'ey
מִשֹׂנְאַי, mison'ay
מִשֹׂנְאָי, mison'ay
בְּבֵית־יְהוָה, bveyt־yhwah
תָרוּם, tarum
וְצַדִיק, wt͡sadiyq
אָכְלוּ, 'axlu
עָנָן, ʕanan
מְשֹׁךְ, mšox
מֶשֶׁךְ, mešex
מֹשֵׁךְ, mošex
בַמַיִם, vamayim
בְּמַיִם, bmayim
וּמְהֻלָל, umhulal
כִּי־אֵין, kiy־'eyn
סְעָרָה, sʕarah
לְבֵית, lveyt
בְּחַיָי, bħayay
בְחַיָי, vħayay
עַל־יְרֵאָיו, ʕal־yre'ayw
וָאָוֶן, wa'awen
וְאָוֶן, w'awen
יֶהֱמוּ, yehemu
אַרְצָם, 'art͡sam
שָׁמַעְתָ, šamaʕta
מִקוֹֹל, miqwol
הִבִּיט, hibiyṭ
הַבֵּיט, habeyṭ
נטוי, nṭwy
נָטוּי, naṭuy
דָרָשׁוּ, darašu
דרשו, drשw
דִרְשׁוּ, diršu
וְאָמֵן, w'amen
שַׁוְעָתִי, šawʕatiy
שִׁוַּעְתִי, šiuaʕtiy
מָגִנִי, maginiy
עֶזְרָתָה, ʕezratah
עַל־אֶרֶץ, ʕal־'eret͡s
כָּל־יִשְׁרֵי־לֵב, kal־yišrey־lev
וּכְבוֹֹד, uxvwod
וְכָבוֹֹד, wxavwod
רָאִיתִי, ra'iytiy
בַשָׁלוֹֹם, vašalwom
בְשָׁלוֹֹם, všalwom
בְּשָׁלוֹֹם, bšalwom
יוֹֹדֵעַ, ywodeʕa
יִוָּדַע, yiuadaʕ
שָׁמַרְתִי, šamartiy
שָׁמָרְתִי, šamartiy
הֵן, hen
כָל־הָעַמִים, xal־haʕamiym
כָּל־הָעַמִים, kal־haʕamiym
הַר־צִיוֹֹן, har־t͡siywon
וְזַרְעוֹֹ, wzarʕwo
אֹכֵל, 'oxel
אָכַל, 'axal
בֵּיתִי, beytiy
רוּחוֹֹ, ruħwo
מִקְצֵה, miqt͡seh
מַה־יַעֲשֶׂה, mah־yaʕaseh
יִקָח, yiqaħ
יִקַח, yiqaħ
בְּשֶׁמֶן, bšemen
בַשֶׁמֶן, vašemen
גָר, gar
גֵר, ger
גֵר, ger
יֹאמַר־נָא, yo'mar־na'
רָאִינוּ, ra'iynu
לְבַדוֹֹ, lvadwo
כַּאֲשֶׁר, ka'ašer
גַאֲוָה, ga'awah
גַאֲוָה, ga'awah
יִהְיֶה, yihyeh
הַכֹּל, hakol
לְעֵת, lʕet
שַׂמְתָ, samta
אוֹֹדֶנוּ, 'wodenu
כָמוֹֹךָ, xamwoxa
שָׂרֵי, sarey
יִשְׁעֶךָ, yišʕexa
הֶבֶל, hevel
הָבֶל, havel
דְבָרֶיךָ, dvareyxa
דְבָרֶיךָ, dvareyxa
וְלִבִּי, wlibiy
עַל־כָּל־אֱלֹהִים, ʕal־kal־'elohiym
וַיַעֲמֹד, wayaʕamod
וַיַעֲמֵד, wayaʕamed
וְרַחוּם, wraħum
יִרְאַת, yir'at
לְעֹשֵׂה, lʕoseh
עַל־הַגִתִית, ʕal־hagitiyt
אֱלוֹֹהָי, 'elwohay
אֱלוֹֹהֵי, 'elwohey
אֱלוֹֹהַי, 'elwohay
הָיִינוּ, hayiynu
לָה, lah
אֵדָע, 'edaʕ
קֵדָר, qedar
קֹדֵר, qoder
זְנַחְתָנוּ, znaħtanu
בְגֵאוּת, vge'ut
בְּגַאֲוַת, bga'awat
בְּגֵאוּת, bge'ut
טֶרֶף, ṭeref
טֹרֵף, ṭoref
וְרַב־חֶסֶד, wrav־ħesed
וְרַב־חָסֶד, wrav־ħased
תָשֵׁב, tašev
תֵשֵׁב, tešev
תַעֲמֹד, taʕamod
תַעֲמֹד, taʕamod
מֵרְשָׁעִים, meršaʕiym
לְסַפֵּר, lsaper
תִשְׁלַח, tišlaħ
תְשַׁלַח, tšalaħ
שְׁכֶם, šxem
שֶׁכֶם, šexem
שִׂנְאָה, sin'ah
שָׂנְאָה, san'ah
וְעָנִי, wʕaniy
מָרוֹֹם, marwom
וְנִוָּשֵׁעָה, wniuašeʕah
תִרְאֶה, tir'eh
וִימִינָם, wiymiynam
פְּדֵנִי, pdeniy
עָתָק, ʕataq
נְאוֹֹת, n'wot
מֵאִישׁ, me'iyš
לֶעָפָר, leʕafar
יַצִילֵם, yat͡siylem
שְׁחָקִים, šħaqiym
אֲמִילַם, 'amiylam
קִוִּיתִי, qiuiytiy
תְהִלָתִי, thilatiy
עֻזוֹֹ, ʕuzwo
יְסַפְּרוּ, ysapru
יְסַפֵּרוּ, ysaperu
בְּעֵינָיו, bʕeynayw
עַל־הַמָיִם, ʕal־hamayim
חַטָאִים, ħaṭa'iym
בְּעִתוֹֹ, bʕitwo
יַהֲלֹךְ, yahalox
יְהַלֵךְ, yhalex
בָּאָדָם, ba'adam
מִפִּי, mipiy
פֹּעֵל, poʕel
פֹּעַל, poʕal
הַשַׁבָּת, hašabat
הִשְׁבַּתָ, hišbata
הֲשִׁיבֵנוּ, hašiyvenu
מִבְּנֵי, mibney
צְרוּפָה, t͡srufah
צרופה, t͡srwfh
נֶצַח, net͡saħ
צוֹֹרְרָי, t͡sworray
צוֹֹרְרִי, t͡sworriy
בְּשׁוּב, bšuv
לְהֹדוֹֹת, lhodwot
שָׁמַעְנוּ, šamaʕnu
מַעֲשָׂיו, maʕasayw
שׁוֹֹמֵר, šwomer
אֹכְלֵי, 'oxley
מֹשֶׁה, mošeh
תְשִׂימֵנוּ, tsiymenu
יִרְגְזוּ, yirgzu
יִרְגָזוּ, yirgazu
יִפְדֶה, yifdeh
לִישׁוּעָתְךָ, liyšuʕatxa
לִישׁוּעָתֶךָ, liyšuʕatexa
אֶתְהַלֵךְ, 'ethalex
יִשְׁמָעוּ, yišmaʕu
יִשָׁמְעוּ, yišamʕu
יִשְׁמְעוּ, yišmʕu
בְּשַׂר, bsar
בָשָׂר, vasar
וְצֹאן, wt͡so'n
בִלְשׁוֹֹנִי, vilšwoniy
בִּלְשׁוֹֹנִי, bilšwoniy
תְשׁוּעָתְךָ, tšuʕatxa
תְשׁוּעָתֶךָ, tšuʕatexa
לִשְׁמֶךָ, lišmexa
לְשִׁמְךָ, lšimxa
יָרֵא, yare'
יְרֵא, yre'
מֵעוֹֹנִי, meʕwoniy
מֵעֲוֺנִי, meʕawoniy
גְבָעוֹֹת, gvaʕwot
מֵעִם, meʕim
מֵעַם, meʕam
מֵעָם, meʕam
לְיוֹֹם, lywom
אָשִׁית, 'ašiyt
עָזְרֵנִי, ʕazreniy
עֲזָרָנִי, ʕazaraniy
], ]
בַּל־אֶמוֹֹט, bal־'emwoṭ
בְּנוֹֹת, bnwot
עַל־כָּל־הָאָרֶץ, ʕal־kal־ha'aret͡s
עָפָר, ʕafar
צִדְקוֹֹ, t͡sidqwo
צָדְקוּ, t͡sadqu
אֶשְׁמֹרָה, 'ešmorah
אֶשְׁמְרָה, 'ešmrah
יְהַלֵכוּן, yhalexun
כַּפָּיו, kapayw
וְנוֹֹרָא, wnwora'
הָאֹמְרִים, ha'omriym
כַּיוֹֹם, kaywom
כְּיוֹֹם, kywom
עֹשֵׂי, ʕosey
בָּשְׁתָם, baštam
וַאֲדַבֵּרָה, wa'adaberah
וַאֲדַבְּרָה, wa'adabrah
כִּי־הָיִיתָ, kiy־hayiyta
יְכוֹֹנְנֶהָ, yxwonneha
יַחְשֹׁב, yaħšov
יַחֲשָׁב, yaħašav
רָעוֹֹת, raʕwot
יִירְשׁוּ־אָרֶץ, yiyršu־'aret͡s
הוֹֹחִילִי, hwoħiyliy
אֶלֶף, 'elef
אָלֶף, 'alef
וְזָהָב, wzahav
בְּתֻמִי, btumiy
נוֹֹדַע, nwodaʕ
נוֹֹדָע, nwodaʕ
שְׁנוֹֹת, šnwot
אֲזַי, 'azay
טָמָנוּ, ṭamanu
טָמְנוּ, ṭamnu
בְּקִרְבָּה, bqirbah
קָרֶן, qaren
קֶרֶן, qeren
הֲדַר, hadar
הָדָר, hadar
בְּעֵינֶיךָ, bʕeyneyxa
בְּשִׂמְחָה, bsimħah
בְשִׂמְחָה, vsimħah
יָבִינוּ, yaviynu
לְזֵכֶר, lzexer
זִכְרָם, zixram
זָכַרְתִי, zaxartiy
שׁוֹֹרְרַי, šworray
שׁוֹֹרְרָי, šworray
בְּעֻזֶךָ, bʕuzexa
בְּעָזְךָ, bʕazxa
בְעָזְךָ, vʕazxa
בְּחַסְדֶךָ, bħasdexa
בְחַסְדֶךָ, vħasdexa
בְּחַסְדְךָ, bħasdxa
עֵינָיִם, ʕeynayim
עֵינַיִם, ʕeynayim
כְּאַרְיֵה, k'aryeh
סִפְרוּ, sifru
סַפְּרוּ, sapru
סִפְּרוּ, sipru
הֶהָרִים, hehariym
אָנָה, 'anah
אָנָה, 'anah
אֲהַלֵל, 'ahalel
מִפָּנָיו, mipanayw
חֲסָדֶיךָ, ħasadeyxa
לָבֶטַח, laveṭaħ
יָגֵל, yagel
אזכיר, 'zxyr
אַזְכִּיר, 'azkiyr
צִדְקָתוֹֹ, t͡sidqatwo
לְעֶבֶד, lʕeved
לַעֲבֹד, laʕavod
וַאֲמִתְךָ, wa'amitxa
וּלְאֻמִים, ul'umiym
מִזָהָב, mizahav
מִזְהַב, mizhav
לַמָרוֹֹם, lamarwom
נַחֲלָתְךָ, naħalatxa
נַחֲלָתֶךָ, naħalatexa
יָרִים, yariym
כָּל־יֹשְׁבֵי, kal־yošvey
אַל־תִתְחַר, 'al־titħar
מוֹֹאָב, mwo'av
אוֹֹתָם, 'wotam
אֵיךְ, 'eyx
נָטִיתִי, naṭiytiy
בְאָהָלְךָ, v'ahalxa
בְּאָהֳלֶךָ, b'ahalexa
כָּשְׁלוּ, kašlu
כָשְׁלוּ, xašlu
כְּצִדְקִי, kt͡sidqiy
כְצִדְקִי, xt͡sidqiy
צָרֵינוּ, t͡sareynu
לִשְׁפֹּט, lišpoṭ
מָעוֹֹן, maʕwon
מְעוֹֹן, mʕwon
וְיִרְאוּ, wyir'u
וַיֵרָאוּ, wayera'u
תֵן, ten
לִדְבָרְךָ, lidvarxa
מַחְסֶה, maħseh
