list, Map1
וְאֶת־מֵיתְרֵיהֶם, w'et־meytreyhem
אַעְתִיר, 'aɣtiyr
בַּמָלוֹֹן, bamalwon
אֶל־יְהוֹֹשֻׁעַ, 'el־yhwošuɣa
וְסָרוּ, wsar
הַשֶׂה, haSeh
וְאִם־בַּת, w'im־bat
אֲשֶׁר־הוּא, 'ašer־h'
דִבַּרְתִי, dibartiy
וַיִזְכֹּר, wayizkor
עִם־בְּהֵמָה, ɣim־bhemah
וְנִלְאוּ, wnil'
כִּי־הוֹֹצִיא, kiy־hwoṣiy'
יָדָיו, yadayw
קָרָאתִי, qara'tiy
כְבַד־פֶּה, xvad־peh
צְלִי־אֵשׁ, ṣliy־'eš
וְקֹל, wqol
לֵיל, leyl
מִקְנַת־כָּסֶף, miqnat־kasef
עָשָׂה־לוֹֹ, ɣaSah־lwo
עֶדְיְךָ, ɣedyxa
בְּעַד, bɣad
הַבְּגָדִים, habgadiym
וְאֶת־אֲבִיהוּא, w'et־'aviyh'
פַּר, par
יְבִאֵהוּ, yvi'eh
עַל־רִכְבּוֹֹ, ɣal־rixbwo
לְכַסוֹֹת, lxaswot
וְאֶת־שֹׁטְרָיו, w'et־šoṭrayw
הָאֵשׁ, ha'eš
וְהַצֵל, whaṣel
מֵהַבִּיט, mehabiyṭ
הַמִשְׁבְּצוֹֹת, hamišbṣwot
עַל־סַל, ɣal־sal
וּמִיַד, miyad
אֲשֶׁר־שָׂמוּ, 'ašer־Sam
הַחֵלֶב, haħelev
יִקְרַב, yiqrav
וְאַבְנֵי־שֹׁהַם, w'avney־šoham
אֵינֶנִי, 'eyneniy
יִשְׁקֹל, yišqol
אֶת־פִּינְחָס, 'et־piynħas
בְּאָהֳלוֹֹ, b'ahalwo
אֶת־עַמוּדָיו, 'et־ɣamdayw
לְמֶלֶךְ, lmelex
יֹתֶרֶת, yoteret
וַיֻכּוּ, wayuk
וּבְקַרְכֶם, vqarxem
בִּתְבוּנָה, bitvnah
רַגְלֶיךָ, ragleyxa
בְכֹרִי, vxoriy
הֵן־רַבִּים, hen־rabiym
בְּשַׁלַח, bšalaħ
וָשׁוּבוּ, wašv
וְאֶת־מוֹֹפְתַי, w'et־mwoftay
הַכִּכָּר, hakikar
אֶת־אִשְׁתוֹֹ, 'et־'ištwo
יְדֵיהֶם, ydeyhem
וּבָאֲבָנִים, va'avaniym
מִן־הָאַיִל, min־ha'ayil
זָרַק, zaraq
אֶת־עַצְמוֹֹת, 'et־ɣaṣmwot
וְנִשְׁבַּר, wnišbar
כִּי־יָד, kiy־yad
וְיִקְחוּ־לִי, wyiqħ־liy
אַחֲרֶיהָ, 'aħareyha
מְבַקְשִׁים, mvaqšiym
חֹשֶׁךְ־אֲפֵלָה, ħošex־'afelah
הַשֹׁפָר, hašofar
עַל־הַמִשְׁבְּצֹת, ɣal־hamišbṣot
תַשְׁבִּיתוּ, tašbiyt
עִם־רָשָׁע, ɣim־rašaɣ
יַם־סוּף, yam־sf
וַיִפְנוּ, wayifn
שֻׁלְחָן, šulħan
מִסַל, misal
מִן־הַבַּיִת, min־habayit
וְעֶצֶם, wɣeṣem
וְאֶל־מֹשֶׁה, w'el־mošeh
[קְצוֹֹתָיו], [qṣwotayw]
וּרְאִיתֶם, r'iytem
לְמִכְבַּר, lmixbar
תִזָכָר, tizaxar
לְכָה, lxah
וּבְנְיָמִן, vnyamin
הַצְפַרְדֵעַ, haṣfardeɣa
תַשְׁלִיכֻהוּ, tašliyxuh
לִפְנֵי־פַרְעֹה, lifney־farɣoh
אִלֵם, 'ilem
מִקֶרֶב, miqerev
וְרָאֲךָ, wra'axa
וַיַנִיחוּ, wayaniyħ
לֹא־שָׁמַעְתָ, lo'־šamaɣta
יְתֹמִים, ytomiym
נוֹֹדַעְתִי, nwodaɣtiy
יִרְאֵי, yir'ey
בָּאָה, ba'ah
וְלֹא־קָמוּ, wlo'־qam
כִתְפוֹֹת, xitfwot
וְאֹרֵג, w'oreg
הִנֵה־הוּא, hineh־h'
וּמֵיטַב, meyṭav
אֶת־בְּשַׂר, 'et־bSar
וְכִי־יָגוּר, wxiy־yagr
וַיֹאמֶר־לוֹֹ, wayo'mer־lwo
וּבְכָה, vxah
הַעֵדֹתָה, haɣedotah
בַּמִזְבֵּחַ, bamizbeħa
לְבַעֲבוּר, lvaɣavr
בְּתוּלָה, btlah
בִּכְבֹדִי, bixvodiy
אֶת־מִקְנְךָ, 'et־miqnxa
וְעָבַר, wɣavar
כָּל־הָהָר, kal־hahar
מֵעֶרֶב, meɣerev
הַמִשְׁפָּטִים, hamišpaṭiym
וְאֶת־טַבְּעֹתָם, w'et־ṭabɣotam
שַׁרְשֹׁת, šaršot
בַּחֲמֹרִים, baħamoriym
מִמְלַאכְתוֹֹ, mimla'xtwo
בִּמְאֹד, bim'od
צָפֹנָה, ṣafonah
וּלְבֵנִים, lveniym
אֹתָנָה, 'otanah
לְכוּ־נָא, lx־na'
אֲצַוֶּךָּ, 'aṣaeka
וְדִבַּרְתִי, wdibartiy
מְשַׁכֵּלָה, mšakelah
וְאֵפוֹֹד, w'efwod
וְאָכַלְתָ, w'axalta
וּפַר, far
וְהַמַטֶה, whamaṭeh
מְצֻפִּים, mṣupiym
וְאֶת־מַתְכֹּנֶת, w'et־matkonet
שַׂלְמַת, Salmat
נוֹֹרָא, nwora'
בְּבָתֵיכֶם, bvateyxem
הַכָּבֵד, hakaved
אֶת־אֲבִיהֶם, 'et־'aviyhem
בְּאָכְלֵנוּ, b'axlen
וַיִכָּלֵא, wayikale'
יְכַפֵּר, yxaper
תְמוֹֹל, tmwol
אֲשֶׁר־לא, 'ašer־l'
עַל־יָדְךָ, ɣal־yadxa
אֶת־עֹלֹתֶיךָ, 'et־ɣoloteyxa
אֵלְכָה, 'elxah
וְלַחְשֹׁב, wlaħšov
גַם־לָזֹאת, gam־lazo't
הֲכִנֹתִי, haxinotiy
אָרִיק, 'ariyq
כַּנוֹֹ, kanwo
וַיְמַלְאוּ־בוֹֹ, waymal'־vwo
גָאָלְתָ, ga'alta
וּבְתוֹֹלַעַת, vtwolaɣat
הֲיֵשׁ, hayeš
וְגֵרַשְׁתִי, wgeraštiy
סוּף, sf
וְעָצוּם, wɣaṣm
וְהַעֲבַרְתָ, whaɣavarta
וְאֶת־הַתְכֵלֶת, w'et־hatxelet
הָאֱמֹרִי, ha'emoriy
מְחַלְלֶיהָ, mħalleyha
וְחֶלְבְּנָה, wħelbnah
וּבָשָׂר, vaSar
שְׁמָמָה, šmamah
יִטָרֵף, yiṭaref
וּבְמִשְׁאֲרוֹֹתֶיךָ, vmiš'arwoteyxa
קָרָא, qara'
וְיָלְדָה־לוֹֹ, wyaldah־lwo
וְכַנוֹֹ, wxanwo
וְכִפֶּר, wxiper
אֶת־פִּיחַ, 'et־piyħa
לִישׁוּעָה, liyšɣah
שַׁבַּת־קֹדֶשׁ, šabat־qodeš
לְמִי, lmiy
עַמִים, ɣamiym
אֶת־מִכְסֵה, 'et־mixseh
יִהְיֶה־עוֹֹד, yihyeh־ɣwod
בֶּעָשֹׂר, beɣaSor
תְבִאֵמוֹֹ, tvi'emwo
אֶת־רִכְבּוֹֹ, 'et־rixbwo
אֶל־מִדְבַּר־שׁוּר, 'el־midbar־šr
וְהַר, whar
וּפַעֲמֹנֵי, faɣamoney
לֹא־תִגַע, lo'־tigaɣ
מִבְּנוֹֹת, mibnwot
אָהַבְתִי, 'ahavtiy
לְכִנִם, lxinim
בְּהוֹֹצִיאִי, bhwoṣiy'iy
הִמוֹֹל, himwol
אֶת־הַיְרִיעָה, 'et־hayriyɣah
וְעַל־תְנוּךְ, wɣal־tnx
לָכֵן, laxen
וַיְכַסֵהוּ, wayxaseh
וְסָמְכוּ, wsamx
לֹא־תִגָלֶה, lo'־tigaleh
צִפֹּרָה, ṣiporah
וַיוֹֹצֵא, waywoṣe'
אֶת־נַפְשֶׁךָ, 'et־nafšexa
לְחָדְשֵׁי, lħadšey
רוּחַ־יָם, rħa־yam
אֵזוֹֹב, 'ezwov
לְקַחְתָנוּ, lqaħtan
קָרַב, qarav
אֲשֶׁר־תִשְׁלַח, 'ašer־tišlaħ
וְנָמָס, wnamas
וְעַד־יָם, wɣad־yam
[בְּעִירוֹֹ], [bɣiyrwo]
וּנְתָנָה, ntanah
וְשָׂכִיר, wSaxiyr
הַנוֹֹתָרִים, hanwotariym
הֵנַפְתָ, henafta
לֵאלֹהֵינוּ, le'loheyn
וְהַכֻּסֶמֶת, whakusemet
וּמֵעַמֶךָ, meɣamexa
וְאַחֲרָיו, w'aħarayw
נֶגֶב־תֵימָנָה, negev־teymanah
כָּרַתִי, karatiy
מַטְךָ, maṭxa
וְאֶת־הַפָּר, w'et־hapar
נָמֹגוּ, namog
וְהֻכָּה, whukah
וְכָל־הַבַּת, wxal־habat
בֵּרַךְ, berax
לֹא־יַאֲמִינוּ, lo'־ya'amiyn
וְאֵדְעָה, w'edɣah
כִּיוֹֹר, kiywor
בְּיַד־תִשְׁלָח, byad־tišlaħ
וַיִנְהַג, wayinhag
מִגְבָּעֹת, migbaɣot
מֵעִם־פַּרְעֹה, meɣim־parɣoh
בְּשַׁעַר, bšaɣar
לִרְאֹתָם, lir'otam
[מַה־], [mah־]
הָרַבִּים, harabiym
לָעַמֻדִים, laɣamudiym
אֶת־זֵכֶר, 'et־zexer
לְשִׁמְצָה, lšimṣah
וַיַנִיחֵהוּ, wayaniyħeh
כִּי־חַנוּן, kiy־ħann
כְּמַעֲשֵׂיהֶם, kmaɣaSeyhem
וּבֶן־בִּנְךָ, ven־binxa
לִבְנֵי־יִשְׂרָאֵל, livney־yiSra'el
בִּמְשֹׁךְ, bimšox
לֹא־תַעֲלוּ, lo'־taɣal
אֶת־דָמוֹֹ, 'et־damwo
וּבְנֹתֵיכֶם, vnoteyxem
נְשָׂאוֹֹ, nSa'wo
אֶת־צֹאנָם, 'et־ṣo'nam
לֹא־תְשִׂימוּן, lo'־tSiymn
וְסַכֹּתָ, wsakota
וְאָיַבְתִי, w'ayavtiy
בְּכֹרֶךָ, bxorexa
וְתַחַת, wtaħat
וַיַקְטֵר, wayaqṭer
רֹפְאֶךָ, rof'exa
כָּל־אֲשֶׁר־הוּא, kal־'ašer־h'
אִישׁ־עִבְרִי, 'iyš־ɣivriy
תִמְצָאוּ, timṣa'
יְשַׁלְחֵם, yšalħem
וּמַטֵה, maṭeh
אֶת־אֲחֹרָי, 'et־'aħoray
אֶת־לַחְמְךָ, 'et־laħmxa
אֶת־הַמִזְלָגֹת, 'et־hamizlagot
מִבָּתֵיכֶם, mibateyxem
וּמֵעֲבָדֶיךָ, meɣavadeyxa
וּמְשָׁרְתוֹֹ, mšartwo
רֶבַע, revaɣ
פֶּן־יַחֲטִיאוּ, pen־yaħaṭiy'
וְכָל־הַנָשִׁים, wxal־hanašiym
וּמְנַקִיֹתָיו, mnaqiyotayw
וְאַיוֹֹ, w'aywo
הַתֶבֶן, hateven
כִּי־חָדַל, kiy־ħadal
נָסִים, nasiym
הַמִשְׁבְּצֹת, hamišbṣot
וְגַם־רָאִיתִי, wgam־ra'iytiy
יָרָה, yarah
אֶת־קוֹֹל, 'et־qwol
כְּאֵשׁ, k'eš
הַיָמִים, hayamiym
וַיוֹֹלֶךְ, waywolex
וָאֵרֵד, wa'ered
אֵלִים, 'eliym
מֵאִתָם, me'itam
עֹרֶף, ɣoref
וִיהוּדָה, wiyhdah
בְנֹתָיו, vnotayw
וַיַסְתֵר, wayaster
בֹּעֵר, boɣer
וְאֶת־הַפָּרָשִׁים, w'et־haparašiym
מֵרַעְמְסֵס, meraɣmses
וְנִגַשׁ, wnigaš
כָּל־שֹׁכֵב, kal־šoxev
פָרֻעַ, faruɣa
לְמִן־הַיוֹֹם, lmin־haywom
בְּבִגְדוֹֹ־בָה, bvigdwo־vah
וְהָבִיאוּ, whaviy'
אֶת־הַלַחַץ, 'et־halaħaṣ
מֹשְׁבֹתֵיכֶם, mošvoteyxem
תֵצְאוּ, teṣ'
אֶת־רֵיחֵנוּ, 'et־reyħen
נֵר, ner
מֵעֲזֹב, meɣazov
הִתְעַלַלְתִי, hitɣalaltiy
הַמוֹֹצִיא, hamwoṣiy'
גַם־אַתֶם, gam־'atem
עֲבֹתֹת, ɣavotot
אֶת־אַבְרָהָם, 'et־'avraham
וָפַחַד, wafaħad
וְאֶת־הַמִזְרָקֹת, w'et־hamizraqot
וָנֶפֶג, wanefeg
וְאֶת־טַפְּכֶם, w'et־ṭapxem
הַכְּתֹנֶת, haktonet
תִירְאוּן, tiyr'n
יִשְׁפְּטוּ־הֵם, yišpṭ־hem
לִשְׁלֹשֶׁת, lišlošet
יַמְעִיט, yamɣiyṭ
כָּל־עַמְךָ, kal־ɣamxa
אֶת־מַטֵה, 'et־maṭeh
אִם־צָעֹק, 'im־ṣaɣoq
וְיִתְרָם, wyitram
תְהָרְסֵם, tharsem
וְכִי־יְפַתֶה, wxiy־yfateh
וְאֶת־תוֹֹלַעַת, w'et־twolaɣat
וִידֵי, wiydey
וְעַל־הַמַשְׁקוֹֹף, wɣal־hamašqwof
מִמִדְבַּר־סִין, mimidbar־siyn
תוֹֹאֲמִם, two'amim
וְעַל־מִצְרַיִם, wɣal־miṣrayim
מְנֹרַת, mnorat
הַמְלָאכָה, hamla'xah
וָכֹה, waxoh
בְּמִלֻאֹתָם, bmilu'otam
וְטַעְמוֹֹ, wṭaɣmwo
אַקְשֶׁה, 'aqšeh
לֹא־אֹסִף, lo'־'osif
וְאֶת־תוֹֹרֹתָיו, w'et־tworotayw
וְתַגֵיד, wtageyd
אֶתְהֶם, 'ethem
וְהַבְּהֵמָה, whabhemah
לֹא־תִכְרֹת, lo'־tixrot
תְהִלֹת, thilot
לְהִלָחֵם, lhilaħem
וִהְיִיתֶם, wihyiytem
דַבְּרוּ, dabr
וְהַעֲלֵיתָ, whaɣaleyta
כַּרְכֻּבּוֹֹ, karkubwo
הַיַבָּשָׁה, hayabašah
וְלָתֵת, wlatet
אֶל־יְסוֹֹד, 'el־yswod
כָּל־מִקְוֵה, kal־miqweh
וְרַפֹּא, wrapo'
אוֹֹ־נִשְׁבַּר, 'wo־nišbar
אֲמַלֵא, 'amale'
וּבַשְׁבִעִת, vašviɣit
אִם־טָרֹף, 'im־ṭarof
וְחָבַשְׁתָ, wħavašta
פָּעַלְתָ, paɣalta
וְהַמִכְתָב, whamixtav
עַבְדֵי־פַרְעֹה, ɣavdey־farɣoh
תִהְיוּ־לִי, tihy־liy
וַיְקַדְשֵׁהוּ, wayqadšeh
אֵינֶנוּ, 'eynen
לַמָסָךְ, lamasax
יָקוּמוּ, yaqm
אֶפְרֹשׂ, 'efroS
אֵפוֹֹא, 'efwo'
אֶת־הַקְרָסִים, 'et־haqrasiym
וְאֶת־טַבְּעֹתֵיהֶם, w'et־ṭabɣoteyhem
וְצַדִיק, wṣadiyq
וּרְקִיקֵי, rqiyqey
מִלְאוּ, mil'
כְּרוּב, krv
כָּל־מֵרִים, kal־meriym
אֶת־הַמַחֲנֶה, 'et־hamaħaneh
אֲשֶׁר־יוּשַׁת, 'ašer־yšat
לְרֵעֶךָ, lreɣexa
יוּשַׁת, yšat
יְרַפֵּא, yrape'
וּקְשׂוֹֹתָיו, qSwotayw
וַיֵהָפְכוּ, wayehafx
אֲשֶׁר־תְבַשְׁלוּ, 'ašer־tvašl
וְגָאַלְתִי, wga'altiy
וַיוּשַׁב, wayšav
קָדְשֵׁיהֶם, qadšeyhem
אַבְנֵטִים, 'avneṭiym
צַעֲקָתוֹֹ, ṣaɣaqatwo
וְקִנְמָן־בֶּשֶׂם, wqinman־beSem
וַיִקְרְאוּ, wayiqr'
וְרַגְלֵיהֶם, wragleyhem
תְחַיֶה, tħayeh
כְּהֻנָה, khunah
אֲשֶׁר־בְּמִצְרַיִם, 'ašer־bmiṣrayim
וְאֶל־יַעֲקֹב, w'el־yaɣaqov
מְחֵנִי, mħeniy
בִמְצוֹֹלֹת, vimṣwolot
כַּיהוָה, kayhwah
אֶת־הַשִׁירָה, 'et־hašiyrah
מִסִפְרִי, misifriy
וַיוֹֹאֶל, waywo'el
שִׁלוּחֶיהָ, šilħeyha
וְגַם־בְּךָ, wgam־bxa
כִּי־תֵצֵא, kiy־teṣe'
חָרוּת, ħart
עַל־פָּנֶיךָ, ɣal־paneyxa
וַיַשְׁקֵף, wayašqef
אֶת־אֱלֹהֵיהֶם, 'et־'eloheyhem
אֶת־בִּנְךָ, 'et־binxa
הַהֹלְכִים, haholxiym
נִמְצָא, nimṣa'
וַיִירָא, wayiyra'
יַד־מִצְרָיִם, yad־miṣrayim
אֲשֶׁר־יָבִיאוּ, 'ašer־yaviy'
פְדֻת, fdut
עַל־קְצוֹֹת, ɣal־qṣwot
הַצוּר, haṣr
עֲבֹדָתוֹֹ, ɣavodatwo
וַיְשַׁבֵּר, wayšaber
בְמַטֵהוּ, vmaṭeh
וְהוּעַד, whɣad
וַיְרַקְעוּ, wayraqɣ
לְהַעֲלֹת, lhaɣalot
וְנַפְתָלִי, wnaftaliy
מְחֻסְפָּס, mħuspas
וַאֲבִיאָסָף, wa'aviy'asaf
נֶשֶׁךְ, nešex
כְתֵפָיו, xtefayw
וַיַעֲשֵׂהוּ, wayaɣaSeh
הַעוֹֹדָם, haɣwodam
וּבַעַל, vaɣal
וְכָתַבְתִי, wxatavtiy
שׁוֹֹרְךָ, šworxa
הֵעָלֹתוֹֹ, heɣalotwo
אֶת־הָאֹתֹת, 'et־ha'otot
אֶת־הַמַרְאֶה, 'et־hamar'eh
יִצְהָר, yiṣhar
שָׂא, Sa'
תִכְרֹתוּן, tixrotn
עַד־הַנָהָר, ɣad־hanahar
כִּי־יְהוָה, kiy־yhwah
אֹכֶלֶת, 'oxelet
תְצַוֶּה, tṣaeh
אֶת־הַתְכֵלֶת, 'et־hatxelet
וַתִהֲלַךְ, watihalax
וַעֲבָדֶיךָ, waɣavadeyxa
וְלֹא־נוֹֹתַר, wlo'־nwotar
אֶת־כֶּסֶף, 'et־kesef
אִם־שָׂכִיר, 'im־Saxiyr
בָזֶה, vazeh
נָקִי, naqiy
תַזְכִּירוּ, tazkiyr
כִּי־תִקְרֶאנָה, kiy־tiqre'nah
שֹׁהַם, šoham
אָמַר־לוֹֹ, 'amar־lwo
וְהִצַלְתִי, whiṣaltiy
קְעָרֹתָיו, qɣarotayw
יִגְרָע, yigraɣ
מֵעֲבֹדָתָם, meɣavodatam
וְנוֹֹעַדְתִי, wnwoɣadtiy
יִנָקֵם, yinaqem
מִדֵי, midey
הַמַבְעִר, hamavɣir
עֶבְרֵיהֶם, ɣevreyhem
מִתַחְתָיו, mitaħtayw
עַל־נְתָחָיו, ɣal־ntaħayw
הַבָּד, habad
וּפֶטֶר, feṭer
אֲחַזֵק, 'aħazeq
סָר, sar
נִקְרָה, niqrah
הִתְפָּרָקוּ, hitparaq
אַדְמַת־קֹדֶשׁ, 'admat־qodeš
רִאשׁוֹֹן, ri'šwon
תִשְׂרֹף, tiSrof
הָבָה, havah
וּנְטֵה־יָדְךָ, nṭeh־yadxa
תִשָׁאֵר, tiša'er
שִׂמְלָתוֹֹ, Simlatwo
הוֹֹדַעְתַנִי, hwodaɣtaniy
מִגְבָּלֹת, migbalot
עַל־עֲבֹדַת, ɣal־ɣavodat
תְנוּ, tn
לְבִנְךָ, lvinxa
עֲשָׁנוֹֹ, ɣašanwo
פֶּן־יִפְרֹץ, pen־yifroṣ
וְעַל־הָאֲגַמִים, wɣal־ha'agamiym
לְרָעֹת, lraɣot
עַל־הַפֶּתַח, ɣal־hapetaħ
אֶת־עַמֶךָ, 'et־ɣamexa
וְאֶת־הַמִזְבֵּחַ, w'et־hamizbeħa
לֹא־תִשְׁחַט, lo'־tišħaṭ
דַבֶּרְךָ, daberxa
לִקְרָאתֶךָ, liqra'texa
לַהֲלֹךְ, lahalox
וְחָזֵק, wħazeq
מִלֵאתִיו, mile'tiyw
אֶת־כֹּחִי, 'et־koħiy
בְּחֵשֶׁב, bħešev
אֶלְעָזָר, 'elɣazar
אֶת־הַכֵּלִים, 'et־hakeliym
הַקָרְחִי, haqarħiy
וַיַעֲזֹב, wayaɣazov
וַיָנָס, wayanas
תֹעֶה, toɣeh
וּמִבְחַר, mivħar
וּבַקָצִיר, vaqaṣiyr
וְנִשָׂא־בָם, wniSa'־vam
מִקֹצֶר, miqoṣer
כִּי־חָיוֹֹת, kiy־ħaywot
וְאִשְׁתְךָ, w'ištxa
וְקִדָה, wqidah
וּבֵרַכְתִיךָ, veraxtiyxa
וְשָׁפַכְתָ, wšafaxta
כָּל־עֲבֹדָתָם, kal־ɣavodatam
וּלְכָל־בְּנֵי, lxal־bney
כִּי־גֹרְשׁוּ, kiy־gorš
אִם־אֵינְךָ, 'im־'eynxa
וּקְהָת, qhat
תְשַׁבֵּרוּן, tšabern
תַחֲרִישׁוּן, taħariyšn
וּטְבָחוֹֹ, ṭvaħwo
הָעֵגֶל, haɣegel
וְעָבַדְתָ, wɣavadta
בְּיָדִי, byadiy
וְהִתְהַלֵךְ, whithalex
אֶת־יוֹֹסֵף, 'et־ywosef
לִתְרוּמַת, litrmat
פְּסָל־לְךָ, psal־lxa
וְהִנֵה־נַעַר, whineh־naɣar
וַתַגַע, watagaɣ
בַּחֲצִי, baħaṣiy
כִּי־מָצָאתִי, kiy־maṣa'tiy
עַד־הָעָרֶב, ɣad־haɣarev
בַּצְפַרְדְעִים, baṣfardɣiym
עַל־כַּנְפֵי, ɣal־kanfey
בְּאֶצְבַּע, b'eṣbaɣ
וַיִתְיַצֵב, wayityaṣev
הַתְחָשִׁים, hatħašiym
בַּדָם, badam
מִיִשְׂרָאֵל, miyiSra'el
מַחֲצִיתוֹֹ, maħaṣiytwo
לְסִבְלֹתֵיכֶם, lsivloteyxem
וּשְׁחֵלֶת, šħelet
וְקֹמָה, wqomah
תַעֲשֶׂה־לוֹֹ, taɣaSeh־lwo
וְהוּבָא, whva'
תִמְצָאֻהוּ, timṣa'uh
וַיִטְמְנֵהוּ, wayiṭmneh
הֹלְכֹת, holxot
מְגֻרֵיהֶם, mgureyhem
וְקָדַשׁ, wqadaš
וַתֶחְשַׁךְ, wateħšax
הָתֵל, hatel
צֹעֲקִים, ṣoɣaqiym
בְּכָל־הָהָר, bxal־hahar
וְאִם־יִוָּתֵר, w'im־yiater
לֹא־תַעֲשֶׂה, lo'־taɣaSeh
בַּחֶרֶט, baħereṭ
וְשֹׁחַד, wšoħad
וַיִבְרַח, wayivraħ
כָּל־הַבֵּן, kal־haben
וְעַל־פָּרָשָׁיו, wɣal־parašayw
נֻכּוּ, nuk
כְּנֹשֶׁה, knošeh
אֶל־נְוֵה, 'el־nweh
כִּי־מָצָאתָ, kiy־maṣa'ta
הַשְׁבֵּעַ, hašbeɣa
כְּמֹהַר, kmohar
בְּחַר־לָנוּ, bħar־lan
אֶת־הַבְּגָדִים, 'et־habgadiym
מֵאִתְכֶם, me'itxem
וּבְשָׂמִים, vSamiym
בִּגְנֵבָתוֹֹ, bignevatwo
וּפִי־הַמְעִיל, fiy־hamɣiyl
הַשֵׁשׁ, hašeš
כִּי־שַׁבָּת, kiy־šabat
וַיַסֵב, wayasev
פֶּן־יֶהֶרְסוּ, pen־yehers
אֶת־הָאֱמֹרִי, 'et־ha'emoriy
מַה־שְׁמוֹֹ, mah־šmwo
הַבָּנוֹֹת, habanwot
לֹא־הִצַלְתָ, lo'־hiṣalta
וַיִרְדֹף, wayirdof
וְאָז, w'az
כַּשָׁלֶג, kašaleg
וְהִבִּיטוּ, whibiyṭ
נִשְׁבַּעְתָ, nišbaɣta
וַעֲבַדְתֶם, waɣavadtem
כָּל־עֲפַר, kal־ɣafar
הַצְפִינוֹֹ, haṣfiynwo
וַיִשְׁתוּ, wayišt
וְכָל־יִתְדֹת, wxal־yitdot
מִשִׁלְשֹׁם, mišilšom
וַיְהִי־שָׁם, wayhiy־šam
וְעַל־קִרְבּוֹֹ, wɣal־qirbwo
לְהַצִילוֹֹ, lhaṣiylwo
נִגַשׁ, nigaš
יוּכַל, yxal
פֶּן־יִהְיֶה, pen־yihyeh
לֹא־נִתַךְ, lo'־nitax
אֶל־מַחֲנֵה, 'el־maħaneh
בַּעֲלֹתְךָ, baɣalotxa
עָרֵי, ɣarey
אֶת־עֵינֵיהֶם, 'et־ɣeyneyhem
מֵחֵיקוֹֹ, meħeyqwo
וַיִשְׂרֹף, wayiSrof
וְשִׁמְעִי, wšimɣiy
וְאִתוֹֹ, w'itwo
אֶת־אֶלְעָזָר, 'et־'elɣazar
וְלֹא־יִשְׂאוּ, wlo'־yiS'
לַמַיִם, lamayim
אֶת־בִּתוֹֹ, 'et־bitwo
בְשָׁלוֹֹם, všalwom
תְסַפֵּר, tsaper
וּבַזָפֶת, vazafet
וְחַנֹתִי, wħanotiy
לֹא־נִרְאָה, lo'־nir'ah
הַטְרֵפָה, haṭrefah
וַתִבְאַשׁ, wativ'aš
הָרִאשֹׁן, hari'šon
תִפֹּל, tipol
וּלְבָנֶיךָ, lvaneyxa
וְאֶת־כָּל־יִתְדֹת, w'et־kal־yitdot
שְׁלֹשֶׁת־יָמִים, šlošet־yamiym
הַסוּף, hasf
וְכִי־יִמְכֹּר, wxiy־yimkor
הִבְאִישׁ, hiv'iyš
אֶת־אֲרֹן, 'et־'aron
אֶת־אָזְנוֹֹ, 'et־'aznwo
כְּתוֹֹלְדֹתָם, ktwoldotam
וָנֶזֶם, wanezem
וְשִׂים, wSiym
מֵעֲבֹדַתְכֶם, meɣavodatxem
יִוָּדַע, yiadaɣ
וִיתֵדֹתֶיהָ, wiytedoteyha
וְאֶת־אִמֶךָ, w'et־'imexa
וְאֶת־הַשָׁמֶן, w'et־hašamen
וְלַמְכַשְׁפִים, wlamxašfiym
פָּנֶיהָ, paneyha
אֶת־הַזָהָב, 'et־hazahav
וְאֵילִם, w'eylim
וּמָחָר, maħar
וַיְנַצְלוּ, waynaṣl
אַל־תַמֵר, 'al־tamer
לְשָׁכְנִי, lšaxniy
וַאֲנַחְנוּ, wa'anaħn
וְהָעֹמֶר, whaɣomer
בְּמַתְכֻּנְתָה, bmatkuntah
פְּתִיל, ptiyl
נִבְהֲלוּ, nivhal
אֶל־חֵיקוֹֹ, 'el־ħeyqwo
מִבְּנֹתָיו, mibnotayw
טוּרִים, ṭriym
לָהֶן, lahen
זֶבַח־פֶּסַח, zevaħ־pesaħ
בְּצֹאנֵנוּ, bṣo'nen
וַיַעֲבֹר, wayaɣavor
הַשְׂלָו, haSlaw
גַם־הָעָם, gam־haɣam
עַל־יְרֵכוֹֹ, ɣal־yrexwo
תִגְרְעוּ, tigrɣ
גִבְעֹל, givɣol
שַׁוְעָתָם, šawɣatam
אָסֻרָה־נָא, 'asurah־na'
אֶת־חֻקֵי, 'et־ħuqey
פָּרוּ, par
אֶמְצָא־חֵן, 'emṣa'־ħen
וָאַךְ, wa'ax
וּמַיִם, mayim
נְטוּיָה, nṭyah
וְהִרְבֵּיתִי, whirbeytiy
יִפְקֹד, yifqod
רוּחוֹֹ, rħwo
יֹאכְלֻהוּ, yo'xluh
לְהָרְגוֹֹ, lhargwo
עַד־אָנָה, ɣad־'anah
וְהִשְׁתַחֲוִיתֶם, whištaħawiytem
לְשֵׁשׁ־מֵאוֹֹת, lšeš־me'wot
לְהוֹֹצִיאָנוּ, lhwoṣiy'an
הֵילִיכִי, heyliyxiy
כִּי־יִצְעַק, kiy־yiṣɣaq
פִקֵחַ, fiqeħa
בְּעַב, bɣav
יִגַשׁ, yigaš
אֶת־כָּל־הַחֵלֶב, 'et־kal־haħelev
תְשַׁבֵּר, tšaber
בַּשֵׁלוּ, bašel
וְהִגַעְתֶם, whigaɣtem
יָשִׁיב, yašiyv
