list, Map1
פְּרִי־בָטֶן, priy־vaṭen
בְּחַצְרֵיהֶם, bħat͡sreyhem
אֶת־עָרֵי, 'et־ʕarey
לִנְגֹעַ, lingoʕa
מִבְּנוֹֹת־חֵת, mibnwot־ħet
לְהָמִית, lhamiyt
וַעֲבַדְתַנִי, waʕavadtaniy
לְהַכּוֹֹת, lhakwot
לְרִשְׁתְךָ, lrištxa
אֶת־אִישִׁי, 'et־'iyšiy
וְהַצָעִיר, what͡saʕiyr
יִרְאֶה־לוֹֹ, yir'eh־lwo
וְשֶׂרַח, wseraħ
מַפְרְךָ, mafrxa
בַּעֲבֹדָה, baʕavodah
עַד־בֹּאָם, ʕad־bo'am
אֶת־הַנֶזֶם, 'et־hanezem
שָׂפָה, safah
אֵין־חָרִישׁ, 'eyn־ħariyš
וַיוֹֹכַח, waywoxaħ
יֵאֹתוּ, ye'otu
זַרְעָה, zarʕah
רָעַת, raʕat
יְחַלֵק, yħaleq
וּלְיַעֲקֹב, ulyaʕaqov
שׁוּבִי, šuviy
אֶל־עִיר, 'el־ʕiyr
שְׁמַעְתֶם, šmaʕtem
וּפוּט, ufuṭ
וְאַרְיוֹֹךְ, w'arywox
אֶת־הַנְעָרִים, 'et־hanʕariym
אֲשֶׁר־הֹכִיחַ, 'ašer־hoxiyħa
בַּבְּהֵמָה, babhemah
אֲשֶׁר־נִמְצָא, 'ašer־nimt͡sa'
נִשְׁבַּע, nišbaʕ
בְּחֶבְרוֹֹן, bħevrwon
וּבְנֹתֶיךָ, uvnoteyxa
קֹרָתִי, qoratiy
יְמִינְךָ, ymiynxa
לְהַשְׁקֹתוֹֹ, lhašqotwo
מַה־בֶּצַע, mah־bet͡saʕ
וְאַמְרָפֶל, w'amrafel
וְסַבְתְכָא, wsavtxa'
שַׂק, saq
רַק־טוֹֹב, raq־ṭwov
וַיִפְצַר־בּוֹֹ, wayift͡sar־bwo
אֶת־דִבָּתָם, 'et־dibatam
וַיִקָחֵם, wayiqaħem
וְצֶמַח, wt͡semaħ
עֲלֵה־זַיִת, ʕaleh־zayit
מוֹֹרֶה, mworeh
וּמָזוֹֹן, umazwon
אֶת־הַשִׂמְלָה, 'et־hasimlah
הַיְדַעְתֶם, haydaʕtem
אֲשֶׁר־אִתוֹֹ, 'ašer־'itwo
הָסִרוּ, hasiru
וְגוּנִי, wguniy
אֶת־נָשַׁי, 'et־našay
נֶחְשַׁבְנוּ, neħšavnu
פִּישׁוֹֹן, piyšwon
בְּבֹאָן, bvo'an
עָרְלָה, ʕarlah
וּלְאַרְצִי, ul'art͡siy
וְלִינוּ, wliynu
וְדַקֹת, wdaqot
לָנוּס, lanus
וּלְמִי, ulmiy
אֶת־הַמַיִם, 'et־hamayim
הָלְכוּ, halxu
מִשְׁמַרְכֶם, mišmarxem
וְכִמְנַשֶׁה, wximnašeh
וַיְקַדֵשׁ, wayqadeš
אֲשַׁלַח, 'ašalaħ
בְּיַעֲקֹב, byaʕaqov
אֶת־נִמְרֹד, 'et־nimrod
הוּא־שָׁם, hu'־šam
נָפְלָה, naflah
אֶת־דִבְרֵיהֶם, 'et־divreyhem
עַד־יְבֹשֶׁת, ʕad־yvošet
שִׁלְשֹׁם, šilšom
בְּכָל־הַכִּכָּר, bxal־hakikar
יִשְׁכַּב, yiškav
פִּתְרֹנִים, pitroniym
בְּעַשְׁתְרֹת, bʕaštrot
וַתַחֲלֵף, wataħalef
שֶׁקֶל־כֶּסֶף, šeqel־kesef
מַגִיעַ, magiyʕa
תְשׁוּקָתֵךְ, tšuqatex
וַיִזְרַח־לוֹֹ, wayizraħ־lwo
וַיִרְחֲצוּ, wayirħat͡su
לִשְׁמֹר, lišmor
חִנוֹֹ, ħinwo
חִנָם, ħinam
וְהַטְלֻאִים, whaṭlu'iym
הַקֹל, haqol
]וַיִשָׂא, ]wayisa'
כָּתְנוֹֹת, katnwot
יֶאֱמָץ, ye'emat͡s
שׁוּעַ, šuʕa
וַנִפְתְחָה, waniftħah
אֶת־הַיֵמִם, 'et־hayemim
וַיִמֹלוּ, wayimolu
פֶּן־תִוָּרֵשׁ, pen־tiuareš
תְאוֹֹמִים, t'womiym
וַיַשִׂגֵם, wayasigem
כִּי־צַיִד, kiy־t͡sayid
וְהִנֵה־אַיִל, whineh־'ayil
וַאֲבָרֶכְכָה, wa'avarexxah
וּבְנוֹֹתָיו, uvnwotayw
וְשִׁבְרוּ־לָנוּ, wšivru־lanu
שְׂנֵאתֶם, sne'tem
אֶת־יִשְׂרָאֵל, 'et־yisra'el
אַל־יִחַר, 'al־yiħar
אֶת־כָּל־אַדְמַת, 'et־kal־'admat
לְקַלֵל, lqalel
אֹרְרֶיךָ, 'orreyxa
וּשְׁדוּפֹת, ušdufot
הַקַדְמֹנִי, haqadmoniy
צְחֹק, t͡sħoq
כָּל־הָרֶמֶשׂ, kal־haremes
וְאֶל־לֵוִי, w'el־lewiy
כָּל־עַמִי, kal־ʕamiy
הִשִׂיגוּ, hisiygu
וְלֹא־נְתָנוֹֹ, wlo'־ntanwo
תִנָקֶה, tinaqeh
אֶת־בֶּן־הָגָר, 'et־ben־hagar
מוֹֹלַדְתִי, mwoladtiy
שִׂכֵּל, sikel
אֶת־הָבֶל, 'et־havel
אַרְצִי, 'art͡siy
וְהוֹֹצֵאתַנִי, whwot͡se'taniy
לַנַעֲרָ, lanaʕara
וְהַכְּשָׂבִים, whaksaviym
לְשַׂר, lsar
וַתִתְפְּשֵׂהוּ, watitpsehu
וְהָכֵן, whaxen
מִמַשְׂאֹת, mimas'ot
לַעֲזֹב, laʕazov
וְחוּל, wħul
מִכֶּם, mikem
יַעֲבָר־נָא, yaʕavar־na'
אַךְ־הַפַּעַם, 'ax־hapaʕam
וְאֶת־גַחַם, w'et־gaħam
אָחִיהָ, 'aħiyha
וְתוֹֹרֹתָי, wtworotay
פֶּתַח־הָאֹהֶל, petaħ־ha'ohel
וַיְמַלֵא, waymale'
מִן־הַיַיִן, min־hayayin
יָשִׁית, yašiyt
וַתֵבְךְּ, watevk
בָקָר, vaqar
וְכֵן, wxen
אֶלֶף, 'elef
עִם־אֶחָיו, ʕim־'eħayw
מֵחָלָב, meħalav
וְעַד, wʕad
מִנְחָתִי, minħatiy
וּקְהַל, uqhal
בַּמִנְחָה, baminħah
לְכָל־עַם, lxal־ʕam
וְיַפְרְךָ, wyafrxa
הַנִצָבִים, hanit͡saviym
כַּלָתֶךָ, kalatexa
נְגָעִים, ngaʕiym
יְמֵי־יַעֲקֹב, ymey־yaʕaqov
וַיְרִימֶהָ, wayriymeha
וְלֹא־אֹסִף, wlo'־'osif
כֵלֶיךָ, xeleyxa
וְהִשְׁקָה, whišqah
רֹבֶצֶת, rovet͡set
בְנֵי־שֵׁם, vney־šem
אֶל־בְּנֵי־חֵת, 'el־bney־ħet
מַה־נוֹֹרָא, mah־nwora'
אָשָׁם, 'ašam
וַיְהַלְלוּ, wayhallu
וּמַשָׂא, umasa'
בְּחַרְבִּי, bħarbiy
זְבָחִים, zvaħiym
לְמִשְׁפְּחֹתֵיהֶם, lmišpħoteyhem
בְּבָרֲכוֹֹ, bvaraxwo
אֶת־שַׂקוֹֹ, 'et־saqwo
קְרֹבָה, qrovah
אֵינֶנָה, 'eynenah
הֲקַלוּ, haqalu
וַיִשָׂא־לוֹֹט, wayisa'־lwoṭ
הֲיִי, hayiy
וְאֶת־יְהוּדָה, w'et־yhudah
מְצָאתִיהָ, mt͡sa'tiyha
קָשָׁתָה, qašatah
עַל־הַמִדְבָּר, ʕal־hamidbar
וְעֶרְוַת, wʕerwat
וְאָשׁוּבָה, w'ašuvah
גֵרַשְׁתָ, gerašta
כָּל־דִבְרֵי, kal־divrey
אֲשֶׁר־יִקְרָא, 'ašer־yiqra'
רָחְבָּה, raħbah
בִשְׂמֹאלוֹֹ, vismo'lwo
הַחֲסָדִים, haħasadiym
וִחְיוּ, wiħyu
יִצֶף, yit͡sef
כָּל־הֹרֵג, kal־horeg
וַהֲלַכְתֶם, wahalaxtem
וְאֶת־הַזוּזִים, w'et־hazuziym
עָנְיִי, ʕanyiy
אֶת־בְּשָׂרְךָ, 'et־bsarxa
וְהַפְּתִילִים, whaptiyliym
מַעֲבַר, maʕavar
הִוא־צֹעַר, hiw'־t͡soʕar
אֶת־הָעֵצִים, 'et־haʕet͡siym
עִקְבֵי־סוּס, ʕiqvey־sus
וְאִם־כֹּה, w'im־koh
נֵרֵד, nered
אֶל־גְבִרְתֵךְ, 'el־gvirtex
הִשָׁנוֹֹת, hišanwot
כִּתִים, kitiym
כִּי־מְכַרְתֶם, kiy־mxartem
יַעֲלֶה, yaʕaleh
וְאֶת־רֹאשׁ, w'et־ro'š
מִדְיָן, midyan
וְחִירָה, wħiyrah
וַאדֹנִי, wa'doniy
מִבֵּין, mibeyn
בֶּן־מְנַשֶׁה, ben־mnašeh
גַם־מָקוֹֹם, gam־maqwom
וּלְיוֹֹסֵף, ulywosef
בְּבִטְנֵךְ, bviṭnex
וַיִשְׁאֲלוּ, wayiš'alu
הַקְרֵה־נָא, haqreh־na'
יְמֵי־יִשְׂרָאֵל, ymey־yisra'el
אֶת־אֲחוֹֹתֵנוּ, 'et־'aħwotenu
וְאֶת־כָּל־נַפְשׁוֹֹת, w'et־kal־nafšwot
אֶל־מִשְׁפַּחְתִי, 'el־mišpaħtiy
יְדָעָה, ydaʕah
וַיְשַׁלְחֶהָ, wayšalħeha
וַאֲרוֹֹדִי, wa'arwodiy
וְהִנֵה־בֵן, whineh־ven
שְׁלוּחָה, šluħah
לִרְחֹץ, lirħot͡s
מַחֲנֵה, maħaneh
וַאֲרָן, wa'aran
וַיִשְׂטְמֻהוּ, wayisṭmuhu
עַל־גְחֹנְךָ, ʕal־għonxa
חֲשֵׁכָה, ħašexah
נֶאֱחַז, ne'eħaz
בְּקִרְיַת, bqiryat
נָסְעוּ, nasʕu
בְּמִרְכֶּבֶת, bmirkevet
בְּמִקְנֵיכֶם, bmiqneyxem
וְלַמִצְרִים, wlamit͡sriym
כָּל־הָרְכֻשׁ, kal־harxuš
גַם־טַפֵּנוּ, gam־ṭapenu
וְהַמְלָכִים, whamlaxiym
אַנְשֵׁי־חַיִל, 'anšey־ħayil
שְׁבוּ־לָכֶם, švu־laxem
הַמְלָכִים, hamlaxiym
לְנַשֵׁק, lnašeq
כְשָׁמְעוֹֹ, xšamʕwo
בְאֶרֶץ־מִצְרַיִם, v'eret͡s־mit͡srayim
וּפֶתַח, ufetaħ
וְאֶת־אוּזָל, w'et־'uzal
בְּעֵמֶק, bʕemeq
וַיְסַתְמוּם, waysatmum
וַיְשִׂימֵנִי, waysiymeniy
לְהִתְגֹלֵל, lhitgolel
וְלוּד, wlud
בְּדֹרֹתָיו, bdorotayw
נוֹֹדַע, nwodaʕ
וְאֶת־רְחֹבֹת, w'et־rħovot
הַיֹצְאִים, hayot͡s'iym
וְאִבָּנֶה, w'ibaneh
וַיִבְחַר־לוֹֹ, wayivħar־lwo
וַיַרְא־לוֹֹט, wayar'־lwoṭ
הַגִידִי, hagiydiy
וְאֶת־רַגְלוֹֹ, w'et־raglwo
בְּהִתְוַדַע, bhitwadaʕ
בֶּן־עַמִי, ben־ʕamiy
תְדַבְּרוּן, tdabrun
וְקֶרַח, wqeraħ
וַיַהַרְגֵהוּ, wayahargehu
תֶן־לִי, ten־liy
בְּכָל־מִקְנֵהֶם, bxal־miqnehem
הָפְכִּי, hafkiy
וְאֶת־הַצְמִדִים, w'et־hat͡smidiym
אֶת־שֶׁם־בְּנוֹֹ, 'et־šem־bnwo
וְשַׂמְתָם, wsamtam
וּדְדָן, uddan
וְזֹאת, wzo't
בַּטוֹֹב, baṭwov
וְלֹא־שָׁמַע, wlo'־šamaʕ
כָל־מִצְרַיִם, xal־mit͡srayim
עֲצָרַנִי, ʕat͡saraniy
וְאֶת־שָׁלֶף, w'et־šalef
תִקַח־לְךָ, tiqaħ־lxa
בְּגֹרֶן, bgoren
וְאֶת־בְּנֵי, w'et־bney
הַיֹשֵׁב, hayošev
וְדִישָׁן, wdiyšan
לִקְרֹא, liqro'
וַהֲשִׁבֹתִיךָ, wahašivotiyxa
שֶׁבַע־פָּרוֹֹת, ševaʕ־parwot
אֲבִי־מוֹֹאָב, 'aviy־mwo'av
לְיֶפֶת, lyefet
וַיָקוּמוּ, wayaqumu
הַפֶּתְחָה, hapetħah
וַיִמְצְאוּ־שָׁם, wayimt͡s'u־šam
וּמֶשֶׁךְ, umešex
וְהֶעֱלָה, wheʕelah
לֹא־הֶאֱמִין, lo'־he'emiyn
וַיִמְלְאוּ־לוֹֹ, wayiml'u־lwo
אֶעֱלֶה־נָא, 'eʕeleh־na'
כִּי־בָא, kiy־va'
נָסוּ, nasu
עֲרוּמִים, ʕarumiym
כִּי־אָחִינוּ, kiy־'aħiynu
וְעָשִׂיתָ־נָא, wʕasiyta־na'
וְאֶל־מִשְׁפַּחְתִי, w'el־mišpaħtiy
הֲדַר, hadar
וְלֹא־חָשַׂךְ, wlo'־ħasax
קָרוֹֹב, qarwov
אֶעֱזָבְךָ, 'eʕezavxa
חִלַלְתָ, ħilalta
וְאֶת־אַדְמָתֵנוּ, w'et־'admatenu
תִקַח־לָה, tiqaħ־lah
נִשְׁחָתָה, nišħatah
בִּקְבֻרָתָם, biqvuratam
בְּשִׂמְחָה, bsimħah
וְאֶת־חֲמֹרֵיהֶם, w'et־ħamoreyhem
וְעִנוּ, wʕinu
עַד־כֹּה, ʕad־koh
וַיִתְחַבֵּא, wayitħabe'
גַם־עָלֹה, gam־ʕaloh
וְהַמְדָנִים, whamdaniym
וְאֶת־יִדְלָף, w'et־yidlaf
וַיֵחָלֵק, wayeħaleq
צְרוֹֹר־כַּסְפּוֹֹ, t͡srwor־kaspwo
לוּזָה, luzah
וָאֲבָרֵךְ, wa'avarex
בֶּן־אָחִיו, ben־'aħiyw
מִשְׁגֶה, mišgeh
נַפְתוּלֵי, naftuley
וּשְׁפָחוֹֹת, ušfaħwot
נָשָׂאתִי, nasa'tiy
הַמֹרִיָה, hamoriyah
מֵעִמִי, meʕimiy
אַב־הֲמוֹֹן, 'av־hamwon
וַיִיָחֶל, wayiyaħel
סְאִים, s'iym
וַיִזְרַע, wayizraʕ
לוּלֵא, lule'
וֵאלֹהִים, we'lohiym
יִקְרָא־לוֹֹ, yiqra'־lwo
גְנָבָתַם, gnavatam
כִּי־הֵחֵל, kiy־heħel
עַל־לֵב, ʕal־lev
אֶת־חֵלֶב, 'et־ħelev
וְאֶת־הַסִינִי, w'et־hasiyniy
לִזְכֹּר, lizkor
אֶת־יָדָם, 'et־yadam
מֵבִיא, meviy'
וַתַשְׁקֵהוּ, watašqehu
מָה־הַמַעֲשֶׂה, mah־hamaʕaseh
הַמְדַבֵּר, hamdaber
[הַיְצֵא], [hayt͡se']
לַצֹאן, lat͡so'n
מִזֹקֶן, mizoqen
וּלְכָל־עוֹֹף, ulxal־ʕwof
כָמֹנוּ, xamonu
בֶּן־הָאָמָה, ben־ha'amah
הַיָדֹת, hayadot
לַכֹּהֲנִים, lakohaniym
לִשְׂרֵפָה, lisrefah
קֹלוֹֹ, qolwo
כָּלַח, kalaħ
אֶת־קַשְׁתִי, 'et־qaštiy
אֵלֵךְ, 'elex
מִלֵאָה, mile'ah
נִשְׁמַת־רוּחַ, nišmat־ruħa
וּבַרְזֶל, uvarzel
לְבֵית־יַעֲקֹב, lveyt־yaʕaqov
לֹא־יָסוּר, lo'־yasur
וַיִתְרֹצֲצוּ, wayitrot͡sat͡su
יְרֵכוֹֹ, yrexwo
קָצַף, qat͡saf
יֵשְׁבוּ, yešvu
שִׁנְאָב, šin'av
מֻצָב, mut͡sav
וּמָדַי, umaday
אֶת־דִמְכֶם, 'et־dimxem
וְעַל־עֲמֹרָה, wʕal־ʕamorah
וַנְסַפֶּר־לוֹֹ, wansaper־lwo
כָּל־חַיָה, kal־ħayah
כְּמִשְׁלֹשׁ, kmišloš
אֶת־הַשֶׁבֶר, 'et־hašever
הֱיוֹֹת, heywot
יְנַחֲמֵנוּ, ynaħamenu
וְאֵלֶיךָ, w'eleyxa
[וְיִשְׁתַחֲווּ], [wyištaħawu]
בְנֵי־עַמִי, vney־ʕamiy
יַד־פַּרְעֹה, yad־parʕoh
סָגָרוּ, sagaru
בְּזֵעַת, bzeʕat
מִנְהַר, minhar
וַיְשַׁלְחֵנוּ, wayšalħenu
כְּקִיטֹר, kqiyṭor
לְעָבְדָה, lʕavdah
בִנְיָמִן־אָחִיו, vinyamin־'aħiyw
הַחַדְרָה, haħadrah
וְיִבָּחֲנוּ, wyibaħanu
בֶן־בֵּיתִי, ven־beytiy
תֹהוּ, tohu
אֶת־הַגוֹֹי, 'et־hagwoy
לָרֹעַ, laroʕa
בְּפִיו, bfiyw
קוּמִי, qumiy
יִשַׁק, yišaq
וְנַעֲמָן, wnaʕaman
יְעוֹֹפֵף, yʕwofef
לַחֲנוֹֹךְ, laħanwox
חֵת, ħet
וַאֲשֶׁר־הוּא, wa'ašer־hu'
מֵאָשֵׁר, me'ašer
תֹאכֲלֶנָה, to'xalenah
וְהִטַהֲרוּ, whiṭaharu
לִלְשֹׁנוֹֹ, lilšonwo
הַמַשְׁבִּיר, hamašbiyr
כִּי־גֵר, kiy־ger
יִקְהַת, yiqhat
יְמוּאֵל, ymu'el
וְחַגִי, wħagiy
לְהִתְאַפֵּק, lhit'apeq
לָקַחְתִי, laqaħtiy
וַעֲבָדִם, waʕavadim
הַאַתָה, ha'atah
וְאֶת־מְדָן, w'et־mdan
מִלֵל, milel
כְּאַרְיֵה, k'aryeh
מִגְרָר, migrar
מִבְּכֹרוֹֹת, mibxorwot
וַעֲלוּ, waʕalu
אַל־תַבִּיט, 'al־tabiyṭ
מְלָךְ־מֶלֶךְ, mlax־melex
מִכְרָה, mixrah
מֵעָלָיו, meʕalayw
וּמִקְצֵה, umiqt͡seh
תַעֲשׂוּ, taʕasu
מִנְשֹׂא, minso'
עַד־עָתָה, ʕad־ʕatah
אָנָה, 'anah
הֵאָסְרוּ, he'asru
בַּעֲוֺן, baʕawon
וַיְהִי־לִי, wayhiy־liy
וּבְדַם־עֲנָבִים, uvdam־ʕanaviym
וַתַעֲבֹר, wataʕavor
אֲשֶׁר־יָצָאתָ, 'ašer־yat͡sa'ta
קְבֻרַת־רָחֵל, qvurat־raħel
וְשֵׁם־הַנָהָר, wšem־hanahar
וַיַשְׁלִכוּ, wayašlixu
תָרִיד, tariyd
נִרְאָה־אֵלַי, nir'ah־'elay
גַם־לֵאָה, gam־le'ah
וְלִמְשֹׁל, wlimšol
וּתְיָשִׁים, utyašiym
וַיִשְׂנְאוּ, wayisn'u
וְעָשִׂיתָ, wʕasiyta
נִחַמְתִי, niħamtiy
נִבְקְעוּ, nivqʕu
וַיִמְצָאֵם, wayimt͡sa'em
אֶת־אַמְתַחְתוֹֹ, 'et־'amtaħtwo
אֶת־בְּכֹרָתוֹֹ, 'et־bxoratwo
אֲשֶׁר־אֵלֶה, 'ašer־'eleh
מִפָּנָיו, mipanayw
אֶת־יָדָיו, 'et־yadayw
כָּל־רֶחֶם, kal־reħem
לִדְתָה, lidtah
וַיִשָׁקֵהוּ, wayišaqehu
שִׁשִׁים, šišiym
נָלִין, naliyn
אַל־יֵרַע, 'al־yeraʕ
יִמְשָׁל־בָּךְ, yimšal־bax
וַיְמַשֵׁשׁ, waymašeš
מִיֵינוֹֹ, miyeynwo
וּבְכָל־חַיָה, uvxal־ħayah
אֶת־הַבְּכֹרָה, 'et־habxorah
וַחֲמוֹֹר, waħamwor
אַשׁוּרִם, 'ašurim
אִם־בְּבוֹֹא, 'im־bvwo'
בְּכָל־אֲשֶׁר־לוֹֹ, bxal־'ašer־lwo
אֵשֶׁת־הָאִישׁ, 'ešet־ha'iyš
הִתְהַלֶךְ־נֹחַ, hithalex־noħa
וְעֵדָה, wʕedah
מַה־שְׁמֶךָ, mah־šmexa
אִם־לֹקֵחַ, 'im־loqeħa
תַעֲבֹרוּ, taʕavoru
קִדְמַת־עֵדֶן, qidmat־ʕeden
כָּל־פְּנֵי, kal־pney
כַּהֲרִימִי, kahariymiy
וְאֶת־נַפְתֻחִים, w'et־naftuħiym
בגד, vgd
וַיִשְׂטֹם, wayisṭom
נָגַע, nagaʕ
וַחֲנֹךְ, waħanox
לַיַבָּשָׁה, layabašah
אִם־אָנִי, 'im־'aniy
בְּרַח־לְךָ, braħ־lxa
נָקְבָה, naqvah
בְּהִבָּרְאָם, bhibar'am
וַיִפָּרְדוּ, wayipardu
בְּכֹרָה, bxorah
מִתְנַחֵם, mitnaħem
כִּי־מוֹֹת, kiy־mwot
וּמֵחֶלְבֵהֶן, umeħelvehen
וְאֶל־אִמוֹֹ, w'el־'imwo
יַחְסְרוּן, yaħsrun
וְהֶחֱרִשׁ, wheħeriš
חַיָיו, ħayayw
אֶגְדַל, 'egdal
וּמְחֹקֵק, umħoqeq
וִשְׁאֵלְךָ, wiš'elxa
מֵעֲלֵיהֶם, meʕaleyhem
כְּסוּת, ksut
נַחְבֵּאתָ, naħbe'ta
לִיהוּדָה, liyhudah
וַתֹאמַרְנָה, wato'marnah
הַצִילֵנִי, hat͡siyleniy
וְאֶת־כָּל־הַבְּהֵמָה, w'et־kal־habhemah
לְמִינוֹֹ, lmiynwo
וּלֲהַבְדִיל, ulahavdiyl
יִתְבֹּשָׁשׁוּ, yitbošašu
אָמַר־לִי, 'amar־liy
וְאֶת־הָאֲנָשִׁים, w'et־ha'anašiym
לְפִי־חָרֶב, lfiy־ħarev
וְהִנְנִי, whinniy
וּלְאֻמִים, ul'umiym
הָבָה־לִי, havah־liy
אֲשֶׁר־עָשָׂה־לוֹֹ, 'ašer־ʕasah־lwo
וְלֹא־נָשָׂא, wlo'־nasa'
וְקַח־לִי, wqaħ־liy
הִסְכַּלְתָ, hiskalta
כּוֹֹכָבִים, kwoxaviym
וּטְבֹחַ, uṭvoħa
כִּבְרַת־הָאָרֶץ, kivrat־ha'aret͡s
וְאֶת־הַמַצֵבָה, w'et־hamat͡sevah
בְּתוֹֹךְ־הַגָן, btwox־hagan
יוֹֹרֵשׁ, yworeš
כִּי־אִם, kiy־'im
לְכָל־אֶחָיו, lxal־'eħayw
הַגָדוֹֹל, hagadwol
וַיָפֶץ, wayafet͡s
אֲשֶׁר־רֹמֵשׂ, 'ašer־romes
אֶת־כָּל־הָעִיר, 'et־kal־haʕiyr
אִם־תְעַנֶה, 'im־tʕaneh
כָּל־מִקְנַת, kal־miqnat
מֵאֹהֶל, me'ohel
יָחְנְךָ, yaħnxa
לְחַבֻּרָתִי, lħaburatiy
אֶת־עָדָה, 'et־ʕadah
וַיִקְרְבוּ, wayiqrvu
כִּי־זָקֵן, kiy־zaqen
לֹא־טוֹֹב, lo'־ṭwov
תִשְׁמְעוּ, tišmʕu
וּלְבִנְיָמִן, ulvinyamin
קָבַרְתִי, qavartiy
וַיִתְגַל, wayitgal
כִּי־שָׁמַעְתָ, kiy־šamaʕta
אֶת־שֵׁת, 'et־šet
אֲרוּרָה, 'arurah
קָדֵשׁ, qadeš
אֲשֶׁר־יָלְדָה־לוֹֹ, 'ašer־yaldah־lwo
וּקְחוּ, uqħu
תֵשָׁם, tešam
בְנֵי־דִישָׁן, vney־diyšan
וָאִירָא, wa'iyra'
כָּל־יְמֵי־שֵׁת, kal־ymey־šet
אֶת־הַיֶלֶד, 'et־hayeled
הֲתֵלְכִי, hatelxiy
מִתוֹֹךְ, mitwox
דַרְכֶּךָ, darkexa
בָרְחוֹֹב, varħwov
רַכּוֹֹת, rakwot
הָאֵימִים, ha'eymiym
נֶסֶךְ, nesex
וַתְשִׂמֵם, watsimem
אִם־יָבוֹֹא, 'im־yavwo'
לִרְאֹת, lir'ot
בְּמִבְחַר, bmivħar
אַלוּף־קֹרַח, 'aluf־qoraħ
וְעִם־הָאָרֶץ, wʕim־ha'aret͡s
צָרַת, t͡sarat
וַיְחַבְּקֵהוּ, wayħabqehu
עַבְדְכֶם, ʕavdxem
הֲבַת־תִשְׁעִים, havat־tišʕiym
וְהֶבֶל, whevel
רַעְמָה, raʕmah
עָצַר, ʕat͡sar
יָשׁוּבוּ, yašuvu
כָּל־יֹשְׁבֵי, kal־yošvey
זְאֵב, z'ev
וּבְכָל־אֶרֶץ, uvxal־'eret͡s
כִּי־הָאִישׁ, kiy־ha'iyš
וַיְהִי־הוּא, wayhiy־hu'
בָּחָרוּ, baħaru
כִּי־מַשְׁחִית, kiy־mašħiyt
עַל־גֹזֲזֵי, ʕal־gozazey
אֶת־עִירָד, 'et־ʕiyrad
כְּחֹם, kħom
רֵיחַ, reyħa
בַּחֲמִשָׁה, baħamišah
מִרְעֶה, mirʕeh
צָחֲקָה, t͡saħaqah
וַיִטְמֹן, wayiṭmon
הַבָּשָׂר, habasar
לְבֻשׁוֹֹ, lvušwo
עֹלִים, ʕoliym
וַיַעֲקֹד, wayaʕaqod
פָּגָשְׁתִי, pagaštiy
כָל־מֹצְאִי, xal־mot͡s'iy
בְרִית־אַבְרָם, vriyt־'avram
וְהַנָחָשׁ, whanaħaš
תַחְתֶנָה, taħtenah
בַּנָחַל, banaħal
וְהַדֶלֶת, whadelet
הַנְפִלִים, hanfiliym
וְהֶאֱמִן, whe'emin
כָּל־הַקֹרֹת, kal־haqorot
וַעֲשֵׂה־חֶסֶד, waʕaseh־ħesed
וְלֹא־יִכָּרֵת, wlo'־yikaret
וְכַחוֹֹל, wxaħwol
כִּי־רָאָה, kiy־ra'ah
אֲשֶׁר־גָר־שָׁם, 'ašer־gar־šam
וַיְצַוֵּהוּ, wayt͡sauehu
וְאֶת־הַמָאוֹֹר, w'et־hama'wor
הַשְׁקוּ, hašqu
וּמוֹֹרַאֲכֶם, umwora'axem
וְנַחֲלָה, wnaħalah
לָשׂוּם, lasum
נְצִיב, nt͡siyv
הַסֹבֵב, hasovev
מִמֵשָׁא, mimeša'
וְאֶעֱשֶׂה, w'eʕeseh
שִׁלְשׁוֹֹם, šilšwom
בְשָׂרֵנוּ, vsarenu
שִׁכְבִי, šixviy
אִם־דִבַּרְתִי, 'im־dibartiy
וּכְרָן, uxran
מִמֵי, mimey
וּשְׁכֶם, ušxem
לַעֲשֹׂתוֹֹ, laʕasotwo
בְּאַחַת, b'aħat
כָּל־יְמֵי־לֶמֶךְ, kal־ymey־lemex
מִי־אָתָה, miy־'atah
וּבְנֵיהֶם, uvneyhem
עַל־בֵּית, ʕal־beyt
עַל־מַשְׁקֵהוּ, ʕal־mašqehu
וּלְיִצְחָק, ulyit͡sħaq
נִבְנֶה־לָנוּ, nivneh־lanu
אֲשֶׁר־אָמַר־לוֹֹ, 'ašer־'amar־lwo
לִבָּם, libam
נְשֵׁי־בָנָיו, nšey־vanayw
בֶּן־אֲחִי, ben־'aħiy
פֶּן־תִדְבָּקַנִי, pen־tidbaqaniy
[בָּא], [ba']
מַמְטִיר, mamṭiyr
וָאֶשָׂא, wa'esa'
מִן־הַסַל, min־hasal
שִׁלַמְתֶם, šilamtem
וְעַד־קָצֵהוּ, wʕad־qat͡sehu
מִכָּל־רָע, mikal־raʕ
סַלֵי, saley
וְאָמְרוּ, w'amru
עֲדֻלָמִי, ʕadulamiy
הֵיטֵב, heyṭev
וְעֵיבָל, wʕeyval
יִקָווּ, yiqawu
הַצָד־צַיִד, hat͡sad־t͡sayid
אֶת־גִיד, 'et־giyd
וְיֶשׁ־בָּם, wyeš־bam
הֲמוֹֹן, hamwon
וְאִם־תִקַח, w'im־tiqaħ
הָעִבְרִים, haʕivriym
וְאֶת־הַצֹאן, w'et־hat͡so'n
מִנַעַר, minaʕar
אֶת־נֶפֶשׁ, 'et־nefeš
יִוָּלֵד, yiualed
וְדוּמָה, wdumah
