list, Map1
וְיַחְפְּרוּ־לָנוּ, wyaħpr־lan
לְאֹהָלֶיךָ, l'ohaleyxa
הֹלִיכֲךָ, holiyxaxa
כְאֶרֶץ, x'erec
יִינָקוּ, yiynaq
מֵעַרְבֹת, meʕarvot
וְהֵיטִבְךָ, wheyṭivxa
אֶת־מֵי, 'et־mey
וַיַעַבְדוּ, wayaʕavd
אֶת־הָרָשָׁע, 'et־harašaʕ
בְּדִישׁוֹֹ, bdiyšwo
שְׁנֵי־לֻוחֹת, šney־luwħot
לֹא־יִמָצֵא, lo'־yimace'
מְחַץ, mħac
כָּרִים, kariym
וְעָצַר, wʕacar
חָמֵץ, ħamec
עַל־הָאֲבָנִים, ʕal־ha'avaniym
הָעוֹֹף, haʕwof
שָׂדֵהוּ, sadeh
לְעוֹֹלָם, lʕwolam
וְאֶת־הַשָׁלָךְ, w'et־hašalax
בְּעַשְׁתֵי־עָשָׂר, bʕaštey־ʕasar
אוֹֹתְךָ, 'wotxa
וְעַל־הַמִשְׁפָּט, wʕal־hamišpaṭ
אֶל־פָּנִים, 'el־paniym
לֹא־תַשִׁיךְ, lo'־tašiyx
יִזָרֵעַ, yizareʕa
הַגוֹֹיִם־הָאֵלֶה, hagwoyim־ha'eleh
וּפִשְׁתִים, fištiym
אֲשֶׁר־דַק, 'ašer־daq
וְגַם־בְּנֵי, wgam־bney
עֲבֹדָה, ʕavodah
מוֹֹרִישׁ, mworiyš
גַם־בִּי, gam־biy
וְחֻקָיו, wħuqayw
לְבָרֵךְ, lvarex
שִׁבַּרְתָ, šibarta
הַמְעַט, hamʕaṭ
יִלְמְדוּ, yilmd
כָּל־קְדֹשָׁיו, kal־qdošayw
וּלְהַשְׁמִיד, lhašmiyd
יִקָחֶנָה, yiqaħenah
פֶּן־תִנָקֵשׁ, pen־tinaqeš
לְמַעְלָה, lmaʕlah
סוּסִים, ssiym
תִתֶן־לְךָ, titen־lxa
הַר־נְבוֹֹ, har־nvwo
צִדְקַת, cidqat
מְבוֹֹא, mvwo'
גַם־אַתָה, gam־'atah
הֵמַסוּ, hemas
עַל־אֲזֵנֶךָ, ʕal־'azenexa
וּמֵהֲרָרֶיהָ, meharareyha
וְאֶת־חֻקָיו, w'et־ħuqayw
כִּי־תִקְרַב, kiy־tiqrav
שָׁמֶיךָ, šameyxa
לְהַצִילְךָ, lhaciylxa
שֹׁאֵב, šo'ev
מַאֲכָל, ma'axal
וְהַקָאָת, whaqa'at
כְּכָל־הַדְבָרִים, kxal־hadvariym
וְכָל־הַגִלְעָד, wxal־hagilʕad
וַיִתְיַצְבוּ, wayityacv
לֹא־תִשְׁתֶה, lo'־tišteh
יַחְפֹּץ, yaħpoc
וְיָסְפוּ, wyasf
אֶל־נַחַל, 'el־naħal
וְלֹא־יָשִׁיב, wlo'־yašiyv
בְמִסְכֵּנֻת, vmiskenut
מְאֹרָשָׂה, m'orasah
שִׁבְיוֹֹ, šivywo
וַעֲרָפֶל, waʕarafel
עָלַי, ʕalay
לַחְטֹב, laħṭov
יָבֹאוּ, yavo'
לַהֲמִתָם, lahamitam
יִמַס, yimas
שׁוּבוּ, šv
מְתֵי, mtey
הֲלֹה, haloh
לְכָל־עוֹֹף, lxal־ʕwof
וְהַזְרֹעַ, whazroʕa
וְנַעַלְךָ, wnaʕalxa
לְמִרְיָם, lmiryam
גַאֲוָתֶךָ, ga'awatexa
בְּמַסֹת, bmasot
חָכְמָה, ħaxmah
רָמָה, ramah
יְשַׁבְתֶם, yšavtem
וּלְעוֹֹג, lʕwog
לְעַמְךָ, lʕamxa
חוֹֹמָה, ħwomah
וְהִלְוִיתָ, whilwiyta
וְהִגִידוּ, whigiyd
אֶת־הָעֵגֶל, 'et־haʕegel
יַאֲרִיךְ, ya'ariyx
אֶת־מַכּוֹֹת, 'et־makwot
אֶת־הַמִצְוָה, 'et־hamicwah
וְעַקְרָב, wʕaqrav
לְהַשְׁמִידֵנוּ, lhašmiyden
אֶל־הַשֹׁפֵט, 'el־hašofeṭ
וְהוֹֹתִרְךָ, whwotirxa
יַנְחִילְךָ, yanħiylxa
וְאֶת־הַכִּכָּר, w'et־hakikar
יִרְצַח, yircaħ
לִקְחִי, liqħiy
עַל־הָאֶפְרֹחִים, ʕal־ha'efroħiym
תִלְבַּשׁ, tilbaš
לַאֲבֹתָיו, la'avotayw
הַגַנָב, haganav
עִירָם, ʕiyram
לֹא־תִטַע, lo'־tiṭaʕ
יַעַבְדוּ, yaʕavd
טָחוֹֹן, ṭaħwon
אֶת־הַלֵוִי, 'et־halewiy
וְעַד־הַר, wʕad־har
נִהְיֵיתָ, nihyeyta
אֲשֶׁר־יָנִיחַ, 'ašer־yaniyħa
יְאַחֵר, y'aħer
בְּכִיסְךָ, bxiysxa
יִרְחֲצוּ, yirħac
וָאֵרֶא, wa'ere'
וְשֹׁסַעַת, wšosaʕat
וּלְתִפְאָרֶת, ltif'aret
וּבְאָלָתוֹֹ, v'alatwo
עַל־אֲבֹתֶיךָ, ʕal־'avoteyxa
לְזַרְעֲךָ, lzarʕaxa
שָׁמְרוּ, šamr
עָבְרִי, ʕavriy
וּבְכָל־מְאֹדֶךָ, vxal־m'odexa
סְפוֹֹת, sfwot
וְנִמְצָאוּ, wnimca'
[וְלַנַעֲרָה], [wlanaʕarah]
תַעֲבֹדוּ, taʕavod
הַרְנִינוּ, harniyn
וּבַצֹאן, vaco'n
בְּשׁוֹֹר־וּבַחֲמֹר, bšwor־vaħamor
בִּשְׁרִרוּת, bišrirt
וְנִאֲצוּנִי, wni'acniy
תְחַלְלֶנוּ, tħallen
נֹפֵל, nofel
בְּנֵי־בְלִיַעַל, bney־vliyaʕal
וְעָלְתָה, wʕaltah
אִם־שַׁנוֹֹתִי, 'im־šanwotiy
כִּי־טוֹֹב, kiy־ṭwov
אֶל־פֶּתַח, 'el־petaħ
וְלֹא־תִירְאוּן, wlo'־tiyr'n
לֹא־מִלֵאתָ, lo'־mile'ta
קָנֶךָ, qanexa
וְנִשְׁמַרְתָ, wnišmarta
וָאָשִׂם, wa'asim
אֵשֶׁת־הַמֵת, 'ešet־hamet
תַחֲרִימֵם, taħariymem
וְאֶת־לַחֲצֵנוּ, w'et־laħacen
קָרְךָ, qarxa
עֲנָק, ʕanaq
תַעֲלוּ, taʕal
אֲשֶׁר־שִׁלְחָה, 'ašer־šilħah
רַעֲנָן, raʕanan
הַמֶלַח, hamelaħ
וְשִׁנַנְתָם, wšinantam
בַּלֶחֶם, baleħem
אֶת־הָהָר, 'et־hahar
וְעַל־שֹׂנְאֶיךָ, wʕal־son'eyxa
בִּמְבֻשָׁיו, bimvušayw
עַל־מְזוּזֹת, ʕal־mzzot
יָצָאתָ, yaca'ta
שֹׁכְנִי, šoxniy
וְהִשְׁקִיתָ, whišqiyta
וְנִגְשָׁה, wnigšah
עָשִׂינוּ, ʕasiyn
לְבִתְךָ, lvitxa
וְאָמַרְתִי, w'amartiy
וּפֶן־תִשָׂא, fen־tisa'
כְּבֹא, kvo'
אֵמִים, 'emiym
חֲדָשָׁה, ħadašah
יִתֶנְךָ, yitenxa
יָשִׂישׂ, yasiys
כָּל־מַעֲשֵׂה, kal־maʕaseh
תֹאכַל־עָלָיו, to'xal־ʕalayw
תֵשַׁע, tešaʕ
בְּנַחֲלָתְךָ, bnaħalatxa
מִקְרֵה־לָיְלָה, miqreh־laylah
סֹב, sov
וְעַד־הַגִלְעָד, wʕad־hagilʕad
תַשְׁחִתוּן, tašħitn
תִזְבָּחֶנוּ, tizbaħen
וּסְקָלוּהָ, sqalha
בִּשְׁמוֹֹ, bišmwo
יוֹֹרֶה, yworeh
לֹא־אֵמֻן, lo'־'emun
בְּשַׁעֲרֵיכֶם, bšaʕareyxem
כִּי־יְדַבֵּר, kiy־ydaber
לֹא־קִדְמוּ, lo'־qidm
הָאֲדֹנִים, ha'adoniym
תִנְחַל, tinħal
אָרְכָּה, 'arkah
וּפָחַדְתָ, faħadta
וַעֲמֹרָה, waʕamorah
יִפָּלֵא, yipale'
עִם־אֲחֹתוֹֹ, ʕim־'aħotwo
וְלֹא־יָדַע, wlo'־yadaʕ
בָּנָה, banah
שְׂעָרוּם, sʕarm
וַהֲבֵאתָה, wahave'tah
תֵל, tel
לַמְנַשִׁי, lamnašiy
יְעַוֵּר, yʕaer
כֹּחִי, koħiy
תֵדְעוּ, tedʕ
זוֹֹלֵל, zwolel
וְאַחַר, w'aħar
יְלָדְךָ, yladxa
בִּתְךָ, bitxa
אֲשֶׁר־לָהֶם, 'ašer־lahem
חֲנָכוֹֹ, ħanaxwo
אֶת־הָאֵם, 'et־ha'em
בְּתוּלֵי, btley
וּבְצָמָא, vcama'
וְהָעִיר, whaʕiyr
אֲרַמִי, 'aramiy
שָׁוְא, šaw'
גוֹֹיִם־רַבִּים, gwoyim־rabiym
וַיַעַל, wayaʕal
וְדַם־עֵנָב, wdam־ʕenav
מְצָאוּנִי, mca'niy
שֵׂעִיר, seʕiyr
אַף־שָׁמָיו, 'af־šamayw
אֶת־כָּל־אֹיְבֶיךָ, 'et־kal־'oyveyxa
לְבַכֵּר, lvaker
וְלֹא־תַעֲנֶה, wlo'־taʕaneh
נִבְלָתְךָ, nivlatxa
כִּי־יִרְבֶּה, kiy־yirbeh
הַחַיִים, haħayiym
וְהַדוּכִיפַת, whadxiyfat
וְהִבְדִילוֹֹ, whivdiylwo
אֶת־כָּל־הַגוֹֹיִם, 'et־kal־hagwoyim
לֹא־תֹסִיף, lo'־tosiyf
הַבְּכֹר, habxor
מִנְעָלֶיךָ, minʕaleyxa
שְׂפָתֶיךָ, sfateyxa
אֶל־מְעֹנְנִים, 'el־mʕonniym
בְּהַפְרִידוֹֹ, bhafriydwo
אַחֲרִית, 'aħariyt
צָעֲקָה, caʕaqah
לְקַדְשׁוֹֹ, lqadšwo
וְיִצְהָר, wyichar
כִּי־תַשֶׁה, kiy־tašeh
מְקֹמוֹֹ, mqomwo
יִשַׁל, yišal
בְּכָל־מִשְׁלַח, bxal־mišlaħ
הִסְגִירָם, hisgiyram
בְּכָל־חֵטְא, bxal־ħeṭ'
תַעֲנִיק, taʕaniyq
רַגְלָם, raglam
פִי־יְהוָה, fiy־yhwah
וּבְחֵמָה, vħemah
הַשָׁבֻעוֹֹת, hašavuʕwot
קָרָבְתָ, qaravta
וְהַדָבָר, whadavar
וְהַקֵבָה, whaqevah
וּרְצוֹֹן, rcwon
טַפְּכֶם, ṭapxem
וְנִדְחָה, wnidħah
הַאֲבִידוֹֹ, ha'aviydwo
וְהֵאָסֵף, whe'asef
הַנֶאֱמָן, hane'eman
וַיַגֵד, wayaged
בַּבִּקְעָה, babiqʕah
אֲשֶׁר־בַּמַיִם, 'ašer־bamayim
הַתוֹֹעֵבֹת, hatwoʕevot
לֹא־בָלוּ, lo'־val
פָּעֳלוֹֹ, paʕalwo
כָּל־טוּב, kal־ṭv
הַזְקֵנִים, hazqeniym
וְקִנְאָתוֹֹ, wqin'atwo
רִדְתָה, ridtah
תָעוּף, taʕf
בְּכֹחוֹֹ, bxoħwo
וְיוֹֹמָם, wywomam
נַסֹתֶךָ, nasotexa
תִתְאַוֶּה, tit'aeh
צִוִּיתִךָ, ciiytixa
וְאֶל־הַשֹׁפֵט, w'el־hašofeṭ
יֶרַח, yeraħ
וְעַבְדֵיכֶם, wʕavdeyxem
וְשֶׁן־בְּהֵמוֹֹת, wšen־bhemwot
הַחֹשֶׁךְ, haħošex
פַּרְעוֹֹת, parʕwot
אֶת־כָּל־הָעַמִים, 'et־kal־haʕamiym
עַד־תֹם, ʕad־tom
וּשְׁמֵי, šmey
וַיְבִאֵנוּ, wayvi'en
סְעוּ, sʕ
לִזְבֹּחַ, lizboħa
הַטֶנֶא, haṭene'
יָנִיסוּ, yaniys
וְכָלוֹֹת, wxalwot
כְּנַעַן, knaʕan
תַעֲבִיטֶנוּ, taʕaviyṭen
וְעָרְפוּ־שָׁם, wʕarf־šam
יִדְאֶה, yid'eh
וְאֶל־רִשְׁעוֹֹ, w'el־rišʕwo
כִּי־צוּרָם, kiy־cram
בְּהָנִיחַ, bhaniyħa
וְנֶאֱמָנִים, wne'emaniym
לַכֹּהֵן, lakohen
יְדַעְתֶם, ydaʕtem
אַדְמָתָם, 'admatam
וְשִׂמַח, wsimaħ
יְרֵאתֶם, yre'tem
יוֹֹסֵף, ywosef
וּבֶעָנָן, veʕanan
מֵעִיד, meʕiyd
וְחָקַרְתָ, wħaqarta
לַמִשְׁפָּט, lamišpaṭ
מִכָּל־אֹיְבֵיכֶם, mikal־'oyveyxem
וּצְדָקָה, cdaqah
וּבַגוֹֹיִם, vagwoyim
וְחֶרְמֵשׁ, wħermeš
אֲבִיאֶנוּ, 'aviy'en
כְּכָל־הַמִצְוָה, kxal־hamicwah
שְׂנִיר, sniyr
וּלְאַהֲבָה, l'ahavah
בַּשֶׁבִי, baševiy
וְהוֹֹשֵׁעַ, whwošeʕa
לְקַחְתוֹֹ, lqaħtwo
מִי־גוֹֹי, miy־gwoy
אֶרְפָּא, 'erpa'
הַכְּתוּבִים, haktviym
וְרַךְ, wrax
מִסִינַי, misiynay
וְצָפֹנָה, wcafonah
וָאֶקְרַב, wa'eqrav
לְמָטָה, lmaṭah
וְרָעָה, wraʕah
הַצְלָצַל, haclacal
יֹסִיף, yosiyf
אֶת־אָבִיהָ, 'et־'aviyha
לֹא־תְבַשֵׁל, lo'־tvašel
וְלֹא־תֵשֵׁב, wlo'־tešev
עַד־לֵב, ʕad־lev
בְּעֹל, bʕol
הַרְבּוֹֹת, harbwot
[בָּמֳתֵי], [bamatey]
מִפַּחַד, mipaħad
יְמַשֵׁשׁ, ymašeš
יְרַחֵף, yraħef
אֱלֹהֶיךָשֵׁשֶׁת, 'eloheyxašešet
וְשֹׁאֵל, wšo'el
עֵד־שֶׁקֶר, ʕed־šeqer
תִירָאוּ, tiyra'
וּלְבֶהֱמַת, lvehemat
יַנְחֶנוּ, yanħen
וּבְאַהֲרֹן, v'aharon
זֶרַע, zeraʕ
עַרְשׂוֹֹ, ʕarswo
רָצוֹֹן, racwon
טָרְחֲכֶם, ṭarħaxem
וּפָנָה, fanah
וַאֲשֶׁר־חֶרֶב, wa'ašer־ħerev
וְלֹא־תָבוֹֹא, wlo'־tavwo'
בִּרְכַּת, birkat
אַיָל, 'ayal
מַפְרֶסֶת, mafreset
וּבַדֶלֶת, vadelet
זַרְעוֹֹ, zarʕwo
אֶת־הַמְהוּמָה, 'et־hamhmah
וּלְיִרְאָה, lyir'ah
נַפְתָלִי, naftaliy
זִקְנֵי־עִירוֹֹ, ziqney־ʕiyrwo
עַל־הָעֶגְלָה, ʕal־haʕeglah
מִצָרָיו, micarayw
וְאַמְצֵהוּ, w'amceh
לֹא־אֶרְאֶה, lo'־'er'eh
הֵצִיף, heciyf
אֶת־אִשְׁתוֹֹ, 'et־'ištwo
הַיַעֲנָה, hayaʕanah
וְהָעֲרָפֶל, whaʕarafel
וַעֲלֵה, waʕaleh
לַעֲנִיֶךָ, laʕaniyexa
אֶל־בִּלְעָם, 'el־bilʕam
תֻכּוּ, tuk
וְלֹא־מָצָאתִי, wlo'־maca'tiy
לְהֻמָם, lhumam
מוֹֹצָא, mwoca'
וַיִפְנוּ, wayifn
וְהוֹֹצִיא, whwociy'
אֶל־הֶעָרִים, 'el־heʕariym
וּבִבְנָה, vivnah
הַנְחִילוֹֹ, hanħiylwo
עָשׂוּ־לִי, ʕas־liy
מִן־הַבַּיִת, min־habayit
בְּשֵׁם־יְהוָה, bšem־yhwah
וְעֹצֶם, wʕocem
פֶּן־תַשְׁחִתוּן, pen־tašħitn
אַל־תִשְׁכַּח, 'al־tiškaħ
וּבְמוֹֹרָאִים, vmwora'iym
אֶל־כָּל־קְהַלְכֶם, 'el־kal־qhalxem
וּמְלֹאָה, mlo'ah
נְתֻנִים, ntuniym
יֵינָם, yeynam
וְאֶת־הַבָּנִים, w'et־habaniym
קָדְקֳדֶךָ, qadqadexa
בְּשִׂנְאַת, bsin'at
אֶת־כָּל־חֶבֶל, 'et־kal־ħevel
וְהִשְׁחַתֶם, whišħatem
תְאַמֵץ, t'amec
כִּי־תֹאכְלֵם, kiy־to'xlem
וּבִנְיָמִן, vinyamin
כְּנָפָיו, knafayw
בְּדַבֶּרְכֶם, bdaberxem
מִזֶה, mizeh
וְצִמָאוֹֹן, wcima'won
כָּרִאשֹׁנָה, kari'šonah
אֶת־עֲפָרוֹֹ, 'et־ʕafarwo
מִצַד, micad
וַתַעַמְדוּן, wataʕamdn
גָפְרִית, gafriyt
וּבְמֹרָא, vmora'
בְּאֶדְרֶעִי, b'edreʕiy
וְאַל־תַחְפְּזוּ, w'al־taħpz
דִבֶּר־לוֹֹ, diber־lwo
וּמוֹֹרֶה, mworeh
וּסְקַלְתוֹֹ, sqaltwo
נִשְׁאַר, niš'ar
לֹא־בָלְתָה, lo'־valtah
וְלֹא־נָתַן, wlo'־natan
וַיוֹֹרִדוּ, wayworid
הָקֵם, haqem
הַמַסוֹֹת, hamaswot
יְדָעוּם, ydaʕm
בֵּין־פָּארָן, beyn־pa'ran
וְזִקְנֵיכֶם, wziqneyxem
הַשִׁירָה־הַזֹאת, hašiyrah־hazo't
רְאֵם, r'em
עַד־נַחַל, ʕad־naħal
וְכָל־אֲשֶׁר־בָּה, wxal־'ašer־bah
יוֹֹלֵךְ, ywolex
לָבַז, lavaz
עִנְבֵי־רוֹֹשׁ, ʕinvey־rwoš
וְכִרְבִיבִים, wxirviyviym
וַחֲלֵב, waħalev
הַמִשְׁפָּטִים, hamišpaṭiym
חֶלְקַת, ħelqat
וּשְׁמֹנֶה, šmoneh
מְלֵאִים, mle'iym
וְלֹא־תִקַח, wlo'־tiqaħ
וְתוֹֹרָתְךָ, wtworatxa
עַל־עֵץ, ʕal־ʕec
שְׁלִישִׁי, šliyšiy
שָׁכָחְתִי, šaxaħtiy
צָפֹנָה, cafonah
וַאֲהֵבְךָ, wa'ahevxa
וְעַל־עֲבָדָיו, wʕal־ʕavadayw
כָּל־שְׁלָלָה, kal־šlalah
זֹבְחֵי, zovħey
תִהְיֶה־לָנוּ, tihyeh־lan
זְרוֹֹעַ, zrwoʕa
וּמָל, mal
כְּקָרָבְכֶם, kqaravxem
יִדְרְשֶׁנוּ, yidršen
וּמִקְנֵכֶם, miqnexem
עַל־יָדֶךָ, ʕal־yadexa
בְּאוֹֹצְרֹתָי, b'wocrotay
בֵּין־יְהוָה, beyn־yhwah
טְמוּנֵי, ṭmney
וַיַאֲכִלְךָ, waya'axilxa
וַיִשְׁתַחֲוּוּ, wayištaħa
וַיִתְשֵׁם, wayitšem
וְאֶת־הָאִישׁ, w'et־ha'iyš
רָאִיתָ, ra'iyta
עִמָם, ʕimam
וָאֲדַבֵּר, wa'adaber
אֶשְׁכֹּל, 'eškol
הָיוּ, hay
אֶל־בֵּיתֶךָ, 'el־beytexa
וְלֵוִי, wlewiy
סוּף, sf
וַתָזִדוּ, watazid
מִיָדִי, miyadiy
וַהֲבֵאתֶם, wahave'tem
וּמִן־הַגֻדְגֹדָה, min־hagudgodah
תִשָׁמֵדוּן, tišamedn
וְאִם־יִפְנֶה, w'im־yifneh
קְרָא, qra'
וְהָאִשָׁה, wha'išah
גֵז, gez
וּפֹעַל, foʕal
רְאִיתִיו, r'iytiyw
כָּל־יְמֵי, kal־ymey
וְכִפֶּר, wxiper
אֲשֶׁר־אָנֹכִי, 'ašer־'anoxiy
צְדָקָה, cdaqah
גֶרֶשׁ, gereš
רֹכֵב, roxev
וּבַיוֹֹם, vaywom
וּמֵרֹךְ, merox
וּמָחָה, maħah
כְשִׁבְתוֹֹ, xšivtwo
הֱיִתֶם, heyitem
וְנָקָם, wnaqam
בְּחֹדֶשׁ, bħodeš
לְצָרָי, lcaray
מִבְּנוֹֹת, mibnwot
חֲלוּץ, ħalc
לְיַסְרֶךָּ, lyasreka
וְאֶת־יְהוֹֹשׁוּעַ, w'et־yhwošʕa
תְשַׁקְצֶנוּ, tšaqcen
אֲשֶׁר־פָּדִיתָ, 'ašer־padiyta
וְאִמְצוּ, w'imc
מְנַסֶה, mnaseh
תֹסִפוּ, tosif
וְיָצָאתָ, wyaca'ta
וַיוֹֹצִא, waywoci'
אֶרְאֶה, 'er'eh
בַּת, bat
יָעִיר, yaʕiyr
וְעָפָר, wʕafar
בִקֵשׁ, viqeš
הַיוֹֹצֵת, haywocet
וְהַשֹׁפְטִים, whašofṭiym
וּלְנַפְתָלִי, lnaftaliy
אֶת־עַבְדְךָ, 'et־ʕavdxa
כָּל־עֵשֶׂב, kal־ʕesev
קְרַב, qrav
שְׁגַר־אֲלָפֶיךָ, šgar־'alafeyxa
אֲשֶׁר־יַגִידוּ, 'ašer־yagiyd
וּמֹרֶה, moreh
בְּעַיִן, bʕayin
יִשְׂרְפוּ, yisrf
עִם־כָּל־בְּהֵמָה, ʕim־kal־bhemah
לֹא־מֵעָרֵי, lo'־meʕarey
וּכְיָמֶיךָ, xyameyxa
הֱפִיצְךָ, hefiycxa
מַעֲבִיר, maʕaviyr
וּמַלְתֶם, maltem
תָבִיאוּ, taviy'
וָאֶתֵן, wa'eten
לֵאלֹהֵינוּ, le'loheyn
וַתְלַהֵט, watlaheṭ
שֶׁסַע, šesaʕ
סְבִיבֹתָי, sviyvotay
לֹא־תָלִין, lo'־taliyn
אֶת־הַבְּכֹר, 'et־habxor
חֲצוּבִים, ħacviym
וּמֵחֲדָרִים, meħadariym
כָּרַתִי, karatiy
שֵׁשֶׁת, šešet
כָּל־הַיָשָׁר, kal־hayašar
מַעֲלַת, maʕalat
אֶל־גוֹֹי, 'el־gwoy
מְרִיבָה, mriyvah
וּבְעֵירֹם, vʕeyrom
תִגָעוּ, tigaʕ
אֶתְנַן, 'etnan
וּפְסִילֵיהֶם, fsiyleyhem
וּבְטוּב, vṭv
וְאֶת־הַנוֹֹרָאֹת, w'et־hanwora'ot
קָשָׁה, qašah
הָרְפָאִים, harfa'iym
וּבְבָנֶיהָ, vvaneyha
עֶבֶד־יְהוָה, ʕeved־yhwah
וּשְׂעֹרָה, sʕorah
אֶת־זֵכֶר, 'et־zexer
וּבֶן־בִּנְךָ, ven־binxa
אֶת־הַחֹרִי, 'et־haħoriy
אֶת־דָמוֹֹ, 'et־damwo
וּבְנֹתֵיכֶם, vnoteyxem
בָּהֵן, bahen
וַיִרְדְפוּ, wayirdf
יוֹֹתִיר, ywotiyr
וּלְךָ, lxa
וְצֹאנְכֶם, wco'nxem
לֹא־עֻבַּד, lo'־ʕubad
שֶׁמֶן, šemen
וְעַל־שִׁלֵשִׁים, wʕal־šilešiym
וְעֵדֹתָיו, wʕedotayw
הַגֻדְגֹדָה, hagudgodah
בְּקִרְבִּי, bqirbiy
נַעֲלֶה־בָּה, naʕaleh־bah
תִדְרוּ, tidr
יַשְׁחִיתֶךָ, yašħiytexa
אִם־יִהְיֶה, 'im־yihyeh
וְנִדְבֹתֵיכֶם, wnidvoteyxem
בְּבַעַל, bvaʕal
לְהוֹֹרִישָׁם, lhworiyšam
כִּי־תָצוּר, kiy־tacr
וְכָל־יְגִיעֲךָ, wxal־ygiyʕaxa
עִם־חֲמַת, ʕim־ħamat
אַלְמָנָה, 'almanah
נַחַל, naħal
כַּגוֹֹיִם, kagwoyim
מְרֹרֹת, mrorot
כָּל־אֵלֶה, kal־'eleh
מִן־הַנָהָר, min־hanahar
אֶת־הַקוֹֹל, 'et־haqwol
וַאֲסַפְתוֹֹ, wa'asaftwo
וִיהוּדָה, wiyhdah
וִישַׁבְתֶם־בֶּטַח, wiyšavtem־beṭaħ
וְנִגַשׁ, wnigaš
וְעָנְשׁוּ, wʕanš
מְרִירִי, mriyriy
וַתַעֲלוּ, wataʕal
וְהָעֲנֻגָה, whaʕanugah
נְבוֹֹ, nvwo
וְזָרַח, wzaraħ
וּבְקֹלוֹֹ, vqolwo
הַיָד, hayad
לְדָתָן, ldatan
אֲשֶׁר־יָשַׁבְנוּ, 'ašer־yašavn
תִשְׁתֶה־חָמֶר, tišteh־ħamer
לַאֲחֻזָה, la'aħuzah
וַיוֹֹצִאֵנוּ, waywoci'en
אָחֵל, 'aħel
עֲתִדֹת, ʕatidot
בַיִת־חָדָשׁ, vayit־ħadaš
מָנוֹֹחַ, manwoħa
כְּחֵלֶק, kħeleq
כִּי־יִנָצוּ, kiy־yinac
שֹׁמְעִים, šomʕiym
וְכַאֲשֶׁר, wxa'ašer
הַאֲזִינוּ, ha'aziyn
בְּצֻרוֹֹת, bcurwot
תְלֻאִים, tlu'iym
וְלֹא־תִלָחֲמוּ, wlo'־tilaħam
דְבַשׁ, dvaš
חָסָיוּ, ħasay
דַם־הַנָקִי, dam־hanaqiy
לְנַפְשֹׁתֵיכֶם, lnafšoteyxem
וְיַחְמוּר, wyaħmr
מָן, man
הַסְתֵר, haster
אֶל־קְשִׁי, 'el־qšiy
הֵבֵאתִי, heve'tiy
וְהַבְּהֵמָה, whabhemah
לֹא־תִכְרֹת, lo'־tixrot
לְכָל־הַמַמְלָכוֹֹת, lxal־hamamlaxwot
עָרְלַת, ʕarlat
פֶּן־תִשְׁכְּחוּ, pen־tiškħ
לְאִישׁ־אַחֵר, l'iyš־'aħer
וְהַעֲלִיתָ, whaʕaliyta
וְהִפְלָא, whifla'
וְאֶת־הָאָלָה, w'et־ha'alah
וְלָמְדוּ, wlamd
נִגָף, nigaf
וַעֲבָדוּם, waʕavadm
וְלָתֵת, wlatet
וְהָעַמֹנִים, whaʕamoniym
אֵבֶל, 'evel
וְעַתוּדִים, wʕatdiym
יִרְחַץ, yirħac
לֹא־נִמְצְאוּ, lo'־nimc'
רָעָב, raʕav
וּמִמַרְאֵה, mimar'eh
וְרָגְזוּ, wragz
נֹשֶׁה, nošeh
כַּמָטָר, kamaṭar
וְהַחֵמָה, whaħemah
ישגלנה, yשglnh
לְרֵעֶךָ, lreʕexa
וּבְעַלְתָה, vʕaltah
תִירוֹֹשׁ, tiyrwoš
וְאֶת־קֹלוֹֹ, w'et־qolwo
עִזִים, ʕiziym
שִׁמְעוֹֹן, šimʕwon
אֶת־בֶּן־הָאֲהוּבָה, 'et־ben־ha'ahvah
חָכְמוּ, ħaxm
כָּל־גוֹֹיֵי, kal־gwoyey
בְעֻלַת־בַּעַל, vʕulat־baʕal
תַעַנְךָ, taʕanxa
וַיַהֲפֹךְ, wayahafox
אַסְתִיר, 'astiyr
וְתֵימָנָה, wteymanah
בִּגְלַל, biglal
[לַנַעֲרָה, [lanaʕarah
אֶל־שַׁעַר, 'el־šaʕar
וְהוֹֹתִירְךָ, whwotiyrxa
וְדִי, wdiy
וְאֶל־הַמִשְׁפָּטִים, w'el־hamišpaṭiym
הַכּוֹֹת, hakwot
גִלֻלֵיהֶם, giluleyhem
וְלֹא־תָקִים, wlo'־taqiym
הַבְּכֹרָה, habxorah
הַלַיְלָה, halaylah
וּבְצֻרֹת, vcurot
וְהִשִׂיגוֹֹ, whisiygwo
בְּבוֹֹא, bvwo'
כִּי־מַעֲלֵה, kiy־maʕaleh
תִחְיוּ, tiħy
כַּיהוָה, kayhwah
אַל־תוֹֹסֶף, 'al־twosef
וְהִפִּילוֹֹ, whipiylwo
וְשֹׁפְטֶיךָ, wšofṭeyxa
בִּקְעַת, biqʕat
בִּגְבוּל, bigvl
אֲשֶׁר־לְךָ, 'ašer־lxa
אֶת־בִּנְךָ, 'et־binxa
זָמַם, zamam
הַמִצְרִים, hamicriym
כִּי־אֵין, kiy־'eyn
יְלֵל, ylel
חֵיקֶךָ, ħeyqexa
הֲנִסָה, hanisah
וְהַחֲסִידָה, whaħasiydah
הַצוּר, hacr
כָּל־הַבְּכוֹֹר, kal־habxwor
נַעֲלֶה, naʕaleh
