list, Map1
בְלוּלָה־בַשֶׁמֶן, vlulah־vašemen
אוֹֹ־עוֹֹף, 'wo־ʕwof
זַכָּה, zakah
אֶת־אַדְמָתָם, 'et־'admatam
חֵרֵשׁ, ħereš
וְיָלְדָה, wyaldah
אַזְכָּרָתָה, 'azkaratah
תִּשָׂא, tisa'
צֶמֶר, t͡semer
וְאִם־בְּעֵינָיו, w'im־bʕeynayw
וְהִכְרִיתָה, whixriytah
וְעָשׂוּ, wʕasu
יַסְגִּרֶנוּ, yasgirenu
לֹא־תוֹֹתִירוּ, lo'־twotiyru
אֶת־רֵעֲךָ, 'et־reʕaxa
מִן־הַקֹדֶשׁ, min־haqodeš
אֶת־הַכֶּסֶף, 'et־hakesef
וּבֵין־הָעוֹֹף, uveyn־haʕwof
מֵעַם, meʕam
מִן־הָעֵרֶב, min־haʕerev
יְרַקְרַקֹת, yraqraqot
וַיְנִיפֵהוּ, wayniyfehu
וְהָיְתָה־זֹאת, whaytah־zo't
כְּמַעֲשֵׂה, kmaʕaseh
וַיִשְׁמַע, wayišmaʕ
כַפּוֹֹ, xapwo
וְלָקְחוּ, wlaqħu
הַפָּרֹכֶת, haparoxet
בְּסַל, bsal
בִּכּוּרֶיךָ, bikureyxa
וְשָׁמְרוּ, wšamru
אֶת־הָאָרֶץ, 'et־ha'aret͡s
וַהֲשִׁמֹתִי, wahašimotiy
וְהָפְדֵּה, whafdeh
יְנִיפֶנוּ, yniyfenu
מַפְרִיס, mafriys
וּבוֹֹר, uvwor
הַחֲצֵרִים, haħat͡seriym
בֵּין־הַבְּהֵמָה, beyn־habhemah
קִנְיַן, qinyan
בְּכָל־קֹדֶשׁ, bxal־qodeš
וְכָל־עֶרְכְּךָ, wxal־ʕerkxa
בַגַּבַּחַת, vagabaħat
וּבִשְׁנִי, uvišniy
תִקְצְרוּ, tiqt͡sru
אֶת־הַגְּזֵלָה, 'et־hagzelah
כְּאָחִיו, k'aħiyw
גָדוֹֹל, gadwol
לְאָבִיו, l'aviyw
אֶת־אֹיְבֵיכֶם, 'et־'oyveyxem
וָשֶׂה, waseh
וְאֹכְלָיו, w'oxlayw
וְאָכְלָה, w'axlah
הַהֹלֶכֶת, haholexet
וְהַכֹּחַ, whakoħa
לַשֵׂעָר, laseʕar
מַקְדִּשִׁים, maqdišiym
תִּטְהָר, tiṭhar
וּבֶגֶד, uveged
לֹא־תִזְרַע, lo'־tizraʕ
בַּנֶגַע, banegaʕ
מוֹֹת־יוּמְתוּ, mwot־yumtu
וְאֶת־כָּל־פִּשְׁעֵיהֶם, w'et־kal־pišʕeyhem
וְנֹגֵעַ, wnogeʕa
וְלַצָמֶר, wlat͡samer
וַיִרְגְּמוּ, wayirgmu
יִנָתֶן, yinaten
וּדְבָשׁ, udvaš
בֶּן־אִישׁ, ben־'iyš
וְשָׁפְכוּ, wšafxu
וְלָאָשָׁם, wla'ašam
וְשָׁמְמוּ, wšammu
אֲשֶׁר־יִשְׁחַט, 'ašer־yišħaṭ
וַתִּקְרֶאנָה, watiqre'nah
וָאֶשְׁבֹּר, wa'ešbor
וְרֹאשׁוֹֹ, wro'šwo
וְאֶת־הַיַנְשׁוּף, w'et־hayanšuf
פְּרָסֹת, prasot
וּבַמְשׂוּרָה, uvamsurah
הוּסַר, husar
לֹא־תַשִׂיג, lo'־tasiyg
וְהִתְנַחֲלְתֶּם, whitnaħaltem
וּמְדִיבֹת, umdiyvot
קָנֹה, qanoh
אִם־פָּשֹׂה, 'im־pasoh
אֲשֶׁר־יִמְשַׁח, 'ašer־yimšaħ
הַבְּהֵמָה, habhemah
לִשְׁתֵּי, lištey
יִמָכְרוּ, yimaxru
חָדָשׁ, ħadaš
וְנִקְדַּשְׁתִּי, wniqdaštiy
יֹאכְלוּהָ, yo'xluha
וְאֶת־עֹלָתָם, w'et־ʕolatam
הַטָהוֹֹר, haṭahwor
לָשֵׂאת, lase't
בְּשֶׁקֶל־הַקֹדֶשׁ, bšeqel־haqodeš
אֶת־הָעֶרְכְּךָ, 'et־haʕerkxa
לֹא־מְאַסְתִּים, lo'־m'astiym
כָּל־קָרְבָּנְךָ, kal־qarbanxa
יַעְטֶה, yaʕṭeh
אוֹֹ־מִשְׁאֵר, 'wo־miš'er
בְּבֹאֲכֶם, bvo'axem
לִפְרֹשׁ, lifroš
אֵלֶיךָ, 'eleyxa
לְנֶגַע, lnegaʕ
אֶת־אֲבָנָיו, 'et־'avanayw
וְכִי־תִזְבְּחוּ, wxiy־tizbħu
גִּלוּלֵיכֶם, giluleyxem
לְכָל־בְּנֵי, lxal־bney
עַל־מְקוֹֹם, ʕal־mqwom
עֻזְכֶם, ʕuzxem
וַחֲרֵבָה, waħarevah
אוֹֹ־הָעֵרֶב, 'wo־haʕerev
וְנִסְכֹּה, wniskoh
חָפְנָיו, ħafnayw
וְחַגֹּתֶם, wħagotem
שֵׂיבָה, seyvah
כָּל־עֲדַת, kal־ʕadat
וְהִגִּיד, whigiyd
שְׁלֹשֶׁת, šlošet
גַּם־אָנִי, gam־'aniy
הַסַמִים, hasamiym
מִסְפַּר, mispar
וּבְנֹתֶיךָ, uvnoteyxa
בְּנֹצָתָה, bnot͡satah
עַל־הָאָרֹן, ʕal־ha'aron
לֹא־הָיְתָה, lo'־haytah
הַחֵרֶם, haħerem
שָׂק, saq
אַל־תְּחַלֵל, 'al־tħalel
אֲשֶׁר־תִּשְׁכַּב, 'ašer־tiškav
אֶל־אַחַד, 'el־'aħad
וּבַלָחֶם, uvalaħem
כִּי־אִישׁ, kiy־'iyš
אֶת־כָּל־הָאַיִל, 'et־kal־ha'ayil
וְאֶת־מִצְוֺתַי, w'et־mit͡swotay
וּמָעוּךְ, umaʕux
וְעַל־מַחֲבַת, wʕal־maħavat
וּבִתָּה, uvitah
וְאֶת־כָּל־חֶלְבּוֹֹ, w'et־kal־ħelbwo
סַל, sal
תִּפְנֶה, tifneh
כָּל־הָאֶזְרָח, kal־ha'ezraħ
וְאֶת־זְקָנוֹֹ, w'et־zqanwo
עֵינָיו, ʕeynayw
וְאֶת־הַבַּיִת, w'et־habayit
שָׁכֹב, šaxov
הִואוְאִשָׁה, hiw'w'išah
יֵשֵׁב, yešev
אֶל־מִישָׁאֵל, 'el־miyša'el
הַחֹל, haħol
הַקֹנֶה, haqoneh
בְּתִשְׁעָה, btišʕah
מִמַעַשְׂרוֹֹ, mimaʕasrwo
כָּל־מַרְבֵּה, kal־marbeh
גַּבֹּת, gabot
מַכָּה, makah
מֹכֵר, moxer
יַקְדִּישׁוּ, yaqdiyšu
לַשְׂעִירִם, lasʕiyrim
וַיִקֹב, wayiqov
לִתְנוּפָה, litnufah
וּלְעַבְדְּךָ, ulʕavdxa
אוֹֹ־בִתְשׂוּמֶת, 'wo־vitsumet
וְלֹא־תְשַׁקְרוּ, wlo'־tšaqru
עַל־הַמַעֲרֶכֶת, ʕal־hamaʕarexet
לְאַשְׁמַת, l'ašmat
בַּמֶלַח, bamelaħ
כְּבוֹֹד, kvwod
מֵחֻקוֹֹת, meħuqwot
וְיִנָזְרוּ, wyinazru
וַיְמַלֵא, waymale'
מַצֹת, mat͡sot
וְכֵן, wxen
כֻּתֳּנֹת, kutanot
וְאֶת־הָרֹאשׁ, w'et־haro'š
בָּקָר, baqar
יַעֲקוֹֹב, yaʕaqwov
בֶּן־הָאִשָׁה, ben־ha'išah
עַד־צֵאתוֹֹ, ʕad־t͡se'two
צִפֳּרִים, t͡sipariym
וְאֶת־בַּת־בִּתָּה, w'et־bat־bitah
אֶת־כַּלָתוֹֹ, 'et־kalatwo
נַפְשְׁכֶם, nafšxem
יְבוּלָה, yvulah
כַּלָתְךָ, kalatxa
וְאֶת־הַכּוֹֹס, w'et־hakwos
כִּי־בַיוֹֹם, kiy־vaywom
וַעֲרַלְתֶּם, waʕaraltem
וְאֶת־הַתִּנְשֶׁמֶת, w'et־hatinšemet
זֹבְחִים, zovħiym
כִּי־פָשָׂה, kiy־fasah
כִּי־יֹאכַל, kiy־yo'xal
עַל־חַלֹת, ʕal־ħalot
יַעְלִימוּ, yaʕliymu
עַל־נַפְשֹׁתֵיכֶם, ʕal־nafšoteyxem
תּוֹֹכִיחַ, twoxiyħa
לְהַפְרְכֶם, lhafrxem
אֶל־הַחֹשֶׁן, 'el־haħošen
אֶת־הַשְׂרֵפָה, 'et־hasrefah
לְהָפֵר, lhafer
בְּכָל־טְמֵא־נֶפֶשׁ, bxal־ṭme'־nefeš
בֶן־דֹּדוֹֹ, ven־dodwo
דֹרֹתֵיכֶם, doroteyxem
תְּמָרִים, tmariym
מְנֻסַת־חֶרֶב, mnusat־ħerev
וּמִן־הַקֳדָשִׁים, umin־haqadašiym
קִרְבוּ, qirvu
אֶת־הַבֶּגֶד, 'et־habeged
בַּטָהוֹֹר, baṭahwor
יְבַקֵר, yvaqer
יַעֲלֶה, yaʕaleh
וּבְנֵי־יִשְׂרָאֵל, uvney־yisra'el
עַל־מַחֲבַת, ʕal־maħavat
וְגוֹֹרָל, wgworal
שֹׂנְאֵיכֶם, son'eyxem
בְּקֻצְרֶךָ, bqut͡srexa
בִּבְנֵי, bivney
וַיִשְׁחָטֵהוּ, wayišħaṭehu
שַׁלְמֵיהֶם, šalmeyhem
נִתַּן־לָה, nitan־lah
נִדַּת, nidat
הַמֹלֶךְ, hamolex
אֶל־עָרֵיכֶם, 'el־ʕareyxem
וְעַל־כְּרָעָיו, wʕal־kraʕayw
לְכָל־מְלָאכָה, lxal־mla'xah
וּפֶתַח, ufetaħ
מִן־הָעִזִים, min־haʕiziym
בְגָזֵל, vgazel
הַסֻכּוֹֹת, hasukwot
וְהִגִּישָׁה, whigiyšah
תִגְזֹל, tigzol
אַרְבַּע, 'arbaʕ
עַל־הַמִטַהֵר, ʕal־hamiṭaher
כְּתוֹֹשָׁב, ktwošav
בַּחֲמִשִׁים, baħamišiym
אֲשֶׁר־יִשָׁבַע, 'ašer־yišavaʕ
דָּמָיו, damayw
וּפְאַת, uf'at
בְּטוֹֹב, bṭwov
חֲזֵה, ħazeh
וְאֶת־עֹלַת, w'et־ʕolat
וְהַשָׂעִיר, whasaʕiyr
רָגֶל, ragel
מִן־הַלְוִיִם, min־halwiyim
וּפֶסֶל, ufesel
טֻמְאֹתָם, ṭum'otam
נְזִירֶךָ, nziyrexa
נִפְדָּתָה, nifdatah
עִם־טְמֵאָה, ʕim־ṭme'ah
קֹדֶשׁ־קָדָשִׁים, qodeš־qadašiym
בְנַפְשׁוֹֹ, vnafšwo
בְּאֶחָד, b'eħad
אוֹֹ־דֹדוֹֹ, 'wo־dodwo
הַצֶמֶר, hat͡semer
אֲשֶׁר־יִפֹּל־עָלָיו, 'ašer־yipol־ʕalayw
כִּי־אֶת־קֹדֶשׁ, kiy־'et־qodeš
הָדָר, hadar
וַעֲנַף, waʕanaf
תֻּפִינֵי, tufiyney
תִּסְפְּרוּ, tispru
אַבְרָהָם, 'avraham
תִּקַח־לָה, tiqaħ־lah
עָלֶיךָ, ʕaleyxa
מִן־הָאִישׁ, min־ha'iyš
חִלֵץ, ħilet͡s
עַל־כֵּן, ʕal־ken
מִסָלְתָּה, misaltah
כֶּסֶף־שְׁקָלִים, kesef־šqaliym
יֻתַּן־מַיִם, yutan־mayim
וְאֵין־רֹדֵף, w'eyn־rodef
כִּי־יִקְנֶה, kiy־yiqneh
וַיָבִיאוּ, wayaviy'u
וְלֹא־תִתֵּן, wlo'־titen
אֶת־מִקְדַּשׁ, 'et־miqdaš
יְגַלֵחוּ, ygaleħu
זֶבַח־תּוֹֹדָה, zevaħ־twodah
אֶל־כָּל־הָעָם, 'el־kal־haʕam
אֵיפַת, 'eyfat
לֹא־יַנִיחַ, lo'־yaniyħa
וְאֶת־הַקַדַּחַת, w'et־haqadaħat
יִפְרֹם, yifrom
עַל־תּוֹֹדָה, ʕal־twodah
אֵלֵךְ, 'elex
וְקִדַּשְׁתֶּם, wqidaštem
יֵשְׁבוּ, yešvu
וַאֲבַדְתֶּם, wa'avadtem
וְשֵׁכָר, wšexar
זָרָה, zarah
אָרִיחַ, 'ariyħa
אַשְׁמָתוֹֹ, 'ašmatwo
וְאָפִיתָ, w'afiyta
וְזֶה, wzeh
כַּפֹּת, kapot
הוֹֹצֵאתִי־אֹתָם, hwot͡se'tiy־'otam
וְאֶת־עֵץ, w'et־ʕet͡s
שְׁלֹמִית, šlomiyt
לָרַע, laraʕ
אֶת־הַגּוֹֹי, 'et־hagwoy
וְהָיִיתִי, whayiytiy
וְאִם־תַּקְרִיב, w'im־taqriyv
פִּרְיָה, piryah
לְבַטֵא, lvaṭe'
מֵאֲשֶׁר, me'ašer
מִבֶּן־שִׁשִׁים, miben־šišiym
וּבוֹֹ, uvwo
וּבְשָׂרוֹֹ, uvsarwo
דֹּדָתְךָ, dodatxa
לָקַחְתִּי, laqaħtiy
אֵין־לָהֶם, 'eyn־lahem
בִּהְיוֹֹתָם, bihywotam
עֵינַיִם, ʕeynayim
וְלַאֲמָתֶךָ, wla'amatexa
אֲחוֹֹת, 'aħwot
וְכִסְתָה, wxistah
מִשְׁפַּחַת, mišpaħat
וְכִי־תָבֹאוּ, wxiy־tavo'u
תִשָׁבַע, tišavaʕ
אִם־בְּתוּלָה, 'im־btulah
וְאֶת־הַמִנְחָה, w'et־haminħah
וְאֶת־פִּרְשׁוֹֹ, w'et־piršwo
וְלֹא־יְחַלֵל, wlo'־yħalel
וְלֹא־תְשַׁקְצוּ, wlo'־tšaqt͡su
אוֹֹ־דַק, 'wo־daq
יִכָּרֵת, yikaret
בְּלֹא, blo'
לָקַח, laqaħ
לְהֵיטִיב, lheyṭiyv
גֹּאֵל, go'el
אֶת־כַּסְפְּךָ, 'et־kaspxa
לַעֲמִיתֶךָ, laʕamiytexa
נָשִׂיא, nasiy'
מִכָּל־הָאֹכֶל, mikal־ha'oxel
כָּאָשָׁם, ka'ašam
בְּמוֹֹעֲדָם, bmwoʕadam
מָשְׁחָתָם, mašħatam
בָּאַבְנֵט, ba'avneṭ
וּבֶן־יוֹֹנָה, uven־ywonah
וּלְפִי, ulfiy
יָדָה, yadah
אֶת־הַפִּקָדוֹֹן, 'et־hapiqadwon
וְלֹא־תִטֹר, wlo'־tiṭor
בַּת־אֵשֶׁת, bat־'ešet
בְּזוֹֹבוֹֹ, bzwovwo
מַרְאֵהוּ, mar'ehu
וַאֲחֵיכֶם, wa'aħeyxem
כַּפֵּיהֶם, kapeyhem
כִּי־יִמְכֹּר, kiy־yimkor
וּמֹרַק, umoraq
וְאֶת־חֲמִישִׁתוֹֹ, w'et־ħamiyšitwo
וַיִשָׂאֻם, wayisa'um
לִשְׁלָמִים, lišlamiym
וְהֵסִיר, whesiyr
שְׁבֻעַיִם, švuʕayim
דְּוֺתָה, dwotah
בְּטָהֳרָתוֹֹ, bṭaharatwo
וּשְׁתֵּי, uštey
אֶת־עֹרֹתָם, 'et־ʕorotam
וּלֲהַבְדִּיל, ulahavdiyl
לַמִטַהֵר, lamiṭaher
הַחֲמִישִׁת, haħamiyšit
וַאֲמָתְךָ, wa'amatxa
הָיָה, hayah
וְנִטְמֵתֶם, wniṭmetem
אֶת־כָּל־עֲוֺנֹתָם, 'et־kal־ʕawonotam
פְּנִימָה, pniymah
אֶת־סְפִיחֶיהָ, 'et־sfiyħeyha
הַגָּדוֹֹל, hagadwol
לִבְנֵיכֶם, livneyxem
מֵאֹהֶל, me'ohel
פְּנֵי־הַקֹדֶשׁ, pney־haqodeš
אֶת־הַכַּפֹּרֶת, 'et־hakaporet
חֵלֶב־הַכֶּשֶׂב, ħelev־hakesev
יִהְיֶה־בּוֹֹ, yihyeh־bwo
מִן־הָאָרֶץ, min־ha'aret͡s
וְלִבְהֶמְתְּךָ, wlivhemtxa
וְהָאֲנָקָה, wha'anaqah
שְׁנֵי־שְׂעִירֵי, šney־sʕiyrey
אֲשֶׁר־יְבֻכַּר, 'ašer־yvukar
וְנָתוּק, wnatuq
הַשָׁקֶל, hašaqel
וְצִוִּיתִי, wt͡siuiytiy
וְהַכְּלָיֹת, whaklayot
יִרְגְּמוּ־בוֹֹ, yirgmu־vwo
אֱזָרֶה, 'ezareh
הַחַלָה, haħalah
וַהֲקִימֹתִי, wahaqiymotiy
אֶת־חֲזֵה, 'et־ħazeh
וְכָל־אָדָם, wxal־'adam
תִּשְׂרֹפוּ, tisrofu
רֵעֶךָ, reʕexa
מִכֶּסֶף, mikesef
בְּעַמֶיךָ, bʕameyxa
נִתַּח, nitaħ
וּבְנִבְלָתָם, uvnivlatam
וְאִם־מִנְחַת, w'im־minħat
אֵשֶׁת־אָחִיךָ, 'ešet־'aħiyxa
עַל־פִּגְרֵי, ʕal־pigrey
וְאִם־אַחַר, w'im־'aħar
הֵרָאוֹֹת, hera'wot
וּבְאַחֵיכֶם, uv'aħeyxem
וַיֵצְאוּ, wayet͡s'u
וְאֶת־עוֹֹר, w'et־ʕwor
וְהַתּוֹֹרֹת, whatworot
בִּנְךָ, binxa
וְאִם־תֵּלְכוּ, w'im־telxu
וּנְסָכִים, unsaxiym
כְּתֹנֶת־בַּד, ktonet־bad
אַךְ־כָּל־חֵרֶם, 'ax־kal־ħerem
הָרֹאשׁ, haro'š
וּמֵאֵת, ume'et
יְקַלֵל, yqalel
בְּנִדַּת, bnidat
עִמָדִי, ʕimadiy
צֵיד, t͡seyd
יוּסַר, yusar
אֶת־הַנֵרוֹֹת, 'et־hanerwot
וְכָל־נַעֲשָׂה, wxal־naʕasah
אַךְ־בְּכוֹֹר, 'ax־bxwor
בְּאָחִיו, b'aħiyw
בַּעֲשֹׂתָה, baʕasotah
וְאֶת־אֵלֶה, w'et־'eleh
כָּל־עוֹֹר, kal־ʕwor
בְּעוֹֹר־הַבָּשָׂר, bʕwor־habasar
יְבִיאֶנָה, yviy'enah
לֹא־תַעֲמֹד, lo'־taʕamod
אִם־רָחַץ, 'im־raħat͡s
אֵשֶׁת־אָבִיךָ, 'ešet־'aviyxa
יִמְכָּר־לָךְ, yimkar־lax
כָּל־נַפְשֹׁת, kal־nafšot
מִמְקֹר, mimqor
פָרוּעַ, faruʕa
אֶל־תּוֹֹכוֹֹ, 'el־twoxwo
תְחַלֵל, tħalel
בָּהְשַׁמָה, bahšamah
יִרְכַּב, yirkav
וַיֵרֶד, wayered
וּמִכֹּל, umikol
וּבְיַעַן, uvyaʕan
וְכָל־עוֹֹר, wxal־ʕwor
הַשְׁתִי, haštiy
בַמַרְחֶשֶׁת, vamarħešet
הוֹֹצֵא, hwot͡se'
הַקְרוֹֹבָה, haqrwovah
יִהְיֶה־לָה, yihyeh־lah
וְקָלִי, wqaliy
כִּי־עֲבָדַי, kiy־ʕavaday
מִכְוַת־אֵשׁ, mixwat־'eš
פָּרֹכֶת, paroxet
פָּתוֹֹת, patwot
וְהַצָרוּעַ, what͡saruʕa
אֶת־הַנֶפֶשׁ, 'et־hanefeš
מִכְסַת, mixsat
וּמִנְחָתָם, uminħatam
וְהַנִשְׁאָר, whaniš'ar
בָהֵנָה, vahenah
הַטְמֵאָה, haṭme'ah
יִוָּלֵד, yiualed
וּכְרָעָיו, uxraʕayw
אֶת־שְׂדֵה, 'et־sdeh
תִוָּסְרוּ, tiuasru
לְכָל־נִדְרֵיהֶם, lxal־nidreyhem
כִּי־צָרֶבֶת, kiy־t͡sarevet
נָתַתִּי, natatiy
אֶת־כָּל־הַתּוֹֹעֵבֹת, 'et־kal־hatwoʕevot
יוּרַם, yuram
אֶת־עֵץ־הָאֶרֶז, 'et־ʕet͡s־ha'erez
וְעַל־בָּנָיו, wʕal־banayw
וְלַסַפַּחַת, wlasapaħat
בְּטַמְאָם, bṭam'am
וְאֶת־עֲוֺן, w'et־ʕawon
תִקְרְבוּ, tiqrvu
מִכָּל־חַטֹאתָם, mikal־ħaṭo'tam
בֶּן־חָמֵשׁ, ben־ħameš
אֶרֶץ־מִצְרַיִם, 'eret͡s־mit͡srayim
וְאִם־טָהֲרָה, w'im־ṭaharah
יִקְצֹף, yiqt͡sof
וַאֲבִיהוּא, wa'aviyhu'
לַעֲשֹׂת, laʕasot
אֲשֶׁר־דִּבֶּר, 'ašer־diber
לְאַשְׁמָה, l'ašmah
אֶת־הַחֲלָבִים, 'et־haħalaviym
וְאֶת־הַחַרְגֹּל, w'et־haħargol
עִם־קֹנֵהוּ, ʕim־qonehu
יַעֲרִיכֶנוּ, yaʕariyxenu
כַּסְפּוֹֹ, kaspwo
וּמִמַפְרִיסֵי, umimafriysey
מִדָּמוֹֹ, midamwo
נִזְרָע, nizraʕ
וּמַחֲצִיתָה, umaħat͡siytah
עַל־שֶׁפֶךְ, ʕal־šefex
וְשָׁבָה, wšavah
כִּי־קָדֹשׁ, kiy־qadoš
אוֹֹ־אָז, 'wo־'az
וּפָדָה, ufadah
מְרוֹֹחַ, mrwoħa
בְּכָל־הַחַיָה, bxal־haħayah
וַיָנֶף, wayanef
הַזָקָן, hazaqan
כִּי־יֶחֱטָא, kiy־yeħeṭa'
אֶת־מְקֹרָה, 'et־mqorah
מַיִם, mayim
לֹא־יָשִׂים, lo'־yasiym
וּסְפַרְתֶּם, usfartem
בְעֹרוֹֹ, vʕorwo
רֹאשְׁכֶם, ro'šxem
תִּטְמָא, tiṭma'
אֶת־מִשְׁמֶרֶת, 'et־mišmeret
אֶת־שְׁאֵרוֹֹ, 'et־š'erwo
מִצְרִי, mit͡sriy
גַּחֲלֵי־אֵשׁ, gaħaley־'eš
וּבִמְלֹאת, uvimlo't
כָּל־פִּרְיוֹֹ, kal־pirywo
אֲחִי־אָבִיךָ, 'aħiy־'aviyxa
וְאֶת־בְּנוֹֹ, w'et־bnwo
וְהִשִׂיגָה, whisiygah
עַל־הַקֹדֶשׁ, ʕal־haqodeš
בְּרָע, braʕ
תְּבוּאָתוֹֹ, tvu'atwo
אִם־לוֹֹא, 'im־lwo'
וְכָל־דְּבַשׁ, wxal־dvaš
תֹאכְלֻהוּ, to'xluhu
לְטַהֲרוֹֹ, lṭaharwo
נוֹֹשֶׁנֶת, nwošenet
דָּק, daq
לִנְדָבָה, lindavah
זַיִת, zayit
מִמַעֲלֵי, mimaʕaley
תְּבוּאֹת, tvu'ot
אַל־תְּבַקְשׁוּ, 'al־tvaqšu
תְּבֻשַׁל־בּוֹֹ, tvušal־bwo
מִלֹג, milog
מִקְדַּשׁ, miqdaš
לְכָל־הַשֶׁרֶץ, lxal־hašeret͡s
וְלַחַיָה, wlaħayah
נֹקֶמֶת, noqemet
תִּרְצֶה, tirt͡seh
יְשַׁלֵם, yšalem
זוֹֹבוֹֹ, zwovwo
עַל־כָּל־זֶרַע, ʕal־kal־zeraʕ
כִּי־תַקְרִיב, kiy־taqriyv
וְכֹהֵן, wxohen
וְאֶתְהֶן, w'ethen
וְתִרֶץ, wtiret͡s
אֵין־מַרְאֵהוּ, 'eyn־mar'ehu
אִם־שֶׂה, 'im־seh
מִן־הַשְׁתִי, min־haštiy
וַתָּקִא, wataqi'
אֲשֶׁר־יִקְרַב, 'ašer־yiqrav
וּמִחְיַת, umiħyat
אַל־תּוֹֹנוּ, 'al־twonu
אוֹֹ־יַבֶּלֶת, 'wo־yabelet
אֶל־כָּל־עֲדַת, 'el־kal־ʕadat
בְּנֶשֶׁךְ, bnešex
עַד־עֶצֶם, ʕad־ʕet͡sem
בְּנֹתֵיכֶם, bnoteyxem
יַחֲלִיפֶנוּ, yaħaliyfenu
כְּדֵי, kdey
מְקַדְּשׁוֹֹ, mqadšwo
פֶּן־תָּמֻתוּ, pen־tamutu
יִכָּנַע, yikanaʕ
לֵאמֹרדַּבֵּר, le'mordaber
מִן־הַקִיר, min־haqiyr
כִּי־תָבֹאוּ, kiy־tavo'u
בְּיַד, byad
בַפִּשְׁתִּים, vapištiym
וְאֶת־הַנֵץ, w'et־hanet͡s
סַמִים, samiym
וּשְׁלֹשֶׁת, ušlošet
בְּטֶרֶם, bṭerem
צַוֺּתוֹֹ, t͡sauotwo
לֹא־תַעֲבֹר, lo'־taʕavor
בַת־אָבִיךָ, vat־'aviyxa
יֵדְעוּ, yedʕu
הִסְגִּיר, hisgiyr
רֵעֵהוּ, reʕehu
וְאָכַלְתִּי, w'axaltiy
מִמוֹֹשְׁבֹתֵיכֶם, mimwošvoteyxem
יָצוּד, yat͡sud
לֶאֱכֹל, le'exol
וְכָאָשָׁם, wxa'ašam
בְּאֵלֶה, b'eleh
מִסְפַּחַת, mispaħat
הַבִּכּוּרִים, habikuriym
אֶתְּנֶנָה, 'etnenah
וְאֶת־כָּל־שְׂעָרוֹֹ, w'et־kal־sʕarwo
כִּי־שְׁאֵר, kiy־š'er
עֲבָדַי, ʕavaday
מִכָּל־אֵלֶה, mikal־'eleh
אֶת־הָעֹדֵף, 'et־haʕodef
אוֹֹ־הַשְׁתִי, 'wo־haštiy
וְאֶת־הַנְתָחִים, w'et־hantaħiym
וְשִׁלַם, wšilam
רֹדֵף, rodef
אֶת־חַטָאתָם, 'et־ħaṭa'tam
וְאָסַפְתָּ, w'asafta
נָשִׁים, našiym
וּרְדַפְתֶּם, urdaftem
מִן־הַשׁוֹֹר, min־hašwor
כְּנִדָּתָה, knidatah
דֹּד, dod
אָמַרְתִּי, 'amartiy
וְהִשִׂיאוּ, whisiy'u
וְנוֹֹדְעָה, wnwodʕah
וֶהֱבִיאֻם, weheviy'um
וְלֹא־תִשָׁבְעוּ, wlo'־tišavʕu
וְאֶת־הַכִּיֹר, w'et־hakiyor
וְכַבְשָׂה, wxavsah
וְאֶל־אִיתָמָר, w'el־'iytamar
הַחֻקִים, haħuqiym
הָמִית, hamiyt
יִגְאָלֶנָה, yig'alenah
וּנְטַעְתֶּם, unṭaʕtem
וְאֶת־כָּל־אֲשֶׁר־בּוֹֹ, w'et־kal־'ašer־bwo
יִתְּנֶנוּ, yitnenu
אֶרֶץ־כְּנַעַן, 'eret͡s־knaʕan
שְׂעִירַת, sʕiyrat
נִדָּף, nidaf
וּלְזֶבַח, ulzevaħ
וְאֶת־הַסָלְעָם, w'et־hasalʕam
אֶת־שֶׁמֶן, 'et־šemen
וְעָשְׂתָה, wʕastah
וְהַנֹאָפֶת, whano'afet
אֶת־הָעֹשֶׁק, 'et־haʕošeq
עַד־עֶרֶב, ʕad־ʕerev
שְׂאוּ, s'u
שְׂעֹרִים, sʕoriym
אֶת־כָּל־אֵלֶה, 'et־kal־'eleh
גּוֹֹרָל, gworal
הַהִין, hahiyn
וְרָקִיק, wraqiyq
וְכִסָהוּ, wxisahu
וְאֶת־הָעֲטַלֵף, w'et־haʕaṭalef
נְחֹשֶׁת, nħošet
זָר, zar
כָּל־עֹרֵב, kal־ʕorev
תְחַלְלוּ, tħallu
בְּקָרְבָתָם, bqarvatam
בְּרֵיחַ, breyħa
מָעֲלוּ־בִי, maʕalu־viy
אֶת־עֲוֺן, 'et־ʕawon
וּבַצִפֹּר, uvat͡sipor
הַנְפָשׁוֹֹת, hanfašwot
לֹא־יקרחה, lo'־yqrħh
וְלֹא־פָשָׂה, wlo'־fasah
כַּמִנְחָה, kaminħah
בְּאָכְלָם, b'axlam
פְרֻמִים, frumiym
וְאִם־זֶבַח, w'im־zevaħ
קַח־לְךָ, qaħ־lxa
תּוֹֹרָה, tworah
עֲוֺן, ʕawon
אֶת־כָּל־מִצְוֺתַי, 'et־kal־mit͡swotay
וּבְגָדָיו, uvgadayw
בְּצֵאתוֹֹ, bt͡se'two
וְזֶרַע, wzeraʕ
יִטְהָר, yiṭhar
בֵּין־טוֹֹב, beyn־ṭwov
גִּבֵּחַ, gibeħa
אֶת־בֶּן, 'et־ben
עַל־בְּגָדָיו, ʕal־bgadayw
בַסֻכּוֹֹת, vasukwot
לֹא־יִגָּאֵל, lo'־yiga'el
וְהִתְגַּלָח, whitgalaħ
