list, Map1
וַהֲפִצוֹֹתִי, wahafit͡swotiy
וְיָצְאוּ, wyat͡s'u
מוֹֹאָב, mwo'av
רֵיחַ, reyħa
יֹאמְרוּ, yo'mru
מִקִבְרוֹֹתֵיכֶם, miqivrwoteyxem
הַנֹפְלִים, hanofliym
יַעֲקֹב, yaʕaqov
בְצִדְקָתָם, vt͡sidqatam
אֶרֶז, 'erez
נָטִיתִי, naṭiytiy
וּבִזְרוֹֹעַ, uvizrwoʕa
מִקְנֶה, miqneh
לְחַטָאת, lħaṭa't
לְפָנֶיךָ, lfaneyxa
וְלֹא־אֵל, wlo'־'el
בְּאַחַת, b'aħat
עַל־בֵּית, ʕal־beyt
מַעֲשַׂיִךְ, maʕasayix
מַעֲשָׂיִךְ, maʕasayix
נְשָׂאַתְנִי, nsa'atniy
אוֹֹתוֹֹ, 'wotwo
בְּצֹעַ, bt͡soʕa
בָּצַע, bat͡saʕ
הָעֹבְרִים, haʕovriym
לִרְגָעִים, lirgaʕiym
מַחֲזִיקֵי, maħaziyqey
הַצַדִיק, hat͡sadiyq
אַפִּיל, 'apiyl
עֶצֶם, ʕet͡sem
וְשַׂמְתָ, wsamta
וּבְצֵאתָם, uvt͡se'tam
[וּלְאֵלַמָיו], [ul'elamayw]
וַיְבִאֻהוּ, wayvi'uhu
שָׁכְבוּ, šaxvu
הַגֵד, haged
בְּגַן־אֱלֹהִים, bgan־'elohiym
תֶחֱרַבְנָה, teħeravnah
אֶת־דַרְכֵיכֶם, 'et־darxeyxem
הָעֵצִים, haʕet͡siym
לֹא־יִסַבּוּ, lo'־yisabu
כִּי־קֹדֶשׁ, kiy־qodeš
וּלְמַטָה, ulmaṭah
וְקָרַעְתִי, wqaraʕtiy
שָׁלוּחַ, šaluħa
סְבִיבוֹֹתֶיהָ, sviyvwoteyha
שׁוֹֹטֵף, šwoṭef
תֹאכְלֵם, to'xlem
תֹאכְלֵם, to'xlem
וְנָפְלוּ, wnaflu
אֶת־הַמָשָׁל, 'et־hamašal
שְׂאִי, s'iy
נֹאֲפוֹֹת, no'afwot
כְּכֹל, kxol
וְקִיר, wqiyr
שִׁבְעָה, šivʕah
מִתוֹֹכָה, mitwoxah
יוֹֹשְׁבִים, ywošviym
וְכָל־אֲגַפֶּיךָ, wxal־'agapeyxa
וְאֶל־הַכָּתֵף, w'el־hakatef
וַתְבִיאֵנִי, watviy'eniy
צִפּוֹֹר, t͡sipwor
בְּרֹחַב, broħav
בָּרֹחַב, baroħav
צַלְמֵי, t͡salmey
מָגֵן, magen
וְלָמָה, wlamah
רִבְעֵיהֶם, rivʕeyhem
וּבִעֲרוּ, uviʕaru
וּבָזְזוּ, uvazzu
בְּכָל־מוֹֹעֲדַי, bxal־mwoʕaday
בְּכָל־מוֹֹעֲדֵי, bxal־mwoʕadey
אֶת־בְּרִיתוֹֹ, 'et־briytwo
וְיֶתֶר, wyeter
בְּשׁוּב־צַדִיק, bšuv־t͡sadiyq
מִצֹר, mit͡sor
לְכָל־חַיַת, lxal־ħayat
בַּנֶשֶׁךְ, banešex
שְׁמוֹֹנָה, šmwonah
שְׁמוֹֹנֶה, šmwoneh
אַבְנֵי־אֵשׁ, 'avney־'eš
תָעוּ, taʕu
וְרֵאשִׁית, wre'šiyt
נֹפְלִים, nofliym
לֵכוּ, lexu
לְכוּ, lxu
לְנַחֲלָה, lnaħalah
[תוֹֹרֹתָיו], [tworotayw]
בְּפִי, bfiy
מָר, mar
מַר, mar
נִאֵפוּ, ni'efu
שָׁמַר, šamar
וְאֶת־הַנִדַחַת, w'et־hanidaħat
אֶת־אֻלָם, 'et־'ulam
וְלַאֲחֻזַת, wla'aħuzat
וּמַרְאֵיהֶם, umar'eyhem
דָוִד, dawid
וְנוֹֹדַעְתִי, wnwodaʕtiy
אֶת־שַׁבְּתוֹֹתַי, 'et־šabtwotay
וְהַעֲלֵיתִי, whaʕaleytiy
בַּדִים, badiym
עֵץ־הַגֶפֶן, ʕet͡s־hagefen
נָשִׁים, našiym
וְכָל־בִּרְכַּיִם, wxal־birkayim
אֶל־הַתִמֹרָה, 'el־hatimorah
הַנֶפֶשׁ, hanefeš
]וַיְבִיאֵנִי, ]wayviy'eniy
נִטְמְאִים, niṭm'iym
מִתְבּוֹֹסֶסֶת, mitbwoseset
הוֹֹנוּ, hwonu
חָזָק, ħazaq
בַּמְצָדוֹֹת, bamt͡sadwot
בַּמְצֹדוֹֹת, bamt͡sodwot
וַתִתֵן, watiten
כְּלֵב, klev
נוֹֹשָׁבֹת, nwošavot
נוֹֹשֶׁבֶת, nwoševet
שָׁלֹם, šalom
אַרְיֵה, 'aryeh
עַל־רָאשֵׁיהֶם, ʕal־ra'šeyhem
וַתַעַשׂ, wataʕas
חֲטֹא, ħaṭo'
חָטָא, ħaṭa'
אֶת־כָּל־אֵלֶה, 'et־kal־'eleh
עַל־רַגְלָי, ʕal־raglay
הַהִין, hahiyn
אֲשֶׁר־נָתַתִי, 'ašer־natatiy
וּבְלֶכֶת, uvlexet
בַּכָּף, bakaf
בַּכַּף, bakaf
מָעֲלוּ־בִי, maʕalu־viy
בָּאֹרֶךְ, ba'orex
בְּאֹרֶךְ, b'orex
אֶת־עֲוֺן, 'et־ʕawon
וָכֶסֶף, waxesef
הַמוּצָאִים, hamut͡sa'iym
בָּעֲשִׂרִי, baʕasiriy
וְאֶת־עֲלִילוֹֹתָם, w'et־ʕaliylwotam
לְפָנָיו, lfanayw
מִגֻרֶיהָ, migureyha
וְאַלְמָנָה, w'almanah
הַבִּקְעָה, habiqʕah
עָזַב, ʕazav
בְּנֵי־עַמוֹֹן, bney־ʕamwon
בְּמִקְצֹעַ, bmiqt͡soʕa
וְהִפַּלְתִי, whipaltiy
אֶת־בֵּית־יִשְׂרָאֵל, 'et־beyt־yisra'el
חֹמֶר, ħomer
עַל־פַּרְעֹה, ʕal־parʕoh
אֶל־הַכֹּהֲנִים, 'el־hakohaniym
וָאֶרְאֵךְ, wa'er'ex
וְאֶל, w'el
וְעַבְדִי, wʕavdiy
לַכְּרֻבִים, lakruviym
שָׁפַכְתִי, šafaxtiy
וְשַׁמְנִי, wšamniy
[בְּתוֹֹכוֹֹ, [btwoxwo
פְּקֻדוֹֹת, pqudwot
אֶל־נְהַר־כְּבָר, 'el־nhar־kvar
וְשָׁפַטְתִי, wšafaṭtiy
וּטְרֵפָה, uṭrefah
בְּנֶשֶׁק, bnešeq
בַנֶשֶׁק, vanešeq
אֶל־יַד, 'el־yad
לְהַזְהִיר, lhazhiyr
תִשְׁכַּב, tiškav
חֲמֵשׁ־אמות, ħameš־'mwt
חָמֵשׁ־אַמוֹֹת, ħameš־'amwot
אַף, 'af
וָהָלְאָה, wahal'ah
הֲיִצְלַח, hayit͡slaħ
הֲיִצְלָח, hayit͡slaħ
אֲשֶׁר־יָרְדוּ, 'ašer־yardu
אֲשֶׁר־יָרְדוּ, 'ašer־yardu
לַגַלְגַל, lagalgal
אֶל־הַגוֹֹיִם, 'el־hagwoyim
וְאַחֲרִיתֵךְ, w'aħariytex
מֵעֵת, meʕet
וְשָׁמַעְתָ, wšamaʕta
וַהֲקִמֹתִי, wahaqimotiy
כְּהִנָבְאִי, khinav'iy
ואילמו, w'ylmw
אֶצְלָם, 'et͡slam
רוּחִי, ruħiy
הַדְרָכַי, hadraxay
הֲדַרְכִּי, hadarkiy
אָשִׁיב, 'ašiyv
בְּהֵמָה, bhemah
יִתָכְנוּ, yitaxnu
יִתָכֵנוּ, yitaxenu
תַקְרִיב, taqriyv
עַל־הֶהָרִים, ʕal־hehariym
שְׁנֵי, šney
וְשָׁלְלוּ, wšallu
אֶת־רִשְׁתִי, 'et־rištiy
מֵהֵן, mehen
אֶל־אַרְבַּעַת, 'el־'arbaʕat
וְרָגְמוּ, wragmu
וּבְדִיל, uvdiyl
[צִדְקֹתָיו], [t͡sidqotayw]
בּוֹֹא, bwo'
לִשְׁלָשְׁתָם, lišlaštam
אֲשֶׁר־נָקְעָה, 'ašer־naqʕah
אֶת־מַחְמַד, 'et־maħmad
הַהִיא, hahiy'
מֵהָאָרֶץ, meha'aret͡s
וְנִתְפַּשׂ, wnitpas
כְּמִדַת, kmidat
עֲבֻתָה, ʕavutah
אֶת־כָּל־פִּשְׁעֵיכֶם, 'et־kal־pišʕeyxem
עַד־מֵי, ʕad־mey
וְהַאֲבַדְתִיךָ, wha'avadtiyxa
אֶל־גִלוּלֵיכֶם, 'el־giluleyxem
הָעֵץ, haʕet͡s
בַּפְּרָצוֹֹת, baprat͡swot
וַיְהִי־בָךְ, wayhiy־vax
שִׁחַתָ, šiħata
לְשַׁחֶתְכֶם, lšaħetxem
עֶרְוָתָה, ʕerwatah
עֲצֵי, ʕat͡sey
מְקַדְשֵׁיהֶם, mqadšeyhem
חֲגוֹֹרֵי, ħagworey
מַלְאָכָיו, mal'axayw
יָרֵךְ, yarex
מִצְחָם, mit͡sħam
וְרָצִאתִי, wrat͡si'tiy
בְּתוּלֵיהֶן, btuleyhen
אֶת־בְּנֵיהֶן, 'et־bneyhen
מְשָׁרְתִים, mšartiym
כִּי־אֵשׁ, kiy־'eš
גְוִיֹתֵיהֶם, gwiyoteyhem
וּפְחִי, ufħiy
אֶל־כִּסְתוֹֹתֵיכֶנָה, 'el־kistwoteyxenah
גֶלְלֵי, gelley
בְּיָדָם, byadam
כָּל־יְגִיעֵךְ, kal־ygiyʕex
שֹׁגֶה, šogeh
אֶת־מְאַהֲבַיִךְ, 'et־m'ahavayix
לְאַבֵּד, l'abed
וְגָזְלוּ, wgazlu
וְכָל־צִדֹנִי, wxal־t͡sidoniy
וְאִמֵךְ, w'imex
וַיִנָחֲמוּ, wayinaħamu
וַתֶאֱרַכְנָה, wate'eraxnah
גִשְׁמֵי, gišmey
וְהַחֵיק־לָה, whaħeyq־lah
וְהִשְׁתַחֲוָה, whištaħawah
תַחְתֶיהָ, taħteyha
אוֹֹר, 'wor
וְגָדֵר, wgader
וּגְלֵה, ugleh
וְנִחֲלוּ, wniħalu
רֵקָה, reqah
וּבְעָמְדָם, uvʕamdam
הַמְהוּמָה, hamhumah
וַיֵרוֹֹמוּ, wayerwomu
אֲשֶׁר־בַּיָם, 'ašer־bayam
לֹא־יָפֻצוּ, lo'־yafut͡su
סָרָבִים, saraviym
מִרְבָּה, mirbah
דָמַיִךְ, damayix
הָעֲשִׂירִי, haʕasiyriy
וּבִתְחַפְנְחֵס, uvitħafnħes
אֲשֶׁר־דִבַּרְתִי, 'ašer־dibartiy
וּפֶרַע, uferaʕ
וַחֲכָמֶיהָ, waħaxameyha
וְעֵינֵכֶם, wʕeynexem
כַּתַנִים, kataniym
נַחֲלַיִם, naħalayim
וְעַל־כָּל־הֲמוֹֹנָה, wʕal־kal־hamwonah
בֶּאֱמֹר, be'emor
בַּחֲמִשִׁי, baħamišiy
וְכָל־גִלוּלֵי, wxal־giluley
תִשְׁמְרוּ, tišmru
אֶל־עַמִים, 'el־ʕamiym
וְכָל־הָרֶמֶשׂ, wxal־haremes
אֶת־הָאֵילִים, 'et־ha'eyliym
וְהִנֵה־כֹה, whineh־xoh
[כִּתִיִים, [kitiyiym
אֹתָנוּ, 'otanu
לְבָשָׂר, lvasar
בְּיַעַן, byaʕan
וְכָל־נְשִׂיאֵי, wxal־nsiy'ey
לֹא־נִזְהָר, lo'־nizhar
פַּאֲרֵי, pa'arey
אֲבָקָם, 'avaqam
וּבְעַם־רָב, uvʕam־rav
הֵעָשׂוֹֹתוֹֹ, heʕaswotwo
יִמְשֹׁל, yimšol
מַמְלָכוֹֹת, mamlaxwot
מֵעוֹֹלָם, meʕwolam
וְלֹא־תוֹֹסִף, wlo'־twosif
אֶל־כָּל־הַבַּיִת, 'el־kal־habayit
וְהַמוֹֹכֵר, whamwoxer
[מָה], [mah]
קְפָדָה־בָא, qfadah־va'
וּמִמִקְדָשִׁי, umimiqdašiy
וְהֶחָדֵל, wheħadel
וּבֵין־הַטָמֵא, uveyn־haṭame'
טֹפַח, ṭofaħ
הַנֶשֶׁר, hanešer
וְאֶת־מִצְחֲךָ, w'et־mit͡sħaxa
הַר־גָבֹהַ, har־gavoha
קְצֻרוֹֹת, qt͡surwot
עַל־הָאֲדָמָה, ʕal־ha'adamah
קְצוֹֹתָיו, qt͡swotayw
פְּעָמִים, pʕamiym
לַחְמְךָ, laħmxa
וַיָרָם, wayaram
וְזֵרִיתִם, wzeriytim
אֶת־תְרוּמַת, 'et־trumat
דֶרֶךְ־הַיָם, derex־hayam
מֵת, met
וְכִדְמֵי, wxidmey
וְרוֹֹעֶה, wrwoʕeh
בְּעֵדֶן, bʕeden
עלותו, ʕlwtw
וַיִכְרְתֻהוּ, wayixrtuhu
וְהַנְשַׁמוֹֹת, whanšamwot
רַתַח, rataħ
בָּאַמוֹֹת, ba'amwot
בִבְרִית, vivriyt
מְלֶאכֶת, mle'xet
תִשְׁלַחְנָה, tišlaħnah
וּנְתַתִים, untatiym
זֹנִים, zoniym
וַאֲכַלְתֶם־חֵלֶב, wa'axaltem־ħelev
פְּאַת־יָמָה, p'at־yamah
עֶדְיוֹֹ, ʕedywo
וּלְמִגְרָשׁ, ulmigraš
שֹׁפְכוֹֹת, šofxwot
וּמְבַשְׁלוֹֹת, umvašlwot
עֲלֵיכֶן, ʕaleyxen
מִשְׁתַחֲוִיתֶם, mištaħawiytem
הַנוֹֹשָׁבוֹֹת, hanwošavwot
שְׁכֵנַיִךְ, šxenayix
הַחֲמִישִׁית, haħamiyšiyt
חָכָם, ħaxam
וְקִנְאָה, wqin'ah
לְפֹרְחוֹֹת, lforħwot
וְקוֹֹץ, wqwot͡s
תִזְבָּחוּ, tizbaħu
וְשַׁלְוַת, wšalwat
וֶאֱמָר־אָח, we'emar־'aħ
וְיָבוֹֹאוּ, wyavwo'u
לְמַאֲכָל, lma'axal
וּמְשָׁרְתִים, umšartiym
עִנָה־בָךְ, ʕinah־vax
מיסדות, mysdwt
כְּמַרְאֵה־זֹהַר, kmar'eh־zohar
הוֹֹדַעְתִי, hwodaʕtiy
חֲתָר־נָא, ħatar־na'
כָּל־תוֹֹעֲבוֹֹת, kal־twoʕavwot
בְּיַד־רָעִים, byad־raʕiym
בְּמַתְנוֹֹתֵיכֶם, bmatnwoteyxem
תָכִין, taxiyn
וְאֶתְנֵהוּ, w'etnehu
לְכָל־בֶּן־נֵכָר, lxal־ben־nexar
מַטָע, maṭaʕ
חֲשׂוּפָה, ħasufah
וּמֵהַגֵר, umehager
וְנִוַּסְרוּ, wniuasru
מֵאַרְבַּע, me'arbaʕ
בֶּחָג, beħag
וַיַעֲבִירֵנִי, wayaʕaviyreniy
וְהַהַרְאֵל, whahar'el
הָהֵם, hahem
[פֹארֹתָיו], [fo'rotayw]
כִּסָה־בָגֶד, kisah־vaged
וְאַל־תַחְמֹלוּ, w'al־taħmolu
בְּצִדְקָתוֹֹ, bt͡sidqatwo
פְּאַת־תֵימָנָה, p'at־teymanah
לְחַיַת, lħayat
אֶל־צַוְּארֵי, 'el־t͡sau'rey
מְכֹרֹתַיִךְ, mxorotayix
סְרוּחֵי, sruħey
לָאֵילִם, la'eylim
מַצִית־בְּךָ, mat͡siyt־bxa
בִּלְבָבְךָ, bilvavxa
וְכַמִנְחָה, wxaminħah
אֶל־הַיָם, 'el־hayam
הֲמֻלָה, hamulah
וְאֶת־שָׂרֶיהָ, w'et־sareyha
]לִבְנֵי־קֶדֶם, ]livney־qedem
וְאֶל־מֵת, w'el־met
[וְלָבְשׁוּ], [wlavšu]
וַיִקָחֵנִי, wayiqaħeniy
מִנֹף, minof
הַגְדֶרֶת, hagderet
וְנִחַמְתֶם, wniħamtem
תַזְנוּתָם, taznutam
לְבָנוֹֹן, lvanwon
בֵּינוֹֹת, beynwot
מִן־הַמָאתַיִם, min־hama'tayim
תֹאבַד, to'vad
וְחֵיק, wħeyq
הָשַׁב, hašav
וְנִמְלָט, wnimlaṭ
הַבְּדֶרֶךְ, habderex
אֶל־אלו, 'el־'lw
וַיִשְׁפְּכוּ, wayišpxu
וְהָכִין, whaxiyn
וְהַתִמֹרִים, whatimoriym
לָרוּם, larum
וָאֵם, wa'em
תִזְכְּרִי־עוֹֹד, tizkriy־ʕwod
אֲטַהֵר, 'aṭaher
כָּל־מְאוֹֹרֵי, kal־m'worey
עַל־רוּחֲכֶם, ʕal־ruħaxem
עֲוֺנְכֶם, ʕawonxem
מַשִׁיקוֹֹת, mašiyqwot
וְנִצְרְבוּ־בָה, wnit͡srvu־vah
[בַּיַרְכָתַיִם], [bayarxatayim]
וְנָפַחְתִי, wnafaħtiy
וְגַם־מְרוּטָה, wgam־mruṭah
הֻמְלַחַתְ, humlaħat
וַתְבַצְעִי, watvat͡sʕiy
דָלִיֹתָיו, daliyotayw
זִמַתְכֶנָה, zimatxenah
מִכָּל־חטאתו, mikal־ħṭ'tw
וּכְלֵי, uxley
וְהָעֻבִּים, whaʕubiym
מֵאֶצְלָם, me'et͡slam
אָבוּ, 'avu
וְהוֹֹדַעְתָה, whwodaʕtah
בְּסוּס, bsus
וּבָרְקַת, uvarqat
הַשִׁשִׁית, hašišiyt
וְעַל־דָמֵךְ, wʕal־damex
מִיָדָם, miyadam
מֵעֲלֵיכֶם, meʕaleyxem
יֵחָצוּ, yeħat͡su
כִּי־פְשָׁעֵינוּ, kiy־fšaʕeynu
וְהֶעֱלוּךָ, wheʕeluxa
וְשֵׁשׁ, wšeš
אַפֵּךְ, 'apex
וְאֹתִי, w'otiy
הִכָּסוֹֹת, hikaswot
עַם־יְהוָה, ʕam־yhwah
וְתוֹֹרָה, wtworah
וּבְפָרֶךְ, uvfarex
חַשְׁמַל, ħašmal
יְאֹר, y'or
וְתָלוּל, wtalul
עַל־גֶחָלֶיהָ, ʕal־geħaleyha
אִשֹׁת, 'išot
אֲרָיוֹֹת, 'araywot
יֹצְאִים, yot͡s'iym
עַל־רַגְלֶיךָ, ʕal־ragleyxa
בְּטֻמְאָתֵךְ, bṭum'atex
עַל־חֳרָבוֹֹת, ʕal־ħaravwot
בְּעֵינֵיהֶם, bʕeyneyhem
וְהָאַלְמָנָה, wha'almanah
וְהִפְשִׁיטוּךְ, whifšiyṭux
דוֹֹרֵשׁ, dworeš
וּבְתוּלָה, uvtulah
וּלְבִלְתִי, ulviltiy
וְאֶל־הֲמוֹֹנוֹֹ, w'el־hamwonwo
יוֹֹרוּ, yworu
מְקוֹֹם־שָׁם, mqwom־šam
בֶּן־שְׁנָתוֹֹ, ben־šnatwo
וְכַדְכֹּד, wxadkod
הַגְדֹלוֹֹת, hagdolwot
בְקָרוֹֹב, vqarwov
הַחֹדֶרֶת, haħoderet
וְהִנֵה־רַעַשׁ, whineh־raʕaš
יַעֲבָר־בָּךְ, yaʕavar־bax
אֶת־הַמִקְדָשׁ, 'et־hamiqdaš
לְאַרְבַּע, l'arbaʕ
וְחִזַקְתִי, wħizaqtiy
וַתִשְׁפְּכִי, watišpxiy
בַּכָּבֵד, bakaved
בְּכָרִים, bxariym
וַתִמָלְאִי, watimal'iy
וְלֹא־יִרְעוּ, wlo'־yirʕu
אֶת־נְפָשִׁים, 'et־nfašiym
כָּל־רָעָתֵךְ, kal־raʕatex
בְּגֶלְלֵי, bgelley
]וַהֲסִבּוֹֹתִי, ]wahasibwotiy
הַזֹנוֹֹת, hazonwot
לַשָׁמֶשׁ, lašameš
וְהַגֵד, whaged
מִקְדַשׁ־יְהוָה, miqdaš־yhwah
אַדָרֶת, 'adaret
בְּחַרְבוֹֹתָיו, bħarvwotayw
וְנֹחַ, wnoħa
סְפֹק, sfoq
וְהִנֵה־פֶתַח, whineh־fetaħ
וְהָחְתֵל, whaħtel
בִּנְעוּרֵיהֶן, binʕureyhen
תִשְׁתִי, tištiy
וְהַכְּרֻבִים, whakruviym
בַּשָׁמַיִם, bašamayim
וְדֶרֶךְ, wderex
חֲלָקִים, ħalaqiym
יזנה, yznh
עֲגָבִים, ʕagaviym
בָּאֲפִיקִים, ba'afiyqiym
יְרַחֲקוּ, yraħaqu
מְצוּרֶךָ, mt͡surexa
כִּי־אֹרֶךְ, kiy־'orex
וּזְרֹק, uzroq
קִבְרֹתֶיהָ, qivroteyha
עֲמַדְתֶם, ʕamadtem
וָאֶשָׁבַע, wa'ešavaʕ
כְּבוֹֹא, kvwo'
יְשָׁרוֹֹת, yšarwot
וּבָאָה, uva'ah
בְּכָל־גִלוּלֵיהֶם, bxal־giluleyhem
מִתְהַלֶכֶת, mithalexet
אֶת־הַתַמוּז, 'et־hatamuz
עַל־הֲמוֹֹן, ʕal־hamwon
וְנִבֵּאתִי, wnibe'tiy
עָזָבוּ, ʕazavu
וְהַעֲמַדְתָ, whaʕamadta
בַת־אָבִיו, vat־'aviyw
הוֹֹנֵךְ, hwonex
וּפוֹֹל, ufwol
לָרוּחַ, laruħa
וּפָלְטוּ, ufalṭu
וַתְחַלֶלְנָה, watħalelnah
אֶת־נְדָנַיִךְ, 'et־ndanayix
אֶצְלִי, 'et͡sliy
מַרְאֵיהֶן, mar'eyhen
חוּל, ħul
כִּי־הִיא, kiy־hiy'
הִנֵה־זֹאת, hineh־zo't
לְשָׁרְתוֹֹ, lšartwo
בְּמִגְדְלוֹֹתַיִךְ, bmigdlwotayix
וְהַנֵסֶךְ, whanesex
עָלֵהוּ, ʕalehu
רָחַצְתְ, raħat͡st
לֹא־יֵעָבֵר, lo'־yeʕaver
בִּשְׁעָרַיִךְ, bišʕarayix
עַל־סִין, ʕal־siyn
אֶת־הַשְׁלִשִׁית, 'et־hašlišiyt
יְקַדֵשׁוּ, yqadešu
וְעָבְרוּ, wʕavru
אֲשֶׁר־תַפִּילוּ, 'ašer־tapiylu
אֶל־הַצָפוֹֹן, 'el־hat͡safwon
[בִּצֹאתָיו], [bit͡so'tayw]
אֶת־תוֹֹעֲבֹתֶיהָ, 'et־twoʕavoteyha
אֶת־הַר, 'et־har
וְאֶת־כָּל־חֵילֶךָ, w'et־kal־ħeylexa
רְבָעָיו, rvaʕayw
אֶל־הַחוּץ, 'el־haħut͡s
גֵרַשְׁתִהוּ, geraštihu
שָׁרְקוּ, šarqu
שְׁתַיִם־אַמוֹֹת, štayim־'amwot
אֶל־טָחֵי, 'el־ṭaħey
לִתְרוּפָה, litrufah
וְשָׁתַלְתִי, wšataltiy
נִהְיֶה, nihyeh
לְאָח, l'aħ
תְשֻׁבֶינָה, tšuveynah
וָאַלְבִּישֵׁךְ, wa'albiyšex
עַל־שְׁעָרִים, ʕal־šʕariym
חֲבֹלָתוֹֹ, ħavolatwo
שָׁרִים, šariym
לֹא־אָכַלְתִי, lo'־'axaltiy
וְגָפְרִית, wgafriyt
וּפְאַת־יָם, uf'at־yam
אֶכְעַס, 'exʕas
וּמַלֵא, umale'
וַיְסִבֵּנִי, waysibeniy
יְסֹדוֹֹ, ysodwo
הָאוֹֹיֵב, ha'woyev
הַמַשָׂא, hamasa'
נְחֻשְׁתֵךְ, nħuštex
בְּעֵץ, bʕet͡s
וַיִשָׂא, wayisa'
וָאֶנְעֲלֵךְ, wa'enʕalex
לְכָל־עוֹֹבֵר, lxal־ʕwover
כִּלְמַד, kilmad
רְבָבָה, rvavah
אֶת־דְבַר, 'et־dvar
וַיָבֵיא, wayavey'
לְסִיר, lsiyr
עֲשִׂיתֶן, ʕasiyten
לְבִלְתִי־שׁוּב, lviltiy־šuv
הוֹֹצֵאתִים, hwot͡se'tiym
וְהִנִיחוּךְ, whiniyħux
הֲשֵׁבֹתֶם, haševotem
חִזַקְתֶם, ħizaqtem
הִקָבְצוּ, hiqavt͡su
בַּשְׁבִיעִי, bašviyʕiy
לִנְבוּכַדְרֶאצַר, linvuxadre't͡sar
וְיִזְעֲקוּ, wyizʕaqu
לְכָל־זֹנוֹֹת, lxal־zonwot
אִשָׁה־זוֹֹנָה, 'išah־zwonah
אֶל־דָרוֹֹם, 'el־darwom
רוּחָם, ruħam
הַצְפִירָה, hat͡sfiyrah
עָשׂוּ־שֵׁן, ʕasu־šen
מִן־הָעוֹֹף, min־haʕwof
וָאֲבִיאֵם, wa'aviy'em
סִגִים, sigiym
וְאֵילִים, w'eyliym
יִפָּרֵשׂוּ, yiparesu
וְאֵשׁ, w'eš
אֶת־עֶצֶם, 'et־ʕet͡sem
וָאוֹֹצִא־אֵשׁ, wa'wot͡si'־'eš
בְּחַטֹאתַיִךְ, bħaṭo'tayix
גִלָה־בָךְ, gilah־vax
וְהִשְׂבַּעְתִי, whisbaʕtiy
לְשַׁכְּלָם, lšaklam
וְכָל־אַנְשֵׁי, wxal־'anšey
כָּל־בֶּן־נֵכָר, kal־ben־nexar
מוֹֹפֶתְכֶם, mwofetxem
וְעֵירֹם, wʕeyrom
חֲכָמַיִךְ, ħaxamayix
[תָשֹׁבְנָה], [tašovnah]
צֵאַת, t͡se'at
הוֹֹבַשְׁתִי, hwovaštiy
כְּמִשְׁפְּחוֹֹת, kmišpħwot
זָעַם, zaʕam
וַיִרְעוּ, wayirʕu
אֶל־תַזְנוּתֶיהָ, 'el־taznuteyha
פְּקוֹֹד, pqwod
יִשָׂאוּ, yisa'u
לְאַרְבַּעַת, l'arbaʕat
וּמִכְנְסֵי, umixnsey
לִדְרֹשׁ, lidroš
לְקַדְמַתְכֶן, lqadmatxen
הַמַעֲשֶׂה, hamaʕaseh
[יַעֲשׂוּ], [yaʕasu]
וְכָל־קְהָלָה, wxal־qhalah
וַעֲתַר, waʕatar
וּמִרְעֶה, umirʕeh
וְשָׁתִית, wšatiyt
וְרָחְבּוֹֹ, wraħbwo
וְהִצַלְתִים, whit͡saltiym
הַחֲצֵרוֹֹת, haħat͡serwot
אֶל־הַתְרוּמָה, 'el־hatrumah
וּסְבִיבוֹֹת, usviyvwot
תֵדָע, tedaʕ
לַחַיָה, laħayah
תֵאָסֵף, te'asef
וְאֶת־יָדִי, w'et־yadiy
וְשׁוֹֹבַבְתִיךָ, wšwovavtiyxa
בְּחוּקֵי, bħuqey
יוֹֹצֵא, ywot͡se'
אֶל־יָרֵךְ, 'el־yarex
וּבְתִתֵךְ, uvtitex
יָרְדוּ־שְׁאוֹֹל, yardu־š'wol
יָמֵר, yamer
אֶת־הַנַחְלוֹֹת, 'et־hanaħlwot
הָאֹהֶל, ha'ohel
אֶת־חַרְבִּי, 'et־ħarbiy
הַנִכְלָמוֹֹת, hanixlamwot
חָרָן, ħaran
כִּי־מוֹֹפֵת, kiy־mwofet
לֹא־כָרַת, lo'־xarat
מִכָּל־הַמְקוֹֹמֹת, mikal־hamqwomot
עַל־אֱדוֹֹם, ʕal־'edwom
כְּגַחֲלֵי־אֵשׁ, kgaħaley־'eš
וְהִשְׁלַחְתִי־בָה, whišlaħtiy־vah
אֶת־תוֹֹעֲבֹת, 'et־twoʕavot
הַגִלְעָד, hagilʕad
כְּמוֹֹ, kmwo
מִמְדִינוֹֹת, mimdiynwot
תִצְדַקְנָה, tit͡sdaqnah
נִטְמֵאתֶם, niṭme'tem
מְכַסֵךְ, mxasex
וְנִזְרַעְתֶם, wnizraʕtem
וַיִזָרוּ, wayizaru
מִבְּשָׂרָם, mibsaram
וְקָרוֹֹב, wqarwov
בְּתוֹֹךְ־עָרִים, btwox־ʕariym
הַטוֹֹב, haṭwov
אֲשִׂימֶנָה, 'asiymenah
וְלֹא־יַעֲלֶה, wlo'־yaʕaleh
אֶת־נִסְכֵּיהֶם, 'et־niskeyhem
לְהֵרָאוֹֹת, lhera'wot
בְצִלוֹֹ, vt͡silwo
וּבְחַטָאתוֹֹ, uvħaṭa'two
עַל־חַרְבְּכֶם, ʕal־ħarbxem
אֶת־בָּנָיו, 'et־banayw
לְמוֹֹשָׁב, lmwošav
נוֹֹטֶה, nwoṭeh
בִּשְׁתֵים, bišteym
