list, Map1
כִּי־אָדָם, ki־'adam
פִּנוֹֹת, pinwot
בָעֵמֶק, vaʕemeq
נְהָרָה, nhara
רַעֲנָנָה, raʕanana
אִם־בָּנֶיךָ, im־baneyxa
יְקַו־לְאוֹֹר, yqaw־l'wor
וּזְרֹעוֹֹת, zroʕwot
מֵחַטָאתִי, meħaṭa'ti
אַף־בְּרִי, af־bri
אֱוִיל, ewiyl
יִכְאָב, yix'av
וַתָבֶן, wataven
פֹּעֲלֵי, poʕaley
חָשַׁבְתָ, ħašavta
לַמְמִתִים, lammitiym
יְדַכְּאוּם, ydak'm
אִם־יָבִין, im־yaviyn
עַל־צַדְקוֹֹ, ʕal־t͡sadqwo
פְּרָאִים, pra'iym
וְלֹא־נָחְתִי, wlo'־naħti
וּנְדָרֶיךָ, ndareyxa
קִימָנוּ, qiyman
זִמֹתַי, zimotay
גַם־הוּא־לִי, gam־'־li
וְאֶת־בְּנֵי, w'et־bney
אֲדֹנָי, adonay
יִתְמַלָאוּן, yitmala'n
וְשִׂימוּ, wsiym
עַל־פֶּה, ʕal־pe
מִנְחִירָיו, minħiyrayw
רָגֶל, ragel
יִיבָשׁ, yiyvaš
לְאֵבֶל, l'evel
וַאֲאַלֶפְךָ, wa'a'alefxa
וּתְדַכְּאוּנַנִי, tdak'nani
וְאִם־לְמִשְׁפָּט, w'im־lmišpaṭ
נְהָרוֹֹת, nharwot
אִם־חָטָאתִי, im־ħaṭa'ti
עֲלֵי־קָרֶת, ʕaley־qaret
כִּסְלָתֶךָ, kislatexa
אִם־יֵשׁ־מִלִין, im־yeš־miliyn
וְהֶעֱלָה, wheʕela
תַשְׁקֶה, tašqe
[הִיא], [hi']
יִקְבֻהוּ, yiqvu
אַנְחָתִי, anħati
רָאוּנִי, ra'ni
לא־[לוֹֹ־], l'־[lwo־]
וּתְמוּרָתָה, tmrata
יְפַלַח, yfalaħ
כְּתֹף, ktof
אָמִישׁ, amiyš
לֹא־יִזָכֵר, lo'־yizaxer
יַחֲזִיק, yaħaziyq
קֶרֶן, qeren
קוֹֹלָם, qwolam
מִגַעֲרָתוֹֹ, migaʕaratwo
תוֹֹכַחְתִי, twoxaħti
בְעֵינֶיךָ, vʕeyneyxa
וַאֲחַוֶּךָּ, wa'aħaeka
קָרוֹֹב, qarwov
אַחֲרֶיךָ, aħareyxa
תֹסִיף, tosiyf
וּשְׁנֵיהֶם, šneyhem
תְשַׁלֵם, tšalem
וּתְרוּעָה, trʕa
רָטֹב, raṭov
שָׁגִיתִי, šagiyti
וַתֵכַה, watexa
אֵלֶיהָ, eleyha
וְאֶל־אֱלֹהִים, w'el־'elohiym
יצתי, yt͡sty
וּמַלְאָךְ, mal'ax
תְרֹמֵם, tromem
לִי־שָׁמְעוּ, li־šamʕ
נָשָׂאתִי, nasa'ti
וִישָׂעֲרֵהוּ, wiysaʕare
עַל־חָנֵף, ʕal־ħanef
עָתִיד, ʕatiyd
לְמוֹֹ־חָרֶב, lmwo־ħarev
וְלֹא־חָלַק, wlo'־ħalaq
[וַחֲדָל], [waħadal]
תַפְשִׁיט, tafšiyṭ
יָבִינוּ, yaviyn
הִנֵה־בִטְנִי, hine־viṭni
וְלֹא־יִטֶה, wlo'־yiṭe
נָקְטָה, naqṭa
וְיִנָעֲרוּ, wyinaʕar
הַמִדְבָּר, hamidbar
כֻתָנְתִי, xutanti
יִהְיוּ, yihy
וְשִׁנֵי, wšiney
אֶעֱבוֹֹר, eʕevwor
מִפְרְשֵׂי־עָב, mifrsey־ʕav
שָׁלַח, šalaħ
וּבְחֶבֶל, vħevel
עַל־יוֹֹמוֹֹ, ʕal־ywomwo
אַלְפֵי־צֹאן, alfey־t͡so'n
כָּלַח, kalaħ
אַל־תֵפֶן, al־tefen
לֹא־יָסוּר, lo'־yasr
יִתֶן־לוֹֹ, yiten־lwo
כִּי־לֶאֱוִיל, ki־le'ewiyl
וְלֹא־זָר, wlo'־zar
זָרָה, zara
נוֹֹגֵשׂ, nwoges
יוֹֹרוּךָ, yworxa
אִיגָע, iygaʕ
אַל־תִמְאָס, al־tim'as
לְתוּשִׁיָה, ltšiya
כִּי־יַשֶׁה, ki־yaše
בְּעוֹֹד, bʕwod
הֶחֱזַקְתִי, heħezaqti
וְיָמַי, wyamay
וּבְכָל־תְבוּאָתִי, vxal־tv'ati
לֹא־הִכִּירוּ, lo'־hikiyr
לֹא־מַיִם, lo'־mayim
מֵעִם־גָר, meʕim־gar
לְצַלְעוֹֹ, lt͡salʕwo
וּנְשׂוּא, ns'
יוֹֹשִׁעַ, ywošiʕa
הֶן־תָוִי, hen־tawi
חוֹֹלָלְתָ, ħwolalta
בִּמְלֹאות, bimlo'wt
וָמֻת, wamut
יִפָּתֵחַ, yipateħa
בַצָהֳרָיִם, vat͡saharayim
בְּפִיו, bfiyw
לֹא־אַאֲמִין, lo'־'a'amiyn
הֲיִחְיֶה, hayiħye
יָפֵץ, yafet͡s
וְאִם־בֶּצַע, w'im־bet͡saʕ
[גְבוּרוֹֹתָיו], [gvrwotayw]
[בַּשָׁיו], [bašayw]
הֲיָם־אָנִי, hayam־'ani
בְשִׁנָי, všinay
יָבֹא, yavo'
אִם־אָמְרִי, im־'amri
חמרמרה, ħmrmr
וּמַה־יִרְזְמוּן, ma־yirzmn
צִלֲלוֹֹ, t͡silalwo
לֹא־יוֹֹעִיל, lo'־ywoʕiyl
לִשְׁכֹּן, liškon
הַתְמַלֵא, hatmale'
פִּנָתָה, pinata
עֶרְכּוֹֹ, ʕerkwo
כִּי־אֶרְאֶה, ki־'er'e
לְמִפְגָע, lmifgaʕ
בְּצִדְקָתִי, bt͡sidqati
כָּל־בָּשָׂר, kal־basar
וְיָדַיִם, wyadayim
הֲמִבִּינָתְךָ, hamibiynatxa
תַחְשֹׁבוּ, taħšov
וּבִמְעוֹֹנֹתֶיהָ, vimʕwonoteyha
מֵעָלָיו, meʕalayw
וּמַלְטוּנִי, malṭni
עַד־תְכוּנָתוֹֹ, ʕad־txnatwo
יַגְעִל, yagʕil
בַּל־יִמוֹֹט, bal־yimwoṭ
אִם־יֵשׁ, im־yeš
כִּי־נִתְעָב, ki־nitʕav
מֵרֵאשִׁתוֹֹ, mere'šitwo
אִי־נָקִי, i־naqi
כִּי־הֶבֶל, ki־hevel
יִבָּחֵן, yibaħen
בֶן־קָשֶׁת, ven־qašet
הֲיֵאָכֵל, haye'axel
[בְּתַחְבּוּלֹתָיו], [btaħblotayw]
כַבְּהֵמָה, xabhema
כְיַרְחֵי־קֶדֶם, xyarħey־qedem
וּפִיהֶם, fiyhem
נֶחָמָתִי, neħamati
בְּחֵקִי, bħeqi
וְעָלֵימוֹֹ, wʕaleymwo
לָקָח, laqaħ
מִפָּנָיו, mipanayw
גְרָמָיו, gramayw
וְכִפָּתוֹֹ, wxipatwo
כַּזָהָב, kazahav
וְקֹדְרִים, wqodriym
עלומו, ʕlwmw
יָמִית, yamiyt
יְשֹׁרָשׁוּ, yšoraš
אָחֲזוּ, aħaz
וּבְנֵי־רֶשֶׁף, vney־rešef
בְּאֹהָלֶיךָ, b'ohaleyxa
וְאִם־מַדוּעַ, w'im־madʕa
תוּשִׁיָה, tšiya
בְּכָל־אֲשֶׁר־לוֹֹ, bxal־'ašer־lwo
וּמְצוּדָה, mt͡sda
מַחְשְׁבוֹֹתֵיכֶם, maħšvwoteyxem
בָתֵי־חֹמֶר, vatey־ħomer
כִּי־לֹא־אִישׁ, ki־lo'־'iyš
הֲלֹא־את, halo'־'t
יַעַרְכוּנִי, yaʕarxni
וַהֲזִכּוֹֹתִי, wahazikwoti
נֶגְדוֹֹ, negdwo
מִפְּנִינִים, mipniyniym
הַמֵעִמְךָ, hameʕimxa
עֲלוּמָיו, ʕalmayw
לַמָטָר, lamaṭar
כִּרְאִי, kir'i
תִבְחָנֶנוּ, tivħanen
מַרְאֵהוּ, mar'e
יְתוֹֹמִים, ytwomiym
וּבַעֲצָמוֹֹת, vaʕat͡samwot
כָּתַב, katav
נֶחְבָּאוּ, neħba'
יִגֶל, yigel
תְעָלָה, tʕala
וּבְמִלְחָמָה, vmilħama
כִּי־תְבַקֵשׁ, ki־tvaqeš
וְעַל־יְדֵי, wʕal־ydey
תַכְלִימוּנִי, taxliymni
נִכְחָדוּ, nixħad
וּבָרָק, varaq
מֻאוּם, mu'm
צִדְקָתוֹֹ, t͡sidqatwo
עֲוִיל, ʕawiyl
וּכְסֻכָּה, xsuka
יִשְׁלַח־יָד, yišlaħ־yad
כְמוֹֹ־נָחַל, xmwo־naħal
לְעֶבֶד, lʕeved
כְּתֵפִי, ktefi
אֲסִירִים, asiyriym
עֲפַר־אָרֶץ, ʕafar־'aret͡s
וַתְשַׁלְחֵהוּ, watšalħe
מִנִשְׁמַת־אֵל, minišmat־'el
הַחִנָם, haħinam
יָעוּף, yaʕf
יַמְצִאֵהוּ, yamt͡si'e
וְאֵמָתְךָ, w'ematxa
[יִתְרִי], [yitri]
נִדְחָה, nidħa
אָהֳלֵי־שֹׁחַד, ahaley־šoħad
מֵחֶרֶב, meħerev
יוֹֹרֵד, ywored
הֲיִגְאֶה־גֹמֶא, hayig'e־gome'
יְדַבֶּר־אֵל, ydaber־'el
מִכָּל־בְּנֵי־קֶדֶם, mikal־bney־qedem
בְּעֵינֵיכֶם, bʕeyneyxem
אַךְ־דְרָכַי, ax־draxay
וּתְהִי־זֹאת, thi־zo't
וּתְפִלָתִי, tfilati
לָאֶבְיוֹֹנִים, la'evywoniym
לֹא־יֻתַן, lo'־yutan
בְּרוּחוֹֹ, brħwo
אֲשֶׁר־מָאַסְתִי, ašer־ma'asti
לֹא־יֶחֱרַף, lo'־yeħeraf
עִם־אַבְנֵי, ʕim־'avney
פָּח, paħ
[וְיֹדְעָיו], [wyodʕayw]
נִצְמַתִי, nit͡smati
כִּי־תִכְתֹב, ki־tixtov
בָּהֶם, bahem
אֶעֶרְכָה, eʕerxa
כִּי־רֶגֶל, ki־regel
מִן־הָאָרֶץ, min־ha'aret͡s
כִּידוֹֹן, kiydwon
מַזָרוֹֹת, mazarwot
וַתִטְפֹּל, watiṭpol
לְמָרוֹֹם, lmarwom
לַחֹשֶׁךְ, laħošex
כֹּהֲנִים, kohaniym
קְצַר, qt͡sar
וָאִירָא, wa'iyra'
אַךְ־הוּא, ax־'
יִשְׂאוּ־לוֹֹ, yis'־lwo
בָּרְחוֹֹב, barħwov
רַכּוֹֹת, rakwot
עַל־דַרְכֵי־אִישׁ, ʕal־darxey־'iyš
לֹא־מָצְאוּ, lo'־mat͡s'
כְאָב, x'av
נִשְׁמַע־בּוֹֹ, nišmaʕ־bwo
יְאַלֵף, y'alef
יָרִים, yariym
יְפַגְשׁוּ־חֹשֶׁךְ, yfagš־ħošex
וְלֹא־תַעֲשֶׂינָה, wlo'־taʕaseyna
יַעֲשֶׂה, yaʕase
וַיֶחֱלָשׁ, wayeħelaš
עַל־פְּנֵי־אָרֶץ, ʕal־pney־'aret͡s
כִּי־תוֹֹשִׁעַ, ki־twošiʕa
וַיַהֲלֹךְ, wayahalox
לַיִשׁ, layiš
רִנְנַת, rinnat
רַעְמָה, raʕma
יִלְעָג, yilʕag
וְחַטָאתִי, wħaṭa'ti
תָבִינוּ, taviyn
כַּעֲלוֹֹת, kaʕalwot
כָּרוּחַ, karħa
סְבִיבוֹֹתֶיךָ, sviyvwoteyxa
כִּי־תַתֵם, ki־tatem
וַיִגְבָּהוּ, wayigba
תִרְדְפֻנִי, tirdfuni
נִקְפוּ־זֹאת, niqf־zo't
וּדְבַר־גְבוּרוֹֹת, dvar־gvrwot
שִׂים, siym
לְתַנִים, ltaniym
מִמְלֹךְ, mimlox
דָלְפָה, dalfa
וּבְשֶׁבַע, vševaʕ
לְבֻשׁוֹֹ, lvušwo
אֶל־חֹשֶׁךְ, el־ħošex
גְבוּרָה, gvra
לֶדֶת, ledet
בְאֶרֶץ־עוּץ, v'eret͡s־ʕt͡s
יִרְאָתְךָ, yir'atxa
עָבְדֶךָ, ʕavdexa
יָד, yad
וְלֹא־עָבַר, wlo'־ʕavar
גָבְהֵי, gavhey
וְכַחוֹֹל, wxaħwol
מְלִיצַי, mliyt͡say
חֲלָלִים, ħalaliym
הַקְשֵׁב, haqšev
שְׁאֶלְתֶם, š'eltem
מַכְלִם, maxlim
מֵרֹאִי, mero'i
לָשׂוּם, lasm
בְּהִתְפַּלְלוֹֹ, bhitpallwo
וְרִבוֹֹת, wrivwot
חֶלְקִי, ħelqi
אַפִּי, api
לֹא־אָדָם, lo'־'adam
קָפְצָה, qaft͡sa
יְגֹרָשׁוּ, ygoraš
וְצַעֲקַת, wt͡saʕaqat
[וְגוּשׁ], [wgš]
לֹא־יֶעְשַׁר, lo'־yeʕšar
וְלֹא־נָתַתִי, wlo'־natati
בְלִי־שֵׁם, vli־šem
וְחַטָאוֹֹת, wħaṭa'wot
וְגַם־חֲקָרָה, wgam־ħaqara
יִקָטֵף, yiqaṭef
תַקְפִּיאֵנִי, taqpi'eni
בִצָה, vit͡sa
מֵאֲנָה, me'ana
גָבְהוּ, gav
לְמוֹֹ־פִי, lmwo־fi
לְהָשִׁיב, lhašiyv
לְמַלֵא, lmale'
הָמוֹֹן, hamwon
וַיִשְׁמְעוּ, wayišmʕ
וּפְקֻדָתְךָ, fqudatxa
כִּמְרִירֵי, kimriyrey
קָדוֹֹשׁ, qadwoš
מִנֹעַר, minoʕar
תוּכָל, txal
וְלֹא־אָחַז, wlo'־'aħaz
לִרְגָעִים, lirgaʕiym
לֹא־תִרְאֶה, lo'־tir'e
מִתְחוֹֹלֵל, mitħwolel
נֶעֱלָסָה, neʕelasa
כָּל־מְתֵי, kal־mtey
לְחִכָּם, lħikam
שַׁעֲרֵי־מָוֶת, šaʕarey־mawet
מִשְׁאוֹֹל, miš'wol
כִּי־בָם, ki־vam
לְאָהֳלִי, l'ahali
בְּחֶסֶר, bħeser
וְתִגְזַר־אוֹֹמֶר, wtigzar־'womer
אֶת־מְעִלוֹֹ, et־mʕilwo
הַנְבָלוֹֹת, hanvalwot
נְדֻדִים, ndudiym
תִפּוֹֹל, tipwol
עַל־מִשְׁכָּבוֹֹ, ʕal־miškavwo
תְמַלֶאנָה, tmale'na
אֲשֶׁר־בְּגָדֶיךָ, ašer־bgadeyxa
לְעֶת־צָר, lʕet־t͡sar
גֶחָלִים, geħaliym
וְעִמוֹֹ, wʕimwo
בְּדָבָר, bdavar
שׁוֹֹפֵךְ, šwofex
וַתִשְׁכַּח, watiškaħ
[הַשַׁחַר], [hašaħar]
בִי־הִיא, vi־hi'
חֹרְשׁוֹֹת, ħoršwot
סְבִיבוֹֹת, sviyvwot
יְרַצוּ, yrat͡s
אִם־תַנִין, im־taniyn
הֲיִנְהַק־פֶּרֶא, hayinhaq־pere'
מַחְסֶה, maħse
אֶעֶנְדֶנוּ, eʕenden
וְרֹגֶז, wrogez
קָרָה, qara
וְצֶאֱצָאָיו, wt͡se'et͡sa'ayw
דְבָרִים, dvariym
מַשִׂיגֵהוּ, masiyge
וְזֶה־אָהַבְתִי, wze־'ahavti
וְאֵין־קֵץ, w'eyn־qet͡s
יִרְפַּד, yirpad
יָשַׁנְתִי, yašanti
וְיִדְמוּ, wyidm
הֲיַעֲרֹךְ, hayaʕarox
אָקוּם, aqm
הֲיֵשׁ־לַמָטָר, hayeš־lamaṭar
יִמְאַס־תָם, yim'as־tam
בְּפָעֳלָם, bfaʕalam
וְנֵכֶר, wnexer
כָל־דְבָרָיו, xal־dvarayw
מֵהֶם, mehem
אוֹֹבֵד, woved
וְצֶאֱצָאֶיךָ, wt͡se'et͡sa'eyxa
בְּמַכְאוֹֹב, bmax'wov
יִדְרוֹֹשׁ, yidrwoš
חִתְמוּ־לָמוֹֹ, ħitm־lamwo
שְׁעֵה, šʕe
וּמִלִבָּם, milibam
יָקִיצוּ, yaqiyt͡s
הָבִינוּ, haviyn
שְׁפָלִים, šfaliym
בֹּכִים, boxiym
פָּעֳלָם, paʕalam
שִׂיאוֹֹ, si'wo
בָּנֶיהָ, baneyha
בִּגְאוֹֹן, big'won
אַגִידֶנוּ, agiyden
בַּנֹעַר, banoʕar
נִשְׁמָתִי, nišmati
הָאָדָם, ha'adam
שִׁבְעָנָה, šivʕana
יִמְצָא, yimt͡sa'
וְיִשְׁרֹק, wyišroq
פחדו, fħdw
שׂוֹֹנֵא, swone'
נִין, niyn
וּמִמְזָרִים, mimzariym
וְצָבָא, wt͡sava'
שַׁאֲגֹתָי, ša'agotay
נֶהְפְּכוּ־לוֹֹ, nehpx־lwo
יְהִי־רָעֵב, yhi־raʕev
לֹא־יָשִׂים, lo'־yasiym
כְּנַף־רְנָנִים, knaf־rnaniym
וְאֵיפֹה, w'eyfo
וְאֶת־מִי־אֵין, w'et־mi־'eyn
אֶתְחַנֶן־לוֹֹ, etħanen־lwo
אוּבָל, val
וּמִתֵבֵל, mitevel
רֵאשִׁית, re'šiyt
בְּעַד־עוֹֹר, bʕad־ʕwor
כַּכֹּל, kakol
וּמַה־שָׁגִיתִי, ma־šagiyti
הַשֵׁנִית, hašeniyt
דַלוּ, dal
נָשֶׁר, našer
כְּמוֹֹ־אֹפֶל, kmwo־'ofel
שִׁבְעָה, šivʕa
שִׂיחָה, siyħa
יִבֶנֵהוּ, yivene
יְנַחֵם, ynaħem
לַמָוֶת, lamawet
וְאַמִיץ, w'amiyt͡s
אִם־הִתְרָחַצְתִי, im־hitraħat͡sti
אַחֲרֵי־כֵן, aħarey־xen
בַּשְׁחָקִים, bašħaqiym
יֵצְרוּ, yet͡sr
וְתַחְתֶיהָ, wtaħteyha
יָלִינוּ, yaliyn
וְאַל־תוֹֹפַע, w'al־twofaʕ
וּמְזִמוֹֹת, mzimwot
וְאִם־בִּינָה, w'im־biyna
כִּי־יַכִּיר, ki־yakiyr
וְשַׁעֲרֵי, wšaʕarey
יְשֹׂרָגוּ, ysorag
אִם־רָשַׁעְתִי, im־rašaʕti
שְׁאַל־נָא, š'al־na'
מֵלִיץ, meliyt͡s
תְאָכְלֵהוּ, t'axle
עִם־שָׂרִים, ʕim־sariym
יַרְתִיחַ, yartiyħa
תִטְחַן, tiṭħan
תִדְרוֹֹשׁ, tidrwoš
וּמִלְחָמָה, milħama
סוֹֹדִי, swodi
יַפִּילוּן, yapiyln
נִכְחַד, nixħad
תִפְדוּנִי, tifdni
יֵחָצְבוּן, yeħat͡svn
וְשִׁית־עַל־עָפָר, wšiyt־ʕal־ʕafar
בֵּין־שִׂיחִים, beyn־siyħiym
דָבַק, davaq
יֹכִיחֶךָ, yoxiyħexa
וּטֳהָר־יָדַיִם, ṭahar־yadayim
חַרְבּוֹֹ, ħarbwo
וְגָרְנְךָ, wgarnxa
בְּרַעַשׁ, braʕaš
וְצוֹֹפַר, wt͡swofar
קְצִיעָה, qt͡siyʕa
יְשַׁלֵם, yšalem
וְלָמָה, wlama
וְכָל־דְרָכָיו, wxal־draxayw
אִם־אַיִן, im־'ayin
עַל־בָּמֳתֵי, ʕal־bamatey
עַל־שֶׁן־סֶלַע, ʕal־šen־selaʕ
שדין, שdyn
בְּכָל־הָאָרֶץ, bxal־ha'aret͡s
לְנֶגֶד, lneged
חָרְפִּי, ħarpi
בְּתֶלֶם, btelem
כַצֹאן, xat͡so'n
וּמֵחַיַת, meħayat
וְתִקְוָתָם, wtiqwatam
וְיִתַר, wyitar
]כִּי־יָדַעְתִי, ]ki־yadaʕti
שְׂאֵתוֹֹ, s'etwo
עַד־יִרְצֶה, ʕad־yirt͡se
וּפִי, fi
לְהָבִיא, lhavi'
אָכִין, axiyn
קְצוֹֹת, qt͡swot
בָכֶם, vaxem
עַצְמוֹֹתַי, ʕat͡smwotay
לִבְלִי־חָת, livli־ħat
נָבוּב, navv
עָשָׁן, ʕašan
וְאִם־אִישׁ, w'im־'iyš
לָבִיא, lavi'
יִזָכֵר, yizaxer
וְעַצְמִי־חָרָה, wʕat͡smi־ħara
וְיָצוּק, wyat͡sq
לֹא־יָחִיל, lo'־yaħiyl
יִבָּנֶה, yibane
לֹא־יִתְנֵנִי, lo'־yitneni
בִּמְרוֹֹמָיו, bimrwomayw
יְעוּרֶנוּ, yʕren
יָהֵל, yahel
זַרְעָם, zarʕam
יְמַשְׁשׁוּ, ymašš
נְוַת, nwat
תָלִין, taliyn
תְלַהֵט, tlaheṭ
כָּל־אָרְחֹתָי, kal־'arħotay
בְיָד, vyad
אֲשֶׁר־דַרְכּוֹֹ, ašer־darkwo
וּשְׁלֹשֶׁת, šlošet
תָבִין, taviyn
לְמִלִין, lmiliyn
וּזְקֵנִים, zqeniym
יוֹֹכִיחַ, ywoxiyħa
בְּטֶרֶם, bṭerem
תִשְׂטְמֵנִי, tisṭmeni
הָפֵץ, hafet͡s
הַפּוּךְ, hapx
הַחֵפֶץ, haħefet͡s
גַם־כֹּחַ, gam־koħa
גָרֵי, garey
בִּישִׁישִׁים, biyšiyšiym
וְיָרֵחַ, wyareħa
מֵשִׂים, mesiym
בְּפִי, bfi
בְּתוֹֹךְ־הָאֵפֶר, btwox־ha'efer
יָדָעוּ, yadaʕ
כִּי־שְׁנוֹֹת, ki־šnwot
תִטֹף, tiṭof
אִם־אֲדַבְּרָה, im־'adabra
וְאֶבְיוֹֹן, w'evywon
שֵׁמֶץ, šemet͡s
רֵעֵהוּ, reʕe
שְׁמֹר, šmor
בְּיַד־אֵל, byad־'el
לִקְרַאת־נָשֶׁק, liqra't־našeq
בְּאָלָה, b'ala
וְאַל־יִרְאֶה, w'al־yir'e
עַד־תְבוּנֹתֵיכֶם, ʕad־tvnoteyxem
וְנִשְׁמַת־מִי, wnišmat־mi
פְצָעַי, ft͡saʕay
יִשְׁנוּ, yišn
וריב, wryv
יִרְבּוּ, yirb
יָאִיר, ya'iyr
תְחַיֵנִי, tħayeni
חֵילִי, ħeyli
בִּסְרוֹֹ, bisrwo
לְפִיהֶם, lfiyhem
לֹא־נֻפָּח, lo'־nupaħ
אֲשֶׁר־הֵבִיא, ašer־hevi'
כִּי־כֹל, ki־xol
אַל־תְכַסִי, al־txasi
דַרְכָּה, darka
מֵרֹב, merov
וְיַקְהִיל, wyaqhiyl
חלצו, ħlt͡sw
מִפִּי־צָר, mipi־t͡sar
הַתֵמָנִי, hatemani
אִם־יְבַלְעֶנוּ, im־yvalʕen
לָנוּד־לוֹֹ, land־lwo
נָשִׁים, našiym
לָמָה־זֶה, lama־ze
מֵאַחֲרָיו, me'aħarayw
וּמְזִיחַ, mziyħa
רֵעָיו, reʕayw
מִזֶרֶם, mizerem
שַׁאֲנָנוּ, ša'anan
וְיַלְדֵיהֶם, wyaldeyhem
לְתֵימָן, lteyman
וְהֻמְכוּ, whumx
אַבִּירִים, abiyriym
וְאַלְמְנֹתָיו, w'almnotayw
לָעוּ, laʕ
בְּקוֹֹל, bqwol
בַּחַיִין, baħayiyn
לֹא־חָזוּ, lo'־ħaz
עַל־חַטָאתוֹֹ, ʕal־ħaṭa'two
וְהָשַׁמוּ, whašam
לְכָל־חָי, lxal־ħay
חָזָק, ħazaq
תַלְעִיג, talʕiyg
גֹבַה, gova
מְלֵחָה, mleħa
וחיתי, wħyty
תְחַמֵם, tħamem
אֲלָפִים, alafiym
גַם־הַיוֹֹם, gam־haywom
רִשְׁעֶךָ, rišʕexa
מִנִי־רָץ, mini־rat͡s
וּמִצָהֳרַיִם, mit͡saharayim
עַל־מִפְלְשֵׂי־עָב, ʕal־miflsey־ʕav
עַד־נִבְכֵי־יָם, ʕad־nivxey־yam
תַרְעֵם, tarʕem
עַל־כָּל־בְּנֵי־שָׁחַץ, ʕal־kal־bney־šaħat͡s
נִדְעֲכוּ, nidʕax
יִכְרְעוּן, yixrʕn
נִדָף, nidaf
אֲבָנֶיהָ, avaneyha
פִּיהָ, piyha
יְשִׁיבוּנִי, yšiyvni
אַרְיֵה, arye
עַל־רָאשֵׁיהֶם, ʕal־ra'šeyhem
כְּלִי־פָז, kli־faz
יַגְבִּיהוּ, yagbiy
לְשֵׂיבָה, lseyva
וַיִקָחוּם, wayiqaħm
וְאֶת־מְלָכִים, w'et־mlaxiym
נָגַה, naga
לִגְדוּדָיו, ligddayw
שָׁרְשׁוֹֹ, šaršwo
לְבַלְעוֹֹ, lvalʕwo
[שְׁבוּת], [švt]
מִיָדְךָ, miyadxa
אִם־יַזְקִין, im־yazqiyn
וְאַתֶם, w'atem
אַלְפֵי, alfey
בִּרְצֹתוֹֹ, birt͡sotwo
כְּבָשַׂי, kvasay
יוֹֹצִאוּ, ywot͡si'
יַכִּיר, yakiyr
לֹא־חָמָס, lo'־ħamas
עָבִים, ʕaviym
וְיִצְעֲרוּ, wyit͡sʕar
שַׁלְהָבֶת, šalhavet
זָר, zar
תוֹֹעָפוֹֹת, twoʕafwot
עִם־מְלָכִים, ʕim־mlaxiym
כָּל־הַיָמִים, kal־hayamiym
תַחַת־רְשָׁעִים, taħat־ršaʕiym
בְּעָרְפִּי, bʕarpi
מוֹֹעֵד, mwoʕed
וּלְשׁוֹֹנִי, lšwoni
יִגְלֶה, yigle
[אַחְיוֹֹתֵיהֶם], ['aħywoteyhem]
תְבַעֲתַנִי, tvaʕatani
יִקָחֶנוּ, yiqaħen
וּשְׂבַע־רֹגֶז, svaʕ־rogez
וְלַכֶּתֶם, wlaketem
כִּי־כִפְלַיִם, ki־xiflayim
וַיְקִימֵנִי, wayqiymeni
בְּמוֹֹ, bmwo
בַּשָׂדֶה, basade
תְבַעֲתֶךָּ, tvaʕateka
שַׂכְתָ, saxta
שַׁאֲגַת, ša'agat
לְמוֹֹעֲדֵי, lmwoʕadey
רֵים, reym
תוֹֹרָה, twora
נְעָרָי, nʕaray
אִמְרֵי־פִיךָ, imrey־fiyxa
יֶחֱצוּהוּ, yeħet͡s
לֹא־יִגְרַע, lo'־yigraʕ
בְּעָקֵב, bʕaqev
עָרְבֵנִי, ʕarveni
בַּמִדְבָּר, bamidbar
הוֹֹפָעְתָ, hwofaʕta
עֲטָרוֹֹת, ʕaṭarwot
לִפְנֵי־עָשׁ, lifney־ʕaš
וְנֵרוֹֹ, wnerwo
הֱצִיקַתְנִי, het͡siyqatni
תְחַזֵק, tħazeq
צִדְקִי־בָה, t͡sidqi־va
לַשָׁמַיִם, lašamayim
יִתְמַלָטוּ, yitmalaṭ
וְאַלְמָנָה, w'almana
יִתְעֹרָר, yitʕorar
וּבְנוֹֹתֶיךָ, vnwoteyxa
בְּמֹרְדֵי־אוֹֹר, bmordey־'wor
וַיֹשִׁיבֵם, wayošiyvem
הֵן־אֲנִי, hen־'ani
וּגְבוּרָה, gvra
עֲטֶרֶת, ʕaṭeret
עָזַב, ʕazav
לְחֶבְרָה, lħevra
בְּלִילוֹֹ, bliylwo
וְתֻשִׁיָה, wtušiya
וְעָרֹם, wʕarom
כִּמְעַט, kimʕaṭ
רְאִיתִיךָ, r'iytiyxa
יִתֶן־לִי, yiten־li
וּבִבְשָׂרִי, vivsari
שִׁלַחְתָ, šilaħta
לְשֹׁנוֹֹ, lšonwo
וְלוֹֹ, wlwo
תְקֻלַל, tqulal
יַעֲנֶנָה, yaʕanena
כְּקַשׁ, kqaš
בְּצֵאתִי, bt͡se'ti
וְיַחַד, wyaħad
עַל־בָּנֶיהָ, ʕal־baneyha
וְנִשְׁמָתוֹֹ, wnišmatwo
וּמִשְׁכְּנוֹֹתָיו, mišknwotayw
הֲנִגְלוּ, hanigl
נִתְעָה, nitʕa
עָמַדְתִי, ʕamadti
תִשְׁטֹף־סְפִיחֶיהָ, tišṭof־sfiyħeyha
בְּשׂוּם־אֱלוֹֹהַ, bsm־'elwoha
הֲתַלְבִּישׁ, hatalbiyš
חָרוּל, ħarl
בְנֵי־שָׁחַץ, vney־šaħat͡s
[דְרָכָיו], [draxayw]
