list,           Map1
לִבָּם, libam
לָחֶם,, laħem,
מַהֲרָה, mahara
מְהֵרָה, mhera
גָבְהוֹֹ, gavhwo
גָבְהוּ, gavhu
וְעֵינַיִם, wʕeynayim
לָקְחָה, laqħa
קָדוֹֹשׁ, qadwoš
מִסְפָּר,, mispar,
וּשְׂחוֹֹק, usħwoq
שֶׁקֶר, šeqer
לִשְׁפֹּט, lišpoṭ
הַבָּהִיר, habahiyr
הָאָרֶץ, ha'aret͡s
נֶגֶד, neged
הַצַדִיק, hat͡sadiyq
בַּפַּרְדֵס, bapardes
וַיַרְעֵם, wayarʕem
וַיִרְעַם, wayirʕam
נְכַוֵּן, nxauen
נָכוֹֹן, naxwon
גֶחָלִים, geħaliym
גֶחָלִים, geħaliym
בִּקְצֵה, biqt͡se
נִצְנְצָה, nit͡snt͡sa
חַלָש, ħalaש
עֲבוֹֹדָה, ʕavwoda
עֵינָיו., ʕeynayw.
מֵהֶם, mehem
אִשָׁה, iša
פיקסלר., fyqslr.
הִרְהוּרֵי, hirhurey
לְקַבֵּל, lqabel
הָאָדָם, ha'adam
לִבּוֹֹ,, libwo,
הַלֵב, halev
שׁוּלֵי, šuley
לֶהָבָה,, lehava,
תִתְכַּנֵס-לָה, titkanes-la
גַרְגְרֵי, gargrey
שְׂאִי, s'iy
תַלְתַלִים, taltaliym
תַלְתַלִים, taltaliym
כְבֵדָה,, xveda,
כָּבָדָה,, kavada,
יַחַד, yaħad
יחד, yħd
"אַל, "'al
בְכוֹֹס, vxwos
וַיֹאבַד, wayo'vad
אֲחוֹֹתִי, aħwotiy
לְשׁוֹֹנוֹֹת, lšwonwot
וַיִרְעַד, wayirʕad
וַיַרְעֵד, wayarʕed
וְהַס, whas
וַיִצְעַק, wayit͡sʕaq
אֲהָבִים, ahaviym
כִּמְבַקֵשׁ, kimvaqeš
בוֹֹ,, vwo,
בּוֹֹ,, bwo,
רְחוֹֹקִים, rħwoqiym
רִקְמָה, riqma
רֻקְמָה, ruqma
יָרְדָה, yarda
שְׁבָא, šva'
שְׁנִיָה, šniya
וַיַתֵר, wayater
וַיִתַר, wayitar
קְצוֹֹת, qt͡swot
בָכֶם, vaxem
עָשֵׁן, ʕašen
עָשָׁן, ʕašan
נָבֹא, navo'
נִבָּא, niba'
קָדִימָה!, qadiyma!
וְגוֹֹסֵס, wgwoses
וַתַעַן, wataʕan
אָב, av
אב, v
גָל,, gal,
נְקָמוֹֹת, nqamwot
וַיָרַח, wayaraħ
בְּפִי, bfiy
שׁוּבֵךְ,, šuvex,
מִשְׁתָאִים, mišta'iym
מִשֹתָאִים, miשota'iym
לִלְבַב, lilvav
דָוִד, dawid
דָוִד, dawid
הַחִוְרִים, haħiwriym
הַכֶּסֶף, hakesef
בַּגָן, bagan
בַגָן, vagan
מִפָּנַי., mipanay.
מִלְחָמָה, milħama
הָרִאשׁוֹֹנָה, hari'šwona
וְכֻלוֹֹ, wxulwo
שַׁלְוָה,, šalwa,
שְׁלֵוָה,, šlewa,
וְשֵׁנִית, wšeniyt
זִקְנָה, ziqna
זְקֵנָה, zqena
הָעִיר, haʕiyr
חֵלֵכָה,, ħelexa,
הֵשִׁיבָה, hešiyva
וּבְרָכָה, uvraxa
עַפְעַפֵּךְ, ʕafʕapex
עַפְעַפְּךָ, ʕafʕapxa
כוֹֹס, xwos
כּוֹֹס, kwos
פִּיהָ, piyha
פִיהָ, fiyha
נָגַה, naga
נֹגַה, noga
וַיִמֶשׁ, wayimeš
וַיָמֶשׁ, wayameš
חַיֵיהֶם, ħayeyhem
הִתְעוֹֹרֵר, hitʕworer
בֹּאִי,, bo'iy,
חֳרָשִׁים, ħarašiym
חֹרְשִׁים, ħoršiym
וְזָעֵף,, wzaʕef,
נָהַק, nahaq
יָמֶיהָ, yameyha
האלה, lh
הָאֵלֶה, ha'ele
מוֹֹעֵד, mwoʕed
בָּנָיו, banayw
בָנָיו, vanayw
קַל,, qal,
בְּכִלְיוֹֹן, bxilywon
בַּאֲשֶׁר, ba'ašer
מַבָּטוֹֹ, mabaṭwo
עַל-הֶהָרִים, ʕal-hehariym
קְרָעִים, qraʕiym
לְחֶרְדַת, lħerdat
הָאַחֲרוֹֹן, ha'aħarwon
עוֹֹלָמוֹֹת,, ʕwolamwot,
תִלֵי, tiley
אֶת-שִׁיַרת, et-šiyart
אֶת-שִׁירַת, et-šiyrat
וְעֵינֵיהֶן, wʕeyneyhen
בְּשָׂרָה, bsara
לְהַבִּיט, lhabiyṭ
לָשוּב, laשuv
כִּתְמֵי, kitmey
הַצִדָה, hat͡sida
עִמִי, ʕimiy
צִיוֹֹנָה,, t͡siywona,
הַצוּרִים,, hat͡suriym,
כְּפִיר, kfiyr
כְּמוֹֹהֶם, kmwohem
סַעֲרַת, saʕarat
כֻלוֹֹ,, xulwo,
כֻּלוֹֹ,, kulwo,
וְכִלְיוֹֹן, wxilywon
אֶת-עֵינַי, et-ʕeynay
הַזָקֵן,, hazaqen,
לָגוּר, lagur
וַנִתְעַלָס,, wanitʕalas,
גְבוּרַת, gvurat
בְּזֶרַע, bzeraʕ
בְזֶרַע, vzeraʕ
וּנְקִי, unqiy
צֶאֱלִים, t͡se'eliym
הַנֹגַה, hanoga
וְאֶשְׁאַל, w'eš'al
וָאֶשְׁאַל, wa'eš'al
רֵיקָא,, reyqa',
הַקְטַנָה,, haqṭana,
פְּרִיצֵי, priyt͡sey
פְרִיצֵי, friyt͡sey
לַצָרוֹֹת, lat͡sarwot
לְצָרוֹֹת, lt͡sarwot
הֶחֱרִישׁ, heħeriyš
בְּצַוָּארֵךְ, bt͡saua'rex
בְצַוָּארֵךְ, vt͡saua'rex
כָּל-מַלְכֵי, kal-malxey
הוֹֹסִיף, hwosiyf
הוסיף, hwsyf
לָיְלָה., layla.
אַדִירָה, adiyra
לַבְּקָרִים, labqariym
עִמוֹֹ,, ʕimwo,
וְאִם..., w'im...
הַשָׂדֶה., hasade.
שְׂפָתָיו, sfatayw
וְשָׁמַעְתָ, wšamaʕta
לִבִּי, libiy
כֹּה-קָרוֹֹב, ko-qarwov
הָרַכִּים, harakiym
אֲרִי, ariy
הָאַלוֹֹנִים,, ha'alwoniym,
בְּזָהֳרָה, bzahara
רֵיחָה, reyħa
וּבַלַיְלָה, uvalayla
וַיַזֵר, wayazer
וַיִזֶר, wayizer
רַבָּה., raba.
שֶׁלֹא, šelo'
עִמוֹֹ, ʕimwo
תַחֲלֹם, taħalom
אֲבִיהֶם,, aviyhem,
פָּתַח, pataħ
פְּתַח, ptaħ
חִישׁ, ħiyš
מִנַפְשִׁי, minafšiy
הוּא., hu'.
סַפְּרִי,, sapriy,
סַפֵּרִי,, saperiy,
עַלְמָה, ʕalma
בְּקִרְבּוֹֹ, bqirbwo
אֶשְׁאַל, eš'al
אָחֲזָה, aħaza
נֶשֶׁק, nešeq
נֶשֶק, neשeq
פִּי!, piy!
אִם-יֵשׁ, im-yeš
מִגַעֲרָתָם, migaʕaratam
הַשִׁירָה,, hašiyra,
הָעוֹֹר, haʕwor
בַּחוֹֹל, baħwol
מוֹֹקְדֵי, mwoqdey
מְטֻפָּל, mṭupal
לְרַגְלָיו, lraglayw
וַתַבְרֵנִי, watavreniy
עֲרִירִי, ʕariyriy
וּבַפְּלָגִים, uvaplagiym
הַלְבָבוֹֹת;, halvavwot;
אָמִיר, amiyr
מִן-הַדְמָמָה, min-hadmama
וְעוֹֹלִים., wʕwoliym.
וְאוּלַי, w'ulay
כְּשֶׁהָיָה!, kšehaya!
שָׁמָים!, šamaym!
אָזְנוֹֹ, aznwo
וְהַנַעַר, whanaʕar
אַחַת:, aħat:
הַיָשָׁר., hayašar.
אֶת-רֵעוֹֹתֶיהָ, et-reʕwoteyha
שִׁירָיו, šiyrayw
גַוְנֵי, gawney
חוֹֹלֶה, ħwole
מִתְיַחֵד, mityaħed
מִצִנַת, mit͡sinat
כְּמַרְאֶה, kmar'e
וּבְרִבֲבוֹֹת, uvrivavwot
לַחֲסוֹֹת, laħaswot
צָרְכֵיהֶם, t͡sarxeyhem
רְקוּמַת, rqumat
מִלַחֵךְ, milaħex
כְבוּשָׁה, xvuša
אַפְסֵי, afsey
כְּרִמוֹֹן., krimwon.
צָמֶר:, t͡samer:
וַיִצְהֲלוּ, wayit͡shalu
וְאֵד, w'ed
וַיְשַלְחֵהוּ,, wayשalħehu,
בֶּן-גֵרָא,, ben-gera',
בְּיָדָם, byadam
בַּעֲנַן, baʕanan
וּלְנַשְׁקָן, ulnašqan
שָׁגָה, šaga
אָחַז, aħaz
עָלוּ, ʕalu
אִמָה, ima
תַנְחֶנוּ, tanħenu
המכֻנסות, hmxunswt
כִּימוֹֹתָיו, kiymwotayw
אֵיטִיבָה, eyṭiyva
וּבְלֹא-יוֹֹדְעִים,, uvlo'-ywodʕiym,
מִמוֹֹגֵג, mimwogeg
וַיִקָרֵא, wayiqare'
מִמְזוֹֹרִי!, mimzworiy!
אֶל-שְׁמֵי, el-šmey
הַיְנַקֵנוּ?, haynaqenu?
תִשָׂאִי,, tisa'iy,
וּבַחֲמַת, uvaħamat
בַּמֶרְחַקִים,, bamerħaqiym,
וּמִצְחַת, umit͡sħat
מְבֹרָךְ, mvorax
שְׁאוֹֹלָה., š'wola.
"אֶפְקוֹֹד, "'efqwod
בָּרָה,, bara,
הַגָלוּת., hagalut.
וָזָרֶת,, wazaret,
בְּתַלְתַלֵיהֶם, btaltaleyhem
וּפָשְׁטָה, ufašṭa
הִבְהֵב,, hivhev,
הַחַיִים,, haħayiym,
וֹֹשְׁבִיב, wošviyv
מְפַכֶּה, mfake
לְעַפְעַפָּה:, lʕafʕapa:
צבע, t͡svʕ
וְשִׁנָיו, wšinayw
במקור, vmqwr
רַבָּה, raba
בּוֹֹגֶדֶת, bwogedet
מְרֻבָּה, mruba
נֵרוֹֹת., nerwot.
חַיַת-הַשׂדֶה,, ħayat-hasde,
תִבֹּלִי,, tiboliy,
הַשָׂב,, hasav,
כֹּה!", ko!"
וְאֶת-שִׂיחָם,, w'et-siyħam,
בָּאֲסָמִים;, ba'asamiym;
וְעֵינְכֶם, wʕeynxem
הַחֲלוֹֹמוֹֹת,, haħalwomwot,
כִּסְעָרָה, kisʕara
וּפִיוֹֹת, ufiywot
נְבִיא, nviy'
וַיְחַכּוּ, wayħaku
פַּעֲמֵי, paʕamey
וַיַנִיחֶנָה, wayaniyħena
הָעֲלוּבָה, haʕaluva
הַיָפָה,, hayafa,
יֶחֶוְרוּ, yeħewru
בִּתְשׁוּבָתִי, bitšuvatiy
אֶפְרָתִי,, efratiy,
וְהֶאֱפִילוּ, whe'efiylu
הִנֵנוּ, hinenu
יַהֲרֹס,, yaharos,
הָאֹבֶדֶת, ha'ovedet
כְּיוֹֹסֵף, kywosef
שָׂךְ, sax
כְּנֹאד, kno'd
עִם-חֹשֶׁךְ,, ʕim-ħošex,
שְׁכַחְתֶם, šxaħtem
אַפָּם, apam
פִשְׁ, fiš
וְהַפְּלִשְׁתִי, whaplištiy
קִדְמוּ, qidmu
וּכיוֹֹם, uxywom
בְּכָל-שַׁעֲרֵיהֶם;, bxal-šaʕareyhem;
לְגוֹֹרָלִי., lgworaliy.
הַצִנָה, hat͡sina
לִכְנָפָה,, lixnafa,
רוּחַ,, ruħa,
לִלְבָבָם,, lilvavam,
בִלְבָבָם, vilvavam
עַל-לִבָּתָה, ʕal-libata
וָאֵשׁ,, wa'eš,
מִשְׁמֹעַ, mišmoʕa
בְּחִפָּזוֹֹן, bħipazwon
תשרי,, tשry,
מַה-שֶׁלִבֵּךְ, ma-šelibex
עַפְעַפּוֹֹ., ʕafʕapwo.
לְכָל-הַחוֹֹסִים, lxal-haħwosiym
וַתִשׁק, watišq
לְאִמָם, l'imam
וַיָלֶן, wayalen
מִמְאוּרָה, mim'ura
רוּחַ., ruħa.
נְשִׂיאֵי, nsiy'ey
מֵחֶבְיוֹֹן, meħevywon
פִרְכְּסָה, firksa
מִשְׁתַחֲוִים, mištaħawiym
תְפַרְפֵּר,, tfarper,
וְנָגַה, wnaga
תִרְאִי,, tir'iy,
הַקוֹֹדֵחַ, haqwodeħa
יִקָלְעוּ, yiqalʕu
פַּעֲמַיִם, paʕamayim
בְכָל-מְלוֹֹא, vxal-mlwo'
וְגֹבַה, wgova
וַתִשְׂבַּע, watisbaʕ
וְהַשְׁאוֹֹל,, whaš'wol,
כָנָף,, xanaf,
חַמוּ, ħamu
וַתְצַפְצֵף, watt͡saft͡sef
דַרְכֵי, darxey
לַפָּרֹכֶת, laparoxet
כְּבַחֲצִי, kvaħat͡siy
וַיִזְדַעְזַע, wayizdaʕzaʕ
כָּל-רִגְשׁוֹֹת, kal-rigšwot
וְאֵיכָכָה, w'eyxaxa
וּבְרָקְעוֹֹ, uvraqʕwo
דוֹֹהֲרִים, dwohariym
וְאֶתְעוֹֹדֵד,, w'etʕwoded,
מְלֶאכֶת, mle'xet
וְהֵיכַל, wheyxal
חַיַי,, ħayay,
וּצְרוּפָה,, ut͡srufa,
לַסְעָרָה, lasʕara
שַׁחַץ, šaħat͡s
וּמַה-תָאֳרוֹֹ:, uma-ta'arwo:
אֲשֶׁר-עָשָׂה, ašer-ʕasa
נִרְקַב, nirqav
עַמוּדֵנוּ, ʕamudenu
אָחוֹֹת,, aħwot,
הַשְׁכִינָה;, hašxiyna;
קוֹֹדֵחַ, qwodeħa
מָצָאתָ, mat͡sa'ta
הַס,, has,
אֶחָד;, eħad;
וּמְסֹעָר,, umsoʕar,
הַלֶהָבָה., halehava.
וּקְדוֹֹשׁ, uqdwoš
מִשְׁנָתוֹֹ, mišnatwo
הָפְקַד, hafqad
בְּיָדֵינוּ, byadeynu
שִׁכְרוֹֹנִי, šixrwoniy
וּמֵאֶמְצַע, ume'emt͡saʕ
כְּוִילֹון, kwiylown
חָכָם, ħaxam
נוֹֹף, nwof
צֶאֱצָאֵי, t͡se'et͡sa'ey
כִּבְכֹרָתוֹֹ, kivxoratwo
אַהֲרֹן,, aharon,
מְעֻטֶרֶת, mʕuṭeret
הָאֲרָיוֹֹת,, ha'araywot,
עִם-שֶׁמֶשׁ, ʕim-šemeš
וְשַׁלְוַת, wšalwat
צַעַר, t͡saʕar
מֵינִיקָה, meyniyqa
קוֹֹדֵם,, qwodem,
וּבְרַד, uvrad
אֵרֵד, ered
הֲקָצְרוּ, haqat͡sru
לִבּוֹֹ., libwo.
אֶת-הַמָשָׁל, et-hamašal
"כֹּה!", "ko!"
וְהַחַיָה, whaħaya
הוֹֹלֵלָה, hwolela
אָבִיא, aviy'
גַבּוֹֹתָיו,, gabwotayw,
מִנְמֵרִים, minmeriym
תֶחֱרַד, teħerad
הַבָּא"., haba'".
עַבְדוּת,, ʕavdut,
לְכֶלֶב, lxelev
שבכתב,, שvxtv,
וּבְאָבִי, uv'aviy
בְּרַעְמַת, braʕmat
רָאשֵׁיהֶם., ra'šeyhem.
אֶת-יָדוֹֹ, et-yadwo
הַיְחִידִי, hayħiydiy
הִתְיַצְבוּ, hityat͡svu
אָנוֹֹשׁ, anwoš
וּתְכֵלֶת, utxelet
וּבְנִזְרְךָ, uvnizrxa
תַשְׁגִיחִי,, tašgiyħiy,
הַפּוֹֹנֶה, hapwone
הַגָדוֹֹל:, hagadwol:
טְהוֹֹרִים,, ṭhworiym,
עוֹֹסְקִים, ʕwosqiym
כְּנָפֶיהָ, knafeyha
לָצֵאת., lat͡se't.
מַרְאָיו, mar'ayw
שֶׁמִמֶנוּ, šemimenu
מֵעָפָר, meʕafar
אָבִיו, aviyw
אדר,, dr,
אַדִירָה,, adiyra,
מִן-הַשֹמַיִם, min-haשomayim
אֶת-הַגְנֵבָה, et-hagneva
יִגְבְּהוּ, yigbhu
שׁוּעָלִים, šuʕaliym
אַלְגֻמִים?, algumiym?
וַתַעַט, wataʕaṭ
תַעֲמִיק, taʕamiyq
הַטֻמְטוּם, haṭumṭum
עִם-מִטְרוֹֹת, ʕim-miṭrwot
כָּל-שִׂיחַ, kal-siyħa
חֲוַחְוַר,, ħawaħwar,
בַּעֲוֹֹנוֹֹתַי?, baʕawonwotay?
אֲנַעֵר, anaʕer
יַחְתֹר, yaħtor
מְזַמְזְמִים, mzamzmiym
הָה!, ha!
גִבּוֹֹרֵי-חֹיִל, gibworey-ħoyil
וּמִשְׁתַחֲוֶה, umištaħawe
נִיחוֹֹחֵךְ, niyħwoħex
מַשְׁכִּים, maškiym
נֹגַה,, noga,
וּמְבַעְבֵּעַ,, umvaʕbeʕa,
אֶת-אַיֶלֶת, et-'ayelet
מַצָעִי, mat͡saʕiy
לְמֵרָחוֹֹק,, lmeraħwoq,
וּנְעָלַי, unʕalay
וַיִשְׁכָּר., wayiškar.
יִתְגָר, yitgar
הַמֻצְנָעַת., hamut͡snaʕat.
וַעֲרוּכִים, waʕaruxiym
וַיִנָעֵר,, wayinaʕer,
עַל-מִכְוַת, ʕal-mixwat
לַיָי, layay
הֲמִיתֵנִי, hamiyteniy
"נַהַם, "naham
לִכְבֹּש, lixboש
הֲמִפּוֹֹלִין, hamipwoliyn
בִּינוֹֹת, biynwot
הָנְתֵק, hanteq
תִמְצָא, timt͡sa'
לִקְרָאתֵךְ;, liqra'tex;
יִתְכוּ, yitxu
גָנוּז, ganuz
כְּלוּלָב, klulav
חַיָט, ħayaṭ
נָטְשֵׁךְ, naṭšex
גְלָמִים, glamiym
נָבַלְתִי!", navaltiy!"
אָבִיב., aviyv.
לֹא-אֶחְיֶה,, lo'-'eħye,
רְסוּסֵי, rsusey
הוֹֹרֵיתִי, hworeytiy
יְשׂוֹֹחֵחַ?, yswoħeħa?
וָאַשְׁלִיךְ, wa'ašliyx
וְהַשְׁכִינָה,, whašxiyna,
תַעֲלִי,, taʕaliy,
וּמְשָׁרְתַי, umšartay
וְכָל-שָׂרֵי-הָחֲיָלִים, wxal-sarey-haħayaliym
לִבְחִירֵי, livħiyrey
גַבּוֹֹת, gabwot
כִּשְׁפִיפוֹֹן, kišfiyfwon
תַצְלִיחִי,, tat͡sliyħiy,
מִן-הָאָרֶץ,, min-ha'aret͡s,
בְתוֹֹכִי, vtwoxiy
הַשִׁירָה, hašiyra
וָאֹמַר, wa'omar
הַסַעַר, hasaʕar
כְקָמֵעַ, xqameʕa
נִתְבַּדָה, nitbada
חִתַת, ħitat
מַה-כָּבֵד, ma-kaved
"הִכּוֹֹנָה!", "hikwona!"
לְרוּת., lrut.
וּכְלֵי, uxley
שֶׁל-עֲלָמוֹֹת, šel-ʕalamwot
וַיִמְצָאֵנִי, wayimt͡sa'eniy
אֶל-נְקֻדַת, el-nqudat
מַלְאֲכִים, mal'axiym
לִדְבוֹֹרָה, lidvwora
גַלְמוּד, galmud
שֶׁל-אֵשׁ, šel-'eš
נָפְלוּ, naflu
חִדַשְׁתִי,, ħidaštiy,
אֲסוֹֹבְבֵךְ,, aswovvex,
עוֹֹטָה, ʕwoṭa
אֶת-הַסְתָיו., et-hastayw.
לִשְׂבֹּעַ, lisboʕa
וַיְחַיֶה, wayħaye
וּגְלִילִים, ugliyliym
וּבַעֲלַת, uvaʕalat
נִרְדָם,, nirdam,
זֵרֵי, zerey
עָמֹק, ʕamoq
בִּסְחָבוֹֹת, bisħavwot
יֵחָצוּ, yeħat͡su
עָשִׂיתִי, ʕasiytiy
עֲמֻקִים, ʕamuqiym
וַהֲמוֹֹן, wahamwon
וַיִתֶן-לִי, wayiten-liy
כְּפֶתֶן, kfeten
רַחֲפוּ, raħafu
תְכוּנָתָם,, txunatam,
וְקוֹֹמָה., wqwoma.
אֱלֹהִים!, elohiym!
מֵאִישָׁה, me'iyša
אֶדְרֹשָׁה,, edroša,
לַהֲדַר, lahadar
אֵדֵי, edey
הַקֵן, haqen
הָרַחֲמִים, haraħamiym
וְתָלוּל, wtalul
אָנֹכִי?, anoxiy?
וּמִנְחָה, uminħa
וְעַמְךָ, wʕamxa
בְּשִׁפְעַת, bšifʕat
שָׂרָיו, sarayw
תַחְתִית,, taħtiyt,
וַיִכְבּוּ, wayixbu
וְשָׁחֲרָה, wšaħara
לַבֶּהָלָה,, labehala,
וַעֲשַׁן, waʕašan
גָבִישׁ., gaviyš.
תַחְצוֹֹב,, taħt͡swov,
אֲרָיוֹֹת, araywot
עַל-מוֹֹרַד, ʕal-mworad
בַּצֵל,, bat͡sel,
וַיִתְפָּרֶק, wayitpareq
הֲסָר, hasar
וֵאלֹהַי, we'lohay
מֵהֵם?, mehem?
מֵעֵץ, meʕet͡s
אִמוֹֹ, imwo
נֶאְדָר, ne'dar
בְּנַפְשְׁךָ, bnafšxa
וּמֵעֵינָיו, umeʕeynayw
בְיָדָה,, vyada,
זַכַּת, zakat
טַלְטֵלָה,, ṭalṭela,
הָרִאשׁוֹֹנִים, hari'šwoniym
רַעַד,, raʕad,
חָרַדְתִי., ħaradtiy.
הַיָרֵחַ,, hayareħa,
וּשְׁתֵיהֶן, ušteyhen
חֶרְמֵשׁ, ħermeš
וּלְקָחֵךְ, ulqaħex
נִשְׁמָתוֹֹ, nišmatwo
תֹאכְלֵנִי., to'xleniy.
הָאֹזֶן, ha'ozen
כִזְאֵבֵי, xiz'evey
וָאֲבַטֵא, wa'avaṭe'
יְעָטָתְנִי, yʕaṭatniy
וְכַדְכֹּד, wxadkod
הַמוֹֹאֲבִיוֹֹת,, hamwo'aviywot,
וּבְרַעַשׁ, uvraʕaš
יַאֲמִין, ya'amiyn
כְּחוֹֹחִים, kħwoħiym
מֶמְשַׁלְתְךָ,, memšaltxa,
בַּמְצוּלָה:, bamt͡sula:
עַל-מִצְחֵךְ., ʕal-mit͡sħex.
זְכוּכִית:, zxuxiyt:
יֵחַת, yeħat
וָאוֹֹצִיאֵהוּ,, wa'wot͡siy'ehu,
כַאֲבוֹֹתָם,, xa'avwotam,
בְכֹבֶד, vxoved
צַעֲקָתֵנוּ,, t͡saʕaqatenu,
גַחֶלֶת, gaħelet
אֱלִימֶלֶך,, eliymelex,
קָרָתָה., qarata.
הַנְדִיבָה, handiyva
וַתוֹֹסַפְנָה, watwosafna
רְסִיסִים, rsiysiym
אֶת-רֹאשָׁם, et-ro'šam
נוֹֹפְלִים, nwofliym
כָּל-שִׂיחַ,, kal-siyħa,
נִכְחוֹֹ,, nixħwo,
וְשֵׁרְתוּךָ,, wšertuxa,
כָּרַע, karaʕ
וַיִשְׁתֹק, wayištoq
הַר-הַבַּיִת,, har-habayit,
שֶׁפִי, šefiy
בִּגְלָלִי, biglaliy
זְ-זְ-זֶה, z-z-ze
וַתִפָּעֵם, watipaʕem
לְמֶתֶק, lmeteq
דְשֵׁנָה, dšena
תִקְצֹרִי, tiqt͡soriy
פֶּלֶא, pele'
מַקְפִּיצֵי, maqpiyt͡sey
שָׁקְעָה, šaqʕa
עֶרְגָתָה,, ʕergata,
אָנוּ, anu
לְחַטָאת,, lħaṭa't,
מַחֲשַׁכָּיו,, maħašakayw,
אֶשְׁכָּחָה, eškaħa
מִיֶדְכֶם, miyedxem
בְּיוֹֹמוֹֹ, bywomwo
בִּכְאֵבוֹֹ, bix'evwo
וְעֵין, wʕeyn
עֱדֵי, ʕedey
וְדִמְמַת, wdimmat
אֶל-בֵּית, el-beyt
הַצְנוּעָה, hat͡snuʕa
שְׂבֵעַת, sveʕat
אַמִיץ, amiyt͡s
בַּשָׁמַיִם, bašamayim
כָל-שֶׁהִיא, xal-šehiy'
הָאָבִיב, ha'aviyv
הִתְפּוֹֹרְרוּ, hitpworru
"הָס!", "has!"
וּבִנְיָן,, uvinyan,
רָקִיעַ,, raqiyʕa,
קְטַנָה., qṭana.
עֲשָבִים, ʕaשaviym
הֱבִיאוּנִי;, heviy'uniy;
אֶחֱרַד, eħerad
בְּהֵחָבֵא, bheħave'
נְשׂוּאָה, nsu'a
לְנָשִׁים,, lnašiym,
הֵסַבּוּ, hesabu
צַר, t͡sar
בְּצִנוֹֹר, bt͡sinwor
עֵיפָתָה, ʕeyfata
הָאֲגֻדָה, ha'aguda
הַתְהִלִים, hathiliym
וּבָאָה, uva'a
אֹרְגָה,, orga,
לֹא-עָמַד, lo'-ʕamad
מִתְהַלֶכֶת, mithalexet
עַל-צֶלֶם, ʕal-t͡selem
שֶׁזָכְתָה, šezaxta
וָאֶחֱזַק, wa'eħezaq
וְכַהֲשִׁיבוֹֹ, wxahašiyvwo
עָב, ʕav
לְהַקְשִׁיב, lhaqšiyv
הִתְמַלָטָה,, hitmalaṭa,
וּמַקִיף, umaqiyf
לָלִין, laliyn
מַטְמוֹֹנִים, maṭmwoniym
הַלָבָן[1], halavan[1]
וַיֵחָצֶה, wayeħat͡se
אֵלָיִךְ..., elayix...
כָּמוֹֹנִי, kamwoniy
הַקְדוֹֹשָׁה,, haqdwoša,
וְאֶצְחַק:, w'et͡sħaq:
גַחַלְתְךָ, gaħaltxa
וּמְיַחֶלֶת,, umyaħelet,
וּרְאִי, ur'iy
נָסוֹֹג, naswog
יִשְׁלוּ;, yišlu;
וְרָאוּ, wra'u
נִשְׁאֲרָה, niš'ara
וּלְעוֹֹלְמֵי-עַד, ulʕwolmey-ʕad
וּמַדְוָיו, umadwayw
יִמַק, yimaq
וּמַה-שְׁלוֹֹם, uma-šlwom
כַּשׁוֹֹפָר, kašwofar
רַבִּי!, rabiy!
אֵימִים, eymiym
רוֹֹפְאִים, rwof'iym
עַל-לִבִּי, ʕal-libiy
דוֹֹבֵר, dwover
חוֹֹל, ħwol
יָכֹל, yaxol
לַכֹּל,, lakol,
הַנוֹֹשָׁנִים, hanwošaniym
בִּמְשִׁי, bimšiy
הַמֶלֶך:, hamelex:
במחברות, vmħvrwt
בִּקְעָה, biqʕa
וְאֵדִים, w'ediym
אָרְחוֹֹת-אֵיד, arħwot-'eyd
הוֹֹרַתְנִי, hworatniy
וְלֵב, wlev
אֶרְבַּץ, erbat͡s
נְעָרוֹֹת, nʕarwot
כ, x
אָתְ..., at...
וּתְפִלָתָם, utfilatam
הֶעָלִים;, heʕaliym;
עַרְשִׂי, ʕarsiy
וּבָאוֹֹת?, uva'wot?
הַמְקֻוָּה, hamquua
כִּיגוֹֹנוֹֹ, kiygwonwo
נוֹֹאָשִׁים, nwo'ašiym
חֲלוֹֹמוֹֹ, ħalwomwo
טָרוּד, ṭarud
כַּאֲבָנִים, ka'avaniym
אַכְזָרִי,, axzariy,
וַתִקְרָאִינִי, watiqra'iyniy
הָהָרָה,, hahara,
מֵאֵזוֹֹב, me'ezwov
תִשְׂבָּעִי., tisbaʕiy.
וָחֶסֶד, waħesed
וְהָעַזָה, whaʕaza
ה"חטופים"., "ħṭwfym".
עֲצוּמוֹֹת..., ʕat͡sumwot...
לְעַמֵנוּ, lʕamenu
לִקְרָאתִי…, liqra'tiy…
עַל-רֹאשׁוֹֹ, ʕal-ro'šwo
הַמְקוֹֹמוֹֹת, hamqwomwot
לַחֲצֵךְ,, laħat͡sex,
הָהֵם., hahem.
נוֹֹשְׁקִים, nwošqiym
חָבְרוּ, ħavru
וְאֶת-רַחַש, w'et-raħaש
וְעַל-רֹאשָׁה, wʕal-ro'ša
בַּעֲבוּר, baʕavur
הַדְבוֹֹרִים, hadvworiym
יָעַצְתִי:, yaʕat͡stiy:
בֵּינֵיהֶם;, beyneyhem;
בִּמְנִיפוֹֹת,לְהָשִׁיב, bimniyfwot,lhašiyv
מִמַעְיַן, mimaʕyan
בְּיָדִי., byadiy.
אֶת-הַלַיְלָה, et-halayla
הָרוֹֹפְאִים, harwof'iym
מִנִשְׁמַת, minišmat
קְרֵבוֹֹת, qrevwot
וּמִתְהַפֵּךְ, umithapex
אֵלֵינוּ, eleynu
הַמַשְׂטֵמָה, hamasṭema
בְיָדֵךְ., vyadex.
כָּל-הַבַּחוּרִים, kal-habaħuriym
כַּשׁוֹֹפָר!, kašwofar!
